"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"z_id[2,595]",-0.611494346597,0.60197116355612,-1.88379175,0.457325200000001,4253.82603318071,0.999699618437543
"z_id[2,596]",1.3709652315,0.395071677265846,0.5396243,2.10982525,2909.45085346882,1.00094129697385
"z_id[2,597]",0.197854964312667,0.396604349115679,-0.631220275,0.93582125,4370.64715050155,0.999478377369391
"z_id[2,598]",-0.1348086148424,0.515072551205523,-1.258892,0.7818031,3743.08945250812,1.0011444633233
"z_id[2,599]",1.01084157975667,0.426338699061971,0.1334834,1.78477375,3414.89034633468,0.99970753877104
"z_id[2,600]",1.21968069183333,0.359787362100318,0.478543225,1.9077355,4009.81440145044,0.999180882643933
"z_id[2,601]",0.843696870513333,0.312649243141595,0.23064535,1.450847,1839.59618970844,0.999851043663498
"z_id[2,602]",0.753468308850667,0.401077397584335,-0.0892409649999999,1.49874375,4484.16583357576,0.999838229726513
"z_id[2,603]",0.172398992997133,0.6365812633199,-1.19623775,1.29242225,4400.92945444921,0.999697309632535
"z_id[2,604]",-0.267053979474267,0.498960373727232,-1.3423935,0.6203297,3794.8443663863,1.00061369137626
"z_id[2,605]",-0.725614792088333,0.734904947195561,-2.26796325,0.575802975,4534.88072892321,0.999477012704609
"z_id[2,606]",-1.10087285966633,0.712955238432757,-2.6215515,0.172643100000001,4756.65343969415,0.999379861452364
"z_id[2,607]",-0.667486394242,0.753493225790683,-2.20795375,0.688638725,5573.30118962216,0.999638406159864
"z_id[2,608]",1.10721089055,0.441346622494972,0.187288975,1.910226,2169.29107886252,1.00056228259802
"z_id[2,609]",-0.94601367916,0.657244137886004,-2.34473525,0.211493,4691.52393180338,0.999322612674007
"z_id[2,610]",-0.6663289015656,0.674865944208852,-2.0828045,0.55668225,4827.12180032275,0.999492740432619
"z_id[2,611]",-0.343187756309667,0.736576348312757,-1.8585745,1.01960825,4931.04503166504,1.00020062999951
"z_id[2,612]",-0.502740564522333,0.585340350329579,-1.77151825,0.560681575,3883.82021373174,0.999676570579066
"z_id[2,613]",0.155597258131633,0.493929690862476,-0.88542825,1.04807525,3867.0431552651,0.999440144195802
"z_id[2,614]",0.700373954766667,0.288115732476145,0.1169753,1.2657755,2054.30085320958,1.00167421592501
"z_id[2,615]",1.22884863,0.258441291384155,0.719445375,1.743248,2024.38965278227,1.0001822006244
"z_id[2,616]",1.690152862,0.259378097499508,1.18228975,2.2119755,2051.91971910705,1.00053166999452
"z_id[2,617]",1.451561339,0.283671336207206,0.879805975,1.98132,3475.31132487066,0.999979701991728
"z_id[2,618]",-0.655677077474,0.718682707346394,-2.121458,0.637781925,4096.2770783847,0.999358557208322
"z_id[2,619]",1.41574760033333,0.309415562406004,0.8111873,2.017452,2860.75208104691,0.999614984741922
"z_id[2,620]",0.89030094485,0.349119791554827,0.18357365,1.55519,2926.60386618252,0.999784004806899
"z_id[2,621]",1.08169896456667,0.316755487320732,0.439759375,1.67907975,2616.49583272348,1.00077493149525
"z_id[2,622]",1.545040762,0.288706507410424,0.952380625,2.10170675,2587.77116561531,0.999040472170572
"z_id[2,623]",1.49463192933333,0.358138208022436,0.759511375,2.16248575,3343.23113322396,0.99997197172747
"z_id[2,624]",0.35536313861,0.539029784984531,-0.839459575,1.30661975,3611.55844541152,0.999796831810617
"z_id[2,625]",0.517407229060667,0.349068395993256,-0.220378325,1.17344525,3927.09536890576,0.999330517762227
"z_id[2,626]",0.199896826701417,0.449895838786638,-0.73828215,1.01201,4732.09973946501,0.999221669493653
"z_id[2,627]",0.521866021139,0.543777112630717,-0.665931775,1.48060525,4930.50023250079,1.00013228362358
"z_id[2,628]",-0.175463040633,0.633391922484947,-1.58561325,0.932674025000001,4662.68778719695,0.999998023213628
"z_id[2,629]",-0.922282944159667,0.751079149278562,-2.52597675,0.474084575,5200.33648875471,0.999493166833698
"z_id[2,630]",0.405144172730333,0.3922972815808,-0.39800185,1.1281725,3958.10540942546,0.999615840431124
"z_id[2,631]",1.16035379023333,0.306054325480282,0.5261552,1.75821225,2772.82044920424,0.999464304895171
"z_id[2,632]",0.809379663906667,0.360096162848991,0.0640209925000007,1.494528,4207.42505053792,0.999306134785755
"z_id[2,633]",1.52449110063333,0.420660369972717,0.630265900000001,2.308073,3418.52040733037,0.999450315452788
"z_id[2,634]",0.531431691766667,0.302478776952291,-0.0684709125,1.095049,2307.91029009576,1.00039972837173
"z_id[2,635]",0.958631039790667,0.312033405147565,0.302688,1.551017,3012.78674420376,0.999542582202993
"z_id[2,636]",0.332440177863,0.529848678275961,-0.791780025,1.27187,3581.97153798009,0.999650466875096
"z_id[2,637]",0.31295140247,0.436616412675687,-0.58953155,1.096026,3694.21488457257,0.999596513595577
"z_id[2,638]",1.05373498304027,0.443943514528233,0.0908552150000001,1.853905,4340.71346493157,0.999694072812823
"z_id[2,639]",0.54001864075,0.336952350996214,-0.153366375,1.16568075,2357.15946330737,0.999872296792495
"z_id[2,640]",1.47193011466667,0.34509811618758,0.7766312,2.1239225,3198.78520006658,1.00033970452156
"z_id[2,641]",1.05303821857667,0.384828509433872,0.22510095,1.76510225,4229.33731993288,0.999784556069726
"z_id[2,642]",0.239239682172333,0.543414058159957,-0.9201102,1.1791585,4313.88788973232,0.9997785378235
"z_id[2,643]",-0.964320718666333,0.77878465053614,-2.6020655,0.417373775000001,4064.67360136563,1.00011451836015
"z_id[2,644]",-0.560359747866,0.47268747366869,-1.5728505,0.2594489,3367.79491953047,0.99973931729912
"z_id[2,645]",2.31771189333333,0.273746789676216,1.7859295,2.86000875,1764.35505567647,1.00075105786459
"z_id[2,646]",1.66502804566667,0.259449367637445,1.15626025,2.16963125,2145.94508905963,0.999252587020838
"z_id[2,647]",0.527131406219333,0.345795807666719,-0.197365124999999,1.17345925,3870.56623287561,1.00019526943109
"z_id[2,648]",1.76832921366667,0.26332111387547,1.24627775,2.2734425,2372.51293416469,0.999542181798712
"z_id[2,649]",0.843160786193333,0.346928020164933,0.139976625,1.47254575,3651.79045093165,1.00168810521582
"z_id[2,650]",1.380817037,0.286375592355607,0.822478525,1.941502,2322.64003075919,0.999909448371235
"z_id[2,651]",0.589855982337667,0.510624409000639,-0.454378725,1.47750875,4107.99317136941,0.999951650170896
"z_id[2,652]",1.4517443445,0.395059067415194,0.62264215,2.17370525,2806.06758197036,1.00135490028979
"z_id[2,653]",-0.567350952898667,0.754765241145397,-2.162018,0.763076725,4473.42809335457,0.999394191794431
"z_id[2,654]",-0.0596063016776667,0.513565814319535,-1.14545,0.8516329,3297.3307614191,1.00014335139486
"z_id[2,655]",0.523930501119667,0.36195516339749,-0.211080825,1.1929255,3330.45019604265,0.999654907680562
"z_id[2,656]",-0.247078211688,0.465322879411513,-1.22718675,0.590591125,2833.40562126209,0.999949279361116
"z_id[2,657]",0.024454339911,0.490573491715114,-1.0066625,0.935500825,3819.10858982559,1.00000812905657
"z_id[2,658]",-0.781096655117333,0.76869960273476,-2.401107,0.564901675,6085.64781767909,1.00008399815602
"z_id[2,659]",-0.819016459580433,0.759367960910973,-2.3750945,0.544344625,4577.91083271917,0.9995731778948
"z_id[2,660]",0.127017653486333,0.634978399571973,-1.25959725,1.2404025,4226.28221892616,1.00034651310882
"z_id[2,661]",1.314703953,0.295497684933732,0.726643675,1.886215,3063.72403468952,0.999834070896466
"z_id[2,662]",-0.125797656287,0.399734420665471,-0.991114625,0.59613075,3031.98558625779,0.999383450328574
"z_id[2,663]",1.29764358043333,0.321659581431444,0.62847005,1.888274,2996.62723233067,1.00047994329495
"z_id[2,664]",1.119633643981,0.442070331993334,0.2123707,1.9272655,3657.49292377301,0.999532698018036
"z_id[2,665]",0.030331926502,0.630757604376089,-1.351253,1.12608725,4353.12972620883,0.999361381719605
"z_id[2,666]",-0.279237917908667,0.589276119319511,-1.5551525,0.748214225,3805.13415304234,1.00009066125749
"z_id[2,667]",-0.046940741007,0.501630477739508,-1.13423025,0.8587325,4072.32081808817,0.999429595467053
"z_id[2,668]",-0.739102270099333,0.797850716867349,-2.396536,0.65956715,5579.28803809,0.999352196537895
"z_id[2,669]",0.1763677338767,0.454661901633502,-0.78963045,1.00537075,3677.5328237215,0.999329599429203
"z_id[2,670]",-0.963880619458667,0.686958905847718,-2.40633975,0.2519986,5117.03462185711,0.999294435765917
"z_id[2,671]",-0.727476328516667,0.667537368979695,-2.08645075,0.466964775,4950.41843710443,1.0000090341459
"z_id[2,672]",-0.498607093108467,0.752344090067981,-2.06686625,0.83496285,4916.5194277939,0.999314419125764
"z_id[2,673]",-0.441946560727667,0.769959988563622,-2.07508125,0.946878325,5613.93983029674,0.999536403616704
"z_id[2,674]",0.67905029854,0.348984666902774,-0.0528887075,1.29326075,3367.71863247969,0.999670241889879
"z_id[2,675]",0.7254741548619,0.381875904377751,-0.0667856599999995,1.434811,3221.91351617826,1.00001755529876
"z_id[2,676]",-0.526428487264333,0.72348053826839,-2.113513,0.752547325000002,4202.57248779481,0.999223044308369
"z_id[2,677]",-0.468889342512333,0.7531123456882,-2.01186,0.870880450000001,4208.98355890728,0.99987308110125
"z_id[2,678]",-0.642981945106667,0.749602871338989,-2.26340625,0.681111900000001,5256.44342835761,1.00041480735863
"z_id[2,679]",-0.896666330633067,0.724514658898812,-2.4409785,0.380449600000001,4303.90435430354,1.00040243111015
"z_id[2,680]",-0.6003146813803,0.766910731304595,-2.1653885,0.770544325,5201.92092890172,1.00044789742026
"z_id[2,681]",0.795408210586333,0.453738161969262,-0.1661746,1.620687,4540.98176181012,0.999208444570493
"z_id[2,682]",1.13097614356667,0.2989612044181,0.544281075,1.69534325,2274.4976079751,0.999855001728292
"z_id[2,683]",0.5111128505269,0.301811216195491,-0.102366499999999,1.074343,1992.40694057622,1.00133207558481
"z_id[2,684]",2.24473587,0.260456856520895,1.7246295,2.7624465,1938.70602438074,1.00003658215679
"z_id[2,685]",1.70733760266667,0.247062414787389,1.2144855,2.17105,2014.59580694264,1.00038241617175
"z_id[2,686]",1.90416037666667,0.267283826399533,1.37604125,2.45433075,2447.82188693447,0.999291623028188
"z_id[2,687]",1.67078926366667,0.32561167471414,1.0045285,2.2987825,2387.68220220386,0.999769699629074
"z_id[2,688]",-0.659953580163333,0.729825287522897,-2.220681,0.61841405,4684.59470743669,1.00004525821106
"z_id[2,689]",-0.871585598615,0.694601702423009,-2.28723225,0.3703614,4196.89336525969,0.99938114675551
"z_id[2,690]",-0.9659143855863,0.691703236720974,-2.43622575,0.249702325,3806.29249419494,0.999556093198097
"z_id[3,1]",-0.1947747109257,0.892052658096871,-1.93452075,1.5448905,6420.49917117326,0.999341605690955
"z_id[3,2]",-0.271957854469667,0.856973347404885,-1.91837775,1.397699,6359.89413164074,0.999228900692972
"z_id[3,3]",-0.114771747958667,0.952153917190277,-2.0242135,1.716931,6766.39525938497,0.999150933104316
"z_id[3,4]",-0.160644231903667,0.934925978517132,-2.05095525,1.661,6533.31572017278,0.999679073126391
"z_id[3,5]",-0.180879601161667,0.934425570948493,-2.01364075,1.6173905,5954.48815160021,0.999358737342629
"z_id[3,6]",-0.148225291551667,0.992831015238694,-2.10360375,1.81920275,6525.48262769399,0.999874902329774
"z_id[3,7]",0.5070220121523,0.887618270794968,-1.24806675,2.2616045,5387.70642227553,0.999332077004218
"z_id[3,8]",-0.353288401339667,0.952239999600642,-2.298205,1.46716275,5615.27161419927,0.999155403580338
"z_id[3,9]",-0.375399045798933,0.892023970673387,-2.1632335,1.33976625,5065.98325928727,0.9997557518751
"z_id[3,10]",-0.189880963801633,0.921987379598665,-2.0236055,1.564357,5478.75548388171,0.999458661490089
"z_id[3,11]",-0.0505479460326667,0.776901932312638,-1.59776775,1.418831,4256.5684291231,0.999513672142075
"z_id[3,12]",-0.7835347414123,0.798107896532986,-2.38548275,0.733873350000001,5282.98962790156,0.999563203911462
"z_id[3,13]",-0.23660969625,0.928633391768096,-2.06542525,1.50866175,6453.34417653245,0.999218140820988
"z_id[3,14]",0.345646622924,0.864383181759878,-1.36249375,1.98954625,5325.68552036732,0.999398884040546
"z_id[3,15]",-0.296944106992,0.919721691323268,-2.1802595,1.47058975,5136.26165542088,0.9994867413967
"z_id[3,16]",-1.77120014033333,0.446021898227576,-2.672035,-0.959418975,3498.31884219882,1.00076049023034
"z_id[3,17]",0.31617971904,0.534317305033862,-0.7655657,1.344969,3845.69807732774,1.0000505735746
"z_id[3,18]",-1.29986633483333,0.360039860403487,-2.0197405,-0.611000775,2316.38744851887,1.00085831303954
"z_id[3,19]",-0.0150461172633333,0.409319694550991,-0.820474875,0.7849876,2207.77695677268,1.00213907975955
"z_id[3,20]",-0.79501542524,0.305944515733068,-1.3933235,-0.2187763,1064.75244164041,1.00040794663715
"z_id[3,21]",-0.94994423723,0.467961419154702,-1.873373,-0.0504146124999998,2387.23729507197,1.00173478390148
"z_id[3,22]",-0.4661955320825,0.355379010170793,-1.154463,0.24952575,1994.92393433857,1.00155153544469
"z_id[3,23]",-0.521625556621667,0.63402134685628,-1.79373025,0.65259425,3933.92450930842,1.00007634985605
"z_id[3,24]",0.717123255886733,0.564900086586459,-0.43964505,1.758032,3264.13307539099,0.999488233195571
"z_id[3,25]",2.78751205666667,0.410158724110709,1.99050275,3.57320025,2241.91995285376,1.00021645730499
"z_id[3,26]",-0.4495833529288,0.284424208475068,-1.021343,0.112361375,1654.25394161779,0.999359708960314
"z_id[3,27]",-0.931078264894,0.796612539352346,-2.55192175,0.559663525000001,6392.33859101069,0.999346871799452
"z_id[3,28]",-1.97675271466667,0.555666557416993,-3.13975825,-0.915097225,3568.20111748986,0.99950821034672
"z_id[3,29]",0.365847901687667,0.556867423184952,-0.805865775,1.41406075,3384.04774226763,1.00019219317624
"z_id[3,30]",-1.046584800918,0.414836463427789,-1.8709655,-0.26767675,2994.41965440715,1.00060535634991
"z_id[3,31]",-0.287086382345667,0.326258861964418,-0.91645185,0.378980575,1540.70535544399,1.00064117606224
"z_id[3,32]",1.08424729066667,0.296368257058333,0.500557425,1.67114425,1462.05670367343,1.00035970946069
"z_id[3,33]",1.583302031,0.326601311973271,0.95915975,2.24431675,1304.81360378863,1.00064166332428
"z_id[3,34]",0.674306007125333,0.447515798681166,-0.224647725,1.5459815,2768.96833812578,1.00042218528053
"z_id[3,35]",-2.03987349,0.599952865526216,-3.33548675,-0.9471537,2497.21791940846,1.00031915478199
"z_id[3,36]",-0.501907476891667,0.27725195403949,-1.048312,0.0306543300000004,1671.64395663731,1.00080307698405
"z_id[3,37]",1.377621126,0.3552685528677,0.6350014,2.0847025,1689.73744996301,1.00489270735633
"z_id[3,38]",-0.847776588773333,0.451273603156868,-1.7550595,-0.0111420074999999,2190.79771145277,1.00108252419535
"z_id[3,39]",2.37211023666667,0.33519713138889,1.72089725,3.03892475,596.858229570664,1.00292890542704
"z_id[3,40]",-1.86305249903333,0.680689350053811,-3.2422875,-0.625181625,4492.75112261741,0.999778958625135
"z_id[3,41]",2.47816310333333,0.325319722262731,1.85635975,3.1097875,1422.34784055971,1.00070345665581
"z_id[3,42]",-1.48931527607333,0.696543327615791,-2.9275775,-0.2179851,5154.20061806176,0.999161000372352
"z_id[3,43]",-0.396677130756667,0.575377227784759,-1.55405425,0.669550375,3699.0413954646,0.99967824450301
"z_id[3,44]",0.441423835344,0.399009350662404,-0.357526025,1.2135955,1474.48325614105,1.00066208972176
"z_id[3,45]",1.54552348033333,0.28894152780536,0.986455825,2.11640825,1483.15806220789,0.999885156955739
"z_id[3,46]",0.133376438900567,0.523268456456736,-0.921478625,1.0908935,3304.43812525977,1.0000548131209
"z_id[3,47]",1.33485397193333,0.348386145027784,0.647910925,2.032613,1902.00290321708,1.0001153239214
"z_id[3,48]",-1.42888258998333,0.69918642405122,-2.918369,-0.141158975,4379.53399199504,0.999840526447392
"z_id[3,49]",-0.158268193961633,0.446849227043075,-1.03324525,0.695023775,2587.8164641178,0.999566435512874
"z_id[3,50]",0.3804875161472,0.309808686958713,-0.215909225,0.987469725,1717.1054188042,1.00096998109773
"z_id[3,51]",-1.43373718643,0.659704767870681,-2.79245325,-0.225300824999999,3992.69650610342,0.999597602538662
"z_id[3,52]",-0.901406287710333,0.536599015068542,-2.02493225,0.1296135,3515.66325983401,0.999958462332929
"z_id[3,53]",-0.215066700991,0.493538616709937,-1.22919775,0.7344134,3442.4097853309,0.99942871156072
"z_id[3,54]",0.823061392276667,0.301153510446847,0.239997525,1.40182425,956.423024555914,1.00088344570734
"z_id[3,55]",0.207107852998,0.360883794479079,-0.510244275,0.916435025,2411.2629050847,1.00151151906412
"z_id[3,56]",-0.425281706223,0.443403907419664,-1.3615635,0.3895198,3309.5740578834,0.99988715302986
"z_id[3,57]",-0.0272005860342667,0.305458191672972,-0.651355675,0.572929425,1642.58113384764,0.999948812979474
"z_id[3,58]",1.64037775966667,0.424514012537807,0.80568795,2.46599575,2357.68558736215,1.00006261062162
"z_id[3,59]",-1.03127309576827,0.662001456089058,-2.3837795,0.183796725,4664.65459208824,0.999330071578963
"z_id[3,60]",0.92033571274,0.388405841235757,0.185602725,1.691859,1664.00488264691,1.00310140483968
"z_id[3,61]",-0.84446309985,0.37674537416245,-1.59239275,-0.10700575,2578.59522157798,1.00047952547598
"z_id[3,62]",0.621122736859867,0.493183612431216,-0.400556425,1.560048,2785.62692123178,1.00013180298108
"z_id[3,63]",0.127447306053667,0.413604428555722,-0.724647975,0.9231181,1574.54573962945,1.00006018298908
"z_id[3,64]",-0.205328440760333,0.601495587568604,-1.4582525,0.9070119,2909.72382369633,0.999765609562909
"z_id[3,65]",0.228884838474,0.366414740214418,-0.490210425,0.932473375,1836.01190303076,1.002477411425
"z_id[3,66]",1.31597832233333,0.2536308260748,0.82259595,1.80440825,670.735021001059,1.00407199322696
"z_id[3,67]",-0.967473918254,0.564609779739096,-2.120195,0.0825469250000005,3887.44987623256,1.00099610994323
"z_id[3,68]",-0.221127768644667,0.390138353079,-0.979242225,0.524824575,2039.98239087571,1.00079927338218
"z_id[3,69]",1.89030115266667,0.33536078301979,1.24664925,2.55145075,1213.65565859199,1.000206414818
"z_id[3,70]",2.24621252666667,0.292332449083251,1.68763825,2.8015055,820.901647589202,1.00212739842577
"z_id[3,71]",0.369478916824167,0.474405331244399,-0.566754674999999,1.28186975,2689.83107862838,0.999302570639825
"z_id[3,72]",-2.022854995,0.554488115964433,-3.1716165,-0.97993675,4139.61218967568,0.999275657494436
"z_id[3,73]",1.05660169933333,0.28266581362535,0.5013565,1.6111635,1125.68485988538,1.00034444841427
"z_id[3,74]",-1.18894892555667,0.399046107956259,-1.97013675,-0.415813325,1224.94843258619,1.00102496652947
"z_id[3,75]",-0.868889921933333,0.479267120150316,-1.8295855,0.0517288050000001,2665.84829410853,1.00088969908849
"z_id[3,76]",-0.95569626641,0.540461584244984,-2.07085975,0.0559444850000005,2756.33164005111,0.999165876708346
"z_id[3,77]",0.888009935466667,0.287594871544388,0.342075575,1.45776925,785.788176616671,1.00250730299365
"z_id[3,78]",1.04519145182,0.330744290311038,0.4062135,1.70092375,1533.01006979348,1.00042602657441
"z_id[3,79]",0.799707378646667,0.291447180424997,0.234191025,1.359971,1424.33287757929,0.999237709383109
"z_id[3,80]",1.623803274,0.403246296059857,0.8219381,2.41408525,2303.79742986684,0.999830307233177
"z_id[3,81]",-1.975375271,0.633999189666764,-3.25229975,-0.799413925,4338.76550300995,1.00075343161533
"z_id[3,82]",0.691253010636667,0.278496592589083,0.1462142,1.248078,1053.57847046035,1.0003636268585
"z_id[3,83]",1.00533377666667,0.310185241548148,0.37935525,1.608201,1560.7380398603,1.00248904827649
"z_id[3,84]",0.3472366172401,0.467666646723654,-0.592751125,1.250139,2169.80446352369,0.999253768818458
"z_id[3,85]",1.618070225,0.320360032788692,0.979249825,2.27699125,1401.60026277912,1.00100528693242
"z_id[3,86]",-2.90164697333333,0.590125613006147,-4.087566,-1.823144,4102.06194253369,1.00016306766446
"z_id[3,87]",-2.76250612,0.512112535332187,-3.853677,-1.7755385,3129.48762929301,1.00068692297028
"z_id[3,88]",0.448995319001667,0.248774527806683,-0.0439778774999999,0.9480164,1024.13105363307,1.00047784484545
"z_id[3,89]",-1.59233384233333,0.423884518880778,-2.4237325,-0.773755025,3401.42084825597,0.999360743454901
"z_id[3,90]",0.974859477226667,0.342822134348388,0.300302225,1.65508,1786.97964677317,0.999498266026614
"z_id[3,91]",-1.060221272595,0.586766822263362,-2.28320475,-0.00149913424999999,3156.98142476425,1.00097484120337
"z_id[3,92]",0.0125784713550333,0.317457082697013,-0.59486725,0.633750975,774.048375370974,1.00307136218803
"z_id[3,93]",-0.347143109811,0.394298862667286,-1.14370875,0.40115255,2327.21286574676,0.999460231962253
"z_id[3,94]",0.355229825530667,0.393363671804116,-0.448112525,1.06785175,1485.38906427473,1.00157746126203
"z_id[3,95]",-0.868848747539,0.79780162265381,-2.4908265,0.63577235,5835.64319290929,0.999516277971907
"z_id[3,96]",-1.49905210833333,0.62630162112835,-2.77932675,-0.350388575,4620.26839166987,0.999817303898513
"z_id[3,97]",1.406556672,0.247766009258237,0.9242831,1.89403025,939.837337702584,1.00201388301593
"z_id[3,98]",2.60049918666667,0.313936492574207,2.00858275,3.22165325,1219.8639647596,0.999617094516928
"z_id[3,99]",1.07955638706,0.323423484118817,0.410620475,1.6969785,1873.61923590788,1.00174320062763
"z_id[3,100]",-0.0705662210485,0.412615159063356,-0.900081675,0.726012925,2416.26617892677,1.00039309873278
"z_id[3,101]",1.42587498816667,0.38974909607174,0.656728025,2.201245,2244.89636942472,1.00065891548154
"z_id[3,102]",-0.452838216584667,0.360331797979036,-1.169822,0.241238525,1341.63977852903,1.00079801334966
"z_id[3,103]",1.20518889616667,0.404622226609948,0.4077843,1.9776085,2514.36487417093,1.00060168462241
"z_id[3,104]",-0.828925463022,0.561543625001132,-1.986699,0.21290925,3624.24128278417,0.999808329612756
"z_id[3,105]",0.824295409246667,0.382574965995749,0.0847383,1.5699255,1562.01712002168,0.999839765147872
"z_id[3,106]",-2.22657284803333,0.613186311181664,-3.4770495,-1.08314475,2869.65421447721,1.00127978779889
"z_id[3,107]",0.0613806046656667,0.508107062409391,-0.982147775,1.04288425,3228.23571933114,1.00048986092114
"z_id[3,108]",-0.286596507186,0.5240963420814,-1.32251775,0.6979791,3427.57124438254,0.999787396836315
"z_id[3,109]",0.584815671311067,0.322940951070952,-0.0410928175,1.22103325,1173.40059581117,1.00441153485365
"z_id[3,110]",0.607795379250333,0.29660115276101,0.0233224250000002,1.16673775,1038.98299639604,1.00251672165334
"z_id[3,111]",-1.42781354134333,0.58554885641263,-2.645114,-0.346218775,4284.7315187289,0.999530481085943
"z_id[3,112]",-1.01779737721333,0.528355119636738,-2.0579455,-0.00256193249999999,4288.51400381749,0.999263700829165
"z_id[3,113]",-0.91562271367,0.412680085216053,-1.7488165,-0.1242528,3005.28853224563,0.99911557795657
"z_id[3,114]",-0.227562586769,0.302906527701602,-0.8372046,0.35753245,1243.27235644444,1.00030534658712
"z_id[3,115]",0.721967221273333,0.404181564992001,-0.0789330499999997,1.49615475,1845.69892683242,1.00028875454341
"z_id[3,116]",-1.561514296,0.372791211935152,-2.32467575,-0.86398915,1418.93476573985,1.0006486580208
"z_id[3,117]",-1.21006891897367,0.697139698735538,-2.64222125,0.110432050000001,4348.44322820221,0.999758778821027
"z_id[3,118]",2.46378103666667,0.291624845082254,1.90963275,3.0708715,1098.34024832545,1.0005811289258
"z_id[3,119]",-0.388169611470533,0.477511349964271,-1.3018825,0.55194265,840.294107710152,1.00387023041671
"z_id[3,120]",1.80277245833333,0.380632616237742,1.0589195,2.5606105,906.362288242959,1.00403178821635
"z_id[3,121]",-2.500925274,0.638863463261021,-3.8274945,-1.27919825,3661.53962772995,0.999512328671426
"z_id[3,122]",-1.649546862232,0.565447319539489,-2.8353835,-0.5924858,2476.83076048041,0.999839555121274
"z_id[3,123]",0.310700625702667,0.384671712038689,-0.450579375,1.0677985,1515.83973542057,0.999820797646074
"z_id[3,124]",0.637706172192,0.341654740588896,-0.0271898225,1.3272835,1125.24240848607,0.999571487204222
"z_id[3,125]",0.303568620428667,0.327161269147864,-0.331658875,0.961229125,1057.18629221457,1.00044552902873
"z_id[3,126]",-0.602274628690333,0.455244080752821,-1.505907,0.291420375,1868.36403802265,1.00034603264439
"z_id[3,127]",1.69862870966667,0.338248366930255,1.04201975,2.382547,1247.42001754458,1.00064040025191
"z_id[3,128]",-0.9551706941,0.366947831471321,-1.66678575,-0.22499865,676.801582360707,1.00459573005555
"z_id[3,129]",0.144037032292667,0.39480454830911,-0.6547871,0.917062475,1415.20477676778,1.0002968817966
"z_id[3,130]",1.27804390933333,0.338906820373365,0.63700595,1.9705925,1252.05561725548,0.999989571132946
"z_id[3,131]",0.768465405423333,0.363395908559892,0.0760312800000001,1.48358575,1274.31906529617,1.00196814944993
"z_id[3,132]",-0.0267546659656667,0.393639499670478,-0.803440625,0.7701114,1463.21041044943,0.99955519486897
"z_id[3,133]",0.241152820427467,0.53308001502281,-0.82800805,1.27157525,2069.05426247185,1.0010151521618
"z_id[3,134]",0.7062115872814,0.463605706662475,-0.22586825,1.6170655,1658.65731181046,0.999113590706875
"z_id[3,135]",0.2838334873584,0.505695547609869,-0.698546975,1.24689725,2358.17856542079,0.999405795576536
"z_id[3,136]",0.298051077107767,0.370026430348248,-0.405458075,1.007258,1197.95209223052,0.99999510164586
"z_id[3,137]",-0.147147222846667,0.457232960366977,-1.0793635,0.7339068,1689.53708465028,0.999701111102683
"z_id[3,138]",-1.19789799509667,0.768171658441538,-2.72656725,0.286546475000001,4054.20013408239,1.0002613403095
"z_id[3,139]",-0.637537525426333,0.408913334516396,-1.4596745,0.156730525,1470.17683436724,1.00069189142107
"z_id[3,140]",-0.655331674991667,0.438383173781265,-1.505044,0.204911925,1758.57468744726,0.999107223178268
"z_id[3,141]",0.919472743641667,0.334398122094189,0.27078095,1.56373,780.498225344271,0.999910376744026
"z_id[3,142]",0.316822078182667,0.346614065606552,-0.38508895,0.9851492,813.243943197044,1.00062479159558
"z_id[3,143]",1.376476236,0.37616349683926,0.66675015,2.1179205,1257.55682331539,1.00023273767348
"z_id[3,144]",0.652187394254333,0.372374663021955,-0.0411538649999998,1.4112085,1129.00654686682,0.999688401152784
"z_id[3,145]",-1.149226526705,0.639630499969418,-2.44828075,0.0288736200000001,3381.56476530026,0.999260663526032
"z_id[3,146]",-0.400381693087667,0.361985112024169,-1.10746575,0.314473575,1006.6312628058,0.999569999860903
"z_id[3,147]",-0.379753892513633,0.336142007475131,-1.027655,0.283826375,1010.76466184855,0.999907409791044
"z_id[3,148]",-0.169725791351333,0.971418695447386,-2.09051975,1.68454225,5443.018453456,0.999415225424437
"z_id[3,149]",2.20851333936667,0.716444857007106,0.764543825,3.598083,5050.12822133247,1.00054744818989
"z_id[3,150]",-0.351305881618833,0.572847374906138,-1.55129875,0.7233881,3533.05651857301,1.00048689689438
"z_id[3,151]",-0.2860841902068,0.876840497876518,-2.02505975,1.363398,5931.25455986163,0.999378297216625
"z_id[3,152]",-0.020701539524,0.894011480540866,-1.805097,1.6560635,4166.00422238016,0.999680879733205
"z_id[3,153]",-0.236841526513,0.912715742635733,-1.9999665,1.4911035,6187.89357160859,0.999475125347202
"z_id[3,154]",-0.202311147643,0.950849414048218,-2.11268375,1.60108975,6569.82993880231,0.999957643586756
"z_id[3,155]",-0.31763939188,0.877462863561192,-2.0525375,1.32436925,6350.96573855778,0.999212462217146
"z_id[3,156]",-0.247058407127,0.923741446533893,-2.09699775,1.495423,6548.09762170431,0.999435399004305
"z_id[3,157]",-0.8782903945953,0.816129155249519,-2.543923,0.667015700000002,6400.37620525887,0.999600756566801
"z_id[3,158]",-0.229255081370667,0.789416461344118,-1.83753675,1.2706975,5535.44971017916,1.00072789587534
