"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"z_id[2,485]",0.1592436967493,0.244286572439069,-0.3299949,0.6345403,451.214598704559,1.00288827278352
"z_id[2,486]",0.0926433304700333,0.594469785765837,-1.18485725,1.191216,3237.52466856243,1.00056102881891
"z_id[2,487]",-1.0594682738428,0.772334704234333,-2.742825,0.294978225,5141.65421940449,0.999598445653582
"z_id[2,488]",0.0248964089810333,0.228525299275844,-0.4346388,0.45425075,473.646394566304,1.00127526051305
"z_id[2,489]",0.352532064723333,0.236674684741393,-0.116641975,0.8224343,431.959036929241,1.00621760053598
"z_id[2,490]",0.0606195538065667,0.271471406297472,-0.478604,0.581599125,852.470404578452,1.00123514786989
"z_id[2,491]",-0.581502306936333,0.301180881265016,-1.1926365,-0.0221551725,860.023041482148,1.00144909007555
"z_id[2,492]",-1.02938469014,0.674851051201024,-2.471624,0.1506063,4038.55802397753,0.999273488424818
"z_id[2,493]",-0.670778762116667,0.303073406821924,-1.291952,-0.104893209999999,764.921784417392,1.00105584149562
"z_id[2,494]",-0.598234147947667,0.308601836759251,-1.22165575,-0.0137638949999999,902.590421304833,1.00345648882703
"z_id[2,495]",-0.2163243162826,0.263383724233212,-0.74242075,0.288406225,611.726191111445,1.00706052347291
"z_id[2,496]",1.09571161076667,0.287200108126051,0.5414407,1.6652965,734.72094973369,1.00580914547668
"z_id[2,497]",0.1707522452732,0.234838176765757,-0.295083825,0.638673575,448.69926655826,1.00288197917283
"z_id[2,498]",0.608327088430333,0.240261125029118,0.137439425,1.06693075,557.447871120184,1.00417029582126
"z_id[2,499]",0.0469327793899333,0.352195165896792,-0.65216695,0.731262850000001,1220.81455184558,1.00149505964737
"z_id[2,500]",0.665374477266667,0.232601852338444,0.20172485,1.11794225,491.665202971643,1.00179684236604
"z_id[2,501]",0.609978990353333,0.239222726650331,0.15577175,1.08679175,488.849908814413,1.00509159571249
"z_id[2,502]",-1.06435854043,0.700124937957903,-2.629393,0.18166705,3423.70436571941,0.999945605534697
"z_id[2,503]",1.58025924166667,0.267445140822558,1.05220625,2.118473,621.228880160843,1.00496173383518
"z_id[2,504]",1.04502355833333,0.239397894317755,0.570968825,1.505688,507.12974734421,1.00177981164209
"z_id[2,505]",-0.788348942203333,0.742040418647887,-2.3093595,0.533097375,4451.8588564023,0.999175410440127
"z_id[2,506]",-0.414170842837333,0.35610102280229,-1.13520225,0.2758764,849.594496399543,1.00109901361587
"z_id[2,507]",1.30409244566667,0.239273815847369,0.831935425,1.781586,457.476503400962,1.0073169469065
"z_id[2,508]",-0.366004484398667,0.282090253933164,-0.90609305,0.18320565,736.584658600863,1.00276337962224
"z_id[2,509]",0.0805191373519333,0.260689751853666,-0.4247587,0.574728925,586.765395516448,1.00149079849781
"z_id[2,510]",-0.713164061994,0.659248772544606,-2.0979675,0.474936975,3448.06288757198,0.999422996667608
"z_id[2,511]",-1.22075024109133,0.638209662766901,-2.58174725,-0.109897175,4282.71658941911,0.999528176376097
"z_id[2,512]",0.271602308646667,0.472902793603604,-0.72251325,1.10496675,3901.34084364272,1.00008377111644
"z_id[2,513]",-1.26857565153667,0.625890228896552,-2.61186475,-0.192842549999999,4247.48657439009,0.999846389901869
"z_id[2,514]",-0.142730450667,0.47728822467731,-1.190201,0.70982375,3845.37823322398,0.999591186905743
"z_id[2,515]",-0.96204246737,0.697473465319797,-2.463496,0.223617625000001,3904.67460292083,0.999306781698024
"z_id[2,516]",-0.359850781583,0.582079898334394,-1.583088,0.650034825,4053.20050999706,0.999617960037823
"z_id[2,517]",-1.0287240692529,0.532743424119417,-2.15668325,-0.0877596599999998,3718.37906057511,0.999382135131023
"z_id[2,518]",-0.222785615922267,0.344569804225625,-0.93059635,0.410613725,2310.81691143493,1.00138829901041
"z_id[2,519]",-0.535278535328,0.468623621894464,-1.544954,0.25809975,3524.39317549419,0.999644252318527
"z_id[2,520]",-1.15358170657733,0.716008325234225,-2.67379675,0.06931972,5079.25925592828,0.999359649500745
"z_id[2,521]",-0.781663180420333,0.708512997499194,-2.3306575,0.4793441,4325.54755435357,0.999610204376843
"z_id[2,522]",0.115269273289333,0.409295927641636,-0.743708625,0.8426599,3215.49943582283,0.999616604641757
"z_id[2,523]",0.890252303803,0.303513895177655,0.269896875,1.47614275,2186.55779814246,1.00161202347856
"z_id[2,524]",-0.612277499192,0.689542295438583,-2.057164,0.60254475,4094.25741280836,0.999484802065342
"z_id[2,525]",0.470890742138333,0.364655964215225,-0.28333755,1.12884475,3366.23564752015,0.999247840597364
"z_id[2,526]",-0.0143758528823333,0.497151971835792,-1.08847425,0.8432263,2716.38732042002,1.00094859612607
"z_id[2,527]",-0.964470714160667,0.714511517735442,-2.51406825,0.301081025,5160.55735709061,0.9999893447953
"z_id[2,528]",-0.806430090999,0.697841589755086,-2.2499865,0.445200025,3974.93979688972,0.999769073206746
"z_id[2,529]",0.433179271897067,0.450039401729375,-0.5268473,1.21288325,3811.43212447129,0.999659975971933
"z_id[2,530]",-0.7259556411641,0.566448501108325,-1.94264275,0.281400975,3646.17334668744,0.999229537292711
"z_id[2,531]",0.439902588239333,0.351692960206085,-0.287678025,1.0744595,2425.76474063011,0.999180469771318
"z_id[2,532]",-0.920172948178333,0.654275500823648,-2.31717975,0.257058325,4138.92185599993,0.999511784893747
"z_id[2,533]",0.538026347565067,0.290532449241657,-0.0345283924999998,1.08607575,2419.00522977028,0.999653299848588
"z_id[2,534]",0.284310365258,0.403614197136831,-0.605206225,1.00930475,2590.90136448918,1.00133931462936
"z_id[2,535]",-0.259234885032,0.495384623556526,-1.3147885,0.62896805,3251.71880587316,0.999762889862432
"z_id[2,536]",-0.659313793659,0.722410079054497,-2.129093,0.62015,4222.17886500014,0.999216977324701
"z_id[2,537]",-0.704114660825333,0.703469339574523,-2.17416,0.501896625000001,3663.37896910026,1.00043670456924
"z_id[2,538]",-1.03145463850667,0.460337904463154,-2.00761125,-0.2318363,3324.65034549286,0.999156958304021
"z_id[2,539]",-0.633034094882,0.538400095765403,-1.77475275,0.327477075000001,3508.02555166987,1.00002747396142
"z_id[2,540]",-1.01816519639333,0.531485721137103,-2.1460275,-0.0700561499999997,3855.0150851075,0.999447803675474
"z_id[2,541]",-1.01001323894667,0.540174382241266,-2.19857775,-0.0789443474999996,4180.29233595627,0.999962642166346
"z_id[2,542]",-0.841839966364033,0.696761738427751,-2.35565525,0.384325675,4055.66064588478,0.999341595403591
"z_id[2,543]",-1.30225904638,0.606305318234857,-2.60950475,-0.233514275,3540.623165581,0.999351802566527
"z_id[2,544]",-1.21629135630333,0.647433330598927,-2.56225225,-0.0336851424999997,4792.32308160013,0.999751368325204
"z_id[2,545]",-0.0998808759441927,0.393202909239219,-0.8958188,0.601651775,4905.2964559739,0.999171788894479
"z_id[2,546]",-1.54234234059167,0.636369537745822,-2.89649925,-0.426232999999999,3084.70799131694,0.999380013845979
"z_id[2,547]",-0.9749267862811,0.716746333566361,-2.55468575,0.28626785,4886.35313995414,0.999396304808243
"z_id[2,548]",-1.037989022173,0.722749814328462,-2.5801135,0.260842125,4733.00130246293,1.00044899879165
"z_id[2,549]",-0.362609700193667,0.416533691836514,-1.2427035,0.386084625,3599.46833401341,0.999312067485112
"z_id[2,550]",-0.920087159311,0.701250856336768,-2.42261175,0.30308605,3545.47363842776,1.00011092912911
"z_id[2,551]",-0.5669976942254,0.738305180380462,-2.15024725,0.74955315,5673.67031213992,0.999379638554669
"z_id[2,552]",-0.84374846655,0.763499200950915,-2.42818375,0.4979099,5693.26195697324,0.999411681041592
"z_id[2,553]",-1.10832131804,0.663710149570921,-2.4909255,0.0826789125000003,4053.48670569338,0.999830382346613
"z_id[2,554]",-0.679644406336333,0.457177205379858,-1.6163255,0.153660925,4286.17575642661,0.999120655511978
"z_id[2,555]",0.232072325053967,0.380120919481611,-0.578919049999999,0.919801825,3325.03598445525,0.999469995929397
"z_id[2,556]",-0.411572161913667,0.470409076510588,-1.3886955,0.432418525,3917.60633967643,0.999374016982798
"z_id[2,557]",-0.531476599486333,0.562633945020806,-1.70055325,0.452240675,4042.96796660473,1.00077720695343
"z_id[2,558]",-0.239069726440667,0.490611429170009,-1.29831575,0.613214075,3852.83490792452,0.999516667562448
"z_id[2,559]",-1.43295810311667,0.691875709714839,-2.951722,-0.235867724999999,3754.80525066287,1.00002989497041
"z_id[2,560]",-0.958512691948,0.717437483923579,-2.44886775,0.345907,5122.3139738408,0.999540193574826
"z_id[2,561]",0.131235304876267,0.363763955142654,-0.6340146,0.81427535,2780.88809639311,0.999368775475551
"z_id[2,562]",0.637608813488667,0.358233573485117,-0.0514051149999998,1.307533,3146.35923421438,1.00056440493349
"z_id[2,563]",0.64736470681,0.472925492354536,-0.372779675,1.489373,4103.74898377462,0.999184227649307
"z_id[2,564]",0.476235056305333,0.41049462137079,-0.370606024999999,1.2356975,4277.52513215103,1.00034795431588
"z_id[2,565]",0.199336013804667,0.452529439261235,-0.753278075,0.98565025,3306.3626036776,0.999809476012003
"z_id[2,566]",0.210627903213667,0.543961812837441,-0.997481075,1.1783245,4087.3394506316,0.999901012418235
"z_id[2,567]",-0.282894661949,0.639553443545752,-1.62730625,0.852463075,3917.49538907904,0.999450034901954
"z_id[2,568]",-0.665794311216667,0.773179270193107,-2.25808775,0.735506375000001,4646.84495507107,0.99951329349653
"z_id[2,569]",-0.740753049758,0.741517940857932,-2.286947,0.6088224,4674.77509964801,1.00000903094949
"z_id[2,570]",-1.01015608352167,0.693979160660792,-2.46072675,0.196982250000001,4332.03532984165,0.999724042735391
"z_id[2,571]",-0.854444057727667,0.780985817135327,-2.5720255,0.568725450000001,5202.54345707111,0.999257503934821
"z_id[2,572]",-1.194522422036,0.653785090454409,-2.59324125,-0.0113239389999996,3951.72151273509,1.00018619236231
"z_id[2,573]",0.037003991502,0.633505754488484,-1.308779,1.14787425,4739.62968520826,0.999530189703756
"z_id[2,574]",-0.98071975452,0.690259275922084,-2.44055275,0.2521729,3759.23770052567,0.999663899368786
"z_id[2,575]",-0.493691652474333,0.568756520994327,-1.7395205,0.50086025,4093.72244594909,0.999181108604814
"z_id[2,576]",-0.158800581628,0.598658367173019,-1.4115,0.902830525,4106.0050423574,0.999549492313129
"z_id[2,577]",0.905946718799,0.480573032567328,-0.1471605,1.770989,3854.1617813039,0.999349456345151
"z_id[2,578]",-0.382221461965,0.575749582762818,-1.605307,0.642486,4084.07281119752,0.999981926878685
"z_id[2,579]",0.584655547849,0.514730412689454,-0.499274425,1.51017325,3931.66386944204,1.00019690030031
"z_id[2,580]",0.501753907484333,0.521037870261936,-0.596854524999999,1.4277215,4026.54199007174,1.00004204939001
"z_id[2,581]",-0.463563597126667,0.583239805944921,-1.73076175,0.5672124,3886.96188938025,0.999901899463401
"z_id[2,582]",-0.177659035069667,0.458011621127699,-1.1355125,0.6272228,4038.05025094434,0.999349900945368
"z_id[2,583]",-0.409515398282,0.512977880404595,-1.5060015,0.498609,3847.05793658073,0.999468333456228
"z_id[2,584]",-1.274206993718,0.680398023057273,-2.7186015,-0.0950781124999999,4772.21821512928,1.00041070556437
"z_id[2,585]",-0.75255846094,0.5802495530968,-1.94814425,0.25059455,3795.38940990048,1.00020935049874
"z_id[2,586]",-0.799859243178667,0.557887627827207,-2.01593975,0.179441375,3734.25898617048,0.999368783017376
"z_id[2,587]",-1.10498534393867,0.682615260820726,-2.56715325,0.113178575,3513.19641768526,0.999732355624057
"z_id[2,588]",-0.509371239848333,0.606477410995599,-1.82713075,0.610766675,4717.71972995585,0.999846759784728
"z_id[2,589]",-0.601560157767,0.764908539396187,-2.2216085,0.77273605,4901.20377395816,0.999273072954789
"z_id[2,590]",-0.633872488523333,0.799142104338633,-2.301666,0.796613075,5204.79504577939,0.999340960885259
"z_id[2,591]",-0.748882875911067,0.742077782885464,-2.28287575,0.60358125,4947.47682066764,0.999113948541683
"z_id[2,592]",0.0134845002676667,0.499181855600152,-1.063013,0.87172315,3592.90207733975,0.999449198003919
"z_id[2,593]",0.150016850546267,0.352299601677432,-0.5926484,0.80319155,3269.17570436101,1.00023088880053
"z_id[2,594]",1.32968847683333,0.387339216481903,0.519951525,2.02750825,3241.0733880807,1.00123942630974
"z_id[2,595]",-0.596794696977667,0.569687910917507,-1.7989215,0.395821025,3464.00999579041,0.999569210752693
"z_id[2,596]",1.364405023573,0.393522925395074,0.55054665,2.09945325,3333.5222710131,1.00081059896061
"z_id[2,597]",0.197685906920993,0.390639770130558,-0.6270176,0.915186075,3234.78950402197,0.999360026083257
"z_id[2,598]",-0.104775613543333,0.496276316212766,-1.14843275,0.800492875,3787.28465851441,1.00073802754035
"z_id[2,599]",1.01356916585167,0.408891805723044,0.14259705,1.7601115,2482.80895951762,1.00077788485934
"z_id[2,600]",1.22156368283333,0.357393348556382,0.509717575,1.8941415,3124.74049801596,1.00033851680403
"z_id[2,601]",0.846312799543333,0.308484433010669,0.259117025,1.44885075,1909.22661213867,0.999471593197607
"z_id[2,602]",0.74647025019,0.412360568933677,-0.1222401,1.51226075,4205.95957944935,0.999345204458554
"z_id[2,603]",0.195488575649333,0.594206079467146,-1.05479275,1.255759,4292.31739301371,1.00033829990874
"z_id[2,604]",-0.2757527986578,0.49847499069825,-1.358048,0.622152775,3670.14499428343,0.999207279909295
"z_id[2,605]",-0.717765175711,0.737697803962852,-2.260552,0.569902875,4460.26755521163,1.00105345102899
"z_id[2,606]",-1.08353405066667,0.706455250765037,-2.5576855,0.1689839,4810.60912697482,0.999401370136833
"z_id[2,607]",-0.66427564955,0.752127519358163,-2.24003075,0.650611175,5010.88874740833,1.00008230784471
"z_id[2,608]",1.10864908151333,0.438880133250096,0.1711417,1.89773875,2342.25580797319,1.00224097321718
"z_id[2,609]",-0.929508739250233,0.653704083441708,-2.36386775,0.22409745,3670.41596611128,0.999225036427958
"z_id[2,610]",-0.665086476641,0.682030561867968,-2.07566825,0.54033205,3948.51415437224,0.999393761304517
"z_id[2,611]",-0.387944846751333,0.770231357056955,-2.10368425,0.99285105,3661.18502505409,0.999593200141142
"z_id[2,612]",-0.467067643369333,0.570469174032224,-1.669115,0.535862425,3897.83814377531,1.00012772600475
"z_id[2,613]",0.148927803120667,0.521359810916614,-0.959545525,1.04827925,3587.13581617885,0.999322166213786
"z_id[2,614]",0.704817138153333,0.270251145012319,0.152939825,1.231529,1945.66942710819,1.00008134818744
"z_id[2,615]",1.23652230666667,0.262696268880085,0.7213572,1.73413125,2069.10628016144,1.00162440265512
"z_id[2,616]",1.69778516333333,0.261648908889063,1.18522975,2.21243925,1428.22247099629,1.00097190126333
"z_id[2,617]",1.459781253,0.288139192323695,0.875109775,2.0028325,2808.83796841025,0.999360826365956
"z_id[2,618]",-0.652735925578,0.771875588048432,-2.2624475,0.734010475,4582.50322030446,0.999217813753863
"z_id[2,619]",1.42373843866667,0.316857787503791,0.781894325,2.032491,2182.63024834418,1.00053996719742
"z_id[2,620]",0.901121169533333,0.352580179657165,0.1795893,1.554015,2755.65740766631,0.999711280166675
"z_id[2,621]",1.0843901679,0.310862118541384,0.471274575,1.679243,2644.71701308204,0.999678348964708
"z_id[2,622]",1.55613631733333,0.280840869746231,0.99191435,2.1101565,2339.57409640178,1.00096334234003
"z_id[2,623]",1.49151214533333,0.358685906778692,0.74665795,2.15796675,2960.68681962579,0.999992022383358
"z_id[2,624]",0.341069599960333,0.560259782635836,-0.884192049999999,1.33406275,4475.80658278466,0.999879360671261
"z_id[2,625]",0.523357996603,0.355441550710786,-0.22749945,1.16960175,2903.54812560694,0.99962688797954
"z_id[2,626]",0.196935663195663,0.445926363085243,-0.739511075,0.998381675,3877.08501819969,0.999770748705631
"z_id[2,627]",0.518210164808,0.535431040345831,-0.60523695,1.47256875,3788.76623225414,0.999111676868874
"z_id[2,628]",-0.200649091865502,0.640475976523607,-1.61739525,0.9329586,4241.74194046911,1.00001954438285
"z_id[2,629]",-0.917028965194,0.747109704999876,-2.50482375,0.429188175,5800.20606840975,0.999390124652835
"z_id[2,630]",0.413213971809,0.401844441229552,-0.419775375,1.13335225,3006.16440058134,0.999683317446271
"z_id[2,631]",1.16143472136667,0.313442565327006,0.515070575,1.76776175,3029.3901314601,1.00273701613337
"z_id[2,632]",0.8139182171,0.363672151074547,0.0504146725,1.4980175,2655.04284998976,1.00021268745845
"z_id[2,633]",1.52036370473333,0.398363652107227,0.69798775,2.2582695,2992.08792638663,1.00080186485551
"z_id[2,634]",0.537545665823333,0.298154654876402,-0.066797705,1.1017685,2642.43973477472,0.99971767560404
"z_id[2,635]",0.971123255836667,0.298538789571062,0.36938185,1.533478,2766.65668675446,0.999532551897956
"z_id[2,636]",0.343027028142667,0.531298083116955,-0.811237949999999,1.30470775,3670.12579490596,0.9996234687061
"z_id[2,637]",0.318372469571333,0.461981689004275,-0.660312625,1.16012475,4355.14001322883,0.999264053302137
"z_id[2,638]",1.04204198819333,0.43809080716555,0.0829005550000001,1.8538835,4346.59403884191,0.99961912147321
"z_id[2,639]",0.536679911403333,0.342656733358195,-0.1735917,1.15516625,3114.65077270056,0.999892117140317
"z_id[2,640]",1.4732632726,0.35112354486997,0.771181475,2.160929,3479.81647923215,1.00034137762999
"z_id[2,641]",1.05437625557333,0.376793529323747,0.26133135,1.7466945,2695.21389083248,0.999468973313503
"z_id[2,642]",0.247582192835667,0.541268010466835,-0.925942975,1.1951425,3030.29024499139,1.00065934641363
"z_id[2,643]",-0.942150635791,0.717112998920928,-2.417255,0.351203675000001,4462.92401200177,0.999238846047365
"z_id[2,644]",-0.567232506488,0.482403403761457,-1.56900625,0.28262085,2463.16675860941,1.00071349891357
"z_id[2,645]",2.31847228333333,0.266165412599085,1.8013765,2.8462215,1498.43041870526,1.00123661276333
"z_id[2,646]",1.66771112966667,0.271484510615016,1.1150755,2.19597275,2178.95956423478,1.00083741143484
"z_id[2,647]",0.525624359262,0.342260642499481,-0.178556525,1.16147925,3046.27423480622,0.999871618594839
"z_id[2,648]",1.77406167566667,0.263386364917793,1.26717125,2.2822475,1912.83482322878,1.00058999288807
"z_id[2,649]",0.854427357826667,0.348837331701492,0.164419475,1.5178945,3295.89076735652,0.999560895009694
"z_id[2,650]",1.38460407033333,0.283228511517949,0.81919265,1.93481125,2268.3242422121,0.999616247817512
"z_id[2,651]",0.595093538233333,0.514020940525632,-0.5030568,1.49105775,4826.52847529184,0.999469144426009
"z_id[2,652]",1.45137846003333,0.403763921586619,0.627701275,2.21597025,2734.88294812025,1.00036463106552
"z_id[2,653]",-0.565456341454333,0.73191657634587,-2.084609,0.736339625000001,4084.46767711063,0.999671433447728
"z_id[2,654]",-0.0458187238866667,0.502822702796335,-1.13422525,0.853167525,3162.1761512167,0.999506134663852
"z_id[2,655]",0.534766133388333,0.369967474469024,-0.23049195,1.2259945,3498.42797466583,0.999863458495053
"z_id[2,656]",-0.234506413943333,0.485065445791079,-1.27812675,0.615073025,4001.61459646778,1.00029139622544
"z_id[2,657]",0.0231297381966667,0.502289618886248,-1.077092,0.91710015,3508.3728581781,0.999458245231806
"z_id[2,658]",-0.766228765039333,0.754756162299767,-2.3210395,0.57049085,4943.41675106166,0.999259814898516
"z_id[2,659]",-0.805683079575,0.764164909869799,-2.403822,0.590928750000001,4617.5561415509,0.999800863135784
"z_id[2,660]",0.123307082116767,0.639326486135669,-1.28228425,1.258967,4166.23504241167,0.999777666433418
"z_id[2,661]",1.324832319,0.309440337263814,0.7125261,1.926719,2460.44984511879,0.999985928773388
"z_id[2,662]",-0.109994432277933,0.38724140275431,-0.909940975,0.60187875,2092.36292510095,1.0001364745902
"z_id[2,663]",1.30999752366667,0.320285484712345,0.6766019,1.923508,2910.99952161339,0.999846304778716
"z_id[2,664]",1.12466604316333,0.418378529083385,0.253650275,1.89223425,3626.8483203443,1.0002675111223
"z_id[2,665]",0.0279891303446667,0.613881859547171,-1.2336055,1.12591525,3790.64336282599,0.999563786741445
"z_id[2,666]",-0.265387051144667,0.587337137444013,-1.5393015,0.7680082,4425.35824226148,0.999327256903207
"z_id[2,667]",-0.0306348853417733,0.489566014351484,-1.07575475,0.88000945,3953.60024003113,0.999443849733318
"z_id[2,668]",-0.716469906316333,0.747033337581334,-2.21398775,0.656251425,5269.46822823413,1.00017056751833
"z_id[2,669]",0.175334324699,0.446111019600777,-0.7999691,0.972104025,3522.96085227857,1.0004090598961
"z_id[2,670]",-0.979490531063,0.70114906955585,-2.464672,0.278571375,5274.048551367,0.999493494152919
"z_id[2,671]",-0.710582306234333,0.669012166156599,-2.12692025,0.465104400000001,4141.34650478743,0.9998808197805
"z_id[2,672]",-0.517188510651667,0.787569256555314,-2.130259,0.920598875,4745.38978650045,0.999841094660694
"z_id[2,673]",-0.451818484067667,0.789204656671291,-2.14674525,0.98027185,4287.245715969,0.999366554247861
"z_id[2,674]",0.689896196937333,0.361047967272454,-0.0500469599999998,1.3754035,2876.8544549797,0.999601045529147
"z_id[2,675]",0.731533529756667,0.36946320073418,-0.0532806799999996,1.40358975,4122.875253422,0.999156316053628
"z_id[2,676]",-0.550627624232767,0.7321062079669,-2.0875995,0.741959925000001,4125.62952853069,0.999439200899667
"z_id[2,677]",-0.476974267085,0.736776071758109,-2.0216355,0.8387604,4209.07445038405,1.00007147077675
"z_id[2,678]",-0.616824662963333,0.750961209956594,-2.18851025,0.725133275,5239.03334945107,1.00260074727878
"z_id[2,679]",-0.874104344695667,0.707680224798176,-2.338464,0.383614575,3870.56282496253,0.999420919783344
"z_id[2,680]",-0.607660765569833,0.779802731215836,-2.24604675,0.779756425,4244.54112257409,0.9992927556532
"z_id[2,681]",0.808594088766667,0.45647588377862,-0.144233949999999,1.64371125,4190.03433564355,0.999266532696779
"z_id[2,682]",1.13242917273333,0.306342410444459,0.50365625,1.7215785,2224.62461419638,0.999199313023958
"z_id[2,683]",0.525519814803333,0.310934711364924,-0.1109705,1.118536,2273.93581246977,0.999616416239418
"z_id[2,684]",2.24631635333333,0.266607324306916,1.7283075,2.76307,1440.91580138526,1.00183712172549
"z_id[2,685]",1.71393307866667,0.253244713563683,1.2086235,2.20434625,1721.90443407249,1.00057064595166
"z_id[2,686]",1.91651203333333,0.267511431060397,1.38485175,2.4421205,1804.51580316014,0.999506362499047
"z_id[2,687]",1.66858404,0.327700180138684,0.997214725,2.282306,2376.45142945073,1.0023683753906
"z_id[2,688]",-0.658442137712,0.733186781027004,-2.23784775,0.60115305,4097.75459303955,0.999629320589095
"z_id[2,689]",-0.855080341130667,0.72727353833345,-2.3744295,0.419873075,4241.23871380352,1.0004072957953
"z_id[2,690]",-0.952324575791333,0.687001769096641,-2.38699075,0.25127085,3739.21062355796,1.00025672159401
"z_id[3,1]",-0.2241817813595,0.911527515222093,-2.035634,1.49399925,6852.59916831946,0.999554237278183
"z_id[3,2]",-0.284922424244333,0.902400486565621,-2.0510035,1.39660325,5646.69934910641,0.999259808275199
"z_id[3,3]",-0.123387060563433,0.962168291106153,-2.06281175,1.699065,5400.76620997841,1.00012117972374
"z_id[3,4]",-0.142668261397667,0.913256651130494,-1.9790975,1.57334375,4943.49792902673,0.999860904114868
"z_id[3,5]",-0.174043481930333,0.941933855090528,-2.0326265,1.64565525,5999.87858863716,0.999437127637053
"z_id[3,6]",-0.144381897778,0.924320297802407,-1.96345825,1.61773625,5764.42867806099,0.999246871420526
"z_id[3,7]",0.463689368905367,0.916125772712671,-1.36178425,2.20591125,5760.64068772626,0.99924379810012
"z_id[3,8]",-0.370154119973667,0.885451681983611,-2.1695795,1.35058225,5460.82738591024,0.999341558945402
"z_id[3,9]",-0.386752002506667,0.913691035149998,-2.241266,1.3531265,6071.05542444054,0.999556355491883
"z_id[3,10]",-0.205778482740333,0.935862144464342,-2.0907745,1.61026875,6212.32573808757,0.999555870123416
"z_id[3,11]",-0.0864747689336667,0.749068017982301,-1.59804,1.37382875,3989.0928756182,0.999173180456601
"z_id[3,12]",-0.776807955256667,0.837304295694511,-2.4761605,0.808733125,4406.55883984649,0.999772665831791
"z_id[3,13]",-0.213407706386,0.93672226542676,-2.03667075,1.654784,5003.13175072521,0.99964021935225
"z_id[3,14]",0.329366728711667,0.875275040907119,-1.4286965,2.04725225,4881.7693151818,0.999805391855813
"z_id[3,15]",-0.325952852758333,0.89332780849587,-2.11635875,1.33433125,4476.42595546194,0.999203885597868
"z_id[3,16]",-1.752898549,0.439009158886543,-2.6550635,-0.943551075,2634.76752584951,1.00037514089632
"z_id[3,17]",0.323634438104333,0.508265635785321,-0.714360075,1.25084075,2984.75512533017,0.999756764993958
"z_id[3,18]",-1.280674482,0.351731548423752,-1.99870525,-0.619646125,2005.48385725608,1.00034071084004
"z_id[3,19]",0.0195395362613333,0.413278793693353,-0.79395485,0.8279689,2217.33222628891,0.999718324357606
"z_id[3,20]",-0.78306540047,0.300603359347939,-1.38786575,-0.198878625,1168.66841359033,1.00178797393809
"z_id[3,21]",-0.924958650206667,0.469283000279845,-1.8739695,-0.0193122275,3113.34727667729,0.999334175037188
"z_id[3,22]",-0.445986256826,0.35044830327261,-1.13111925,0.261580925,1385.81998991779,1.00046621378434
"z_id[3,23]",-0.519445473910667,0.666984257447478,-1.8914975,0.735856200000001,3786.60847736611,0.999548725393292
"z_id[3,24]",0.713248420201233,0.574146955968969,-0.4526137,1.82684625,3415.47158972371,0.999864687029152
"z_id[3,25]",2.80642178666667,0.402881946473082,2.0308245,3.6077105,1836.91858234549,1.00251822861406
"z_id[3,26]",-0.4264130412915,0.289266086394463,-0.9967506,0.1250397,1380.42143745262,1.00024134501558
"z_id[3,27]",-0.924547571998,0.791184086811096,-2.557599,0.517156475,4925.65674006814,0.999849226564202
"z_id[3,28]",-1.954412477,0.5524337724252,-3.1078405,-0.91602755,3413.51762552663,1.00045666784305
"z_id[3,29]",0.361575958332,0.564622271292401,-0.8050297,1.423081,2863.979434263,1.00022498331771
"z_id[3,30]",-1.03476639195667,0.414501308964492,-1.86668525,-0.25929115,2639.44153481087,0.999955999633037
"z_id[3,31]",-0.2729825607522,0.322567464068049,-0.896805725,0.356003825,1274.76374012441,1.00073423419655
"z_id[3,32]",1.1127063709,0.302841847583292,0.516418075,1.70628025,1075.67304904409,1.00480190547911
"z_id[3,33]",1.601476954,0.321321142199254,0.984391475,2.22756475,1240.76626827321,1.00305992444765
"z_id[3,34]",0.677610748061333,0.448493009520797,-0.2261229,1.51311325,2108.62158552096,1.0015622817979
"z_id[3,35]",-2.02538793933333,0.56720388589932,-3.23546175,-0.958596375,3394.06413185142,0.999619450481743
"z_id[3,36]",-0.471649193355667,0.283025411693087,-1.002623,0.0817707425000003,1316.83645877281,0.999893422633027
"z_id[3,37]",1.40105441133333,0.360243856720275,0.68126685,2.1033845,1399.80280806347,0.999982916952063
"z_id[3,38]",-0.838957645283167,0.470374001757835,-1.7845825,0.0526135050000005,2476.01916758838,0.999278166071041
"z_id[3,39]",2.39230225333333,0.308743457962217,1.78330675,2.98694475,789.69093912275,1.00103815088756
"z_id[3,40]",-1.83595702983333,0.657806074475489,-3.20062125,-0.613057499999999,4751.92633003338,0.99927790662712
"z_id[3,41]",2.50628068333333,0.324053567820361,1.86653925,3.13880575,1288.17316983196,1.00105003239533
"z_id[3,42]",-1.52219678606,0.724350087950203,-3.0266355,-0.153823174999999,4192.84615957427,0.999567945111103
"z_id[3,43]",-0.384501053593,0.553244360809322,-1.548913,0.649076475,2561.80647876617,1.00228509301356
"z_id[3,44]",0.472581800213867,0.39246242759941,-0.3010594,1.222363,1722.37511262428,1.00069362120606
"z_id[3,45]",1.57303856733333,0.283984018505869,1.02905875,2.143253,1184.20537870458,1.00344418806116
"z_id[3,46]",0.134762290830333,0.522608546555132,-0.93245435,1.133085,2656.12036981711,0.999069614620361
"z_id[3,47]",1.34739267633333,0.352997249054942,0.67328555,2.03493775,1729.04064760863,1.00078812552091
