"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"z_id[1,434]",-0.1295931906591,0.83559902400672,-1.808607,1.37360825,4777.34610215194,0.999227651401084
"z_id[1,435]",2.05036744666667,0.233319738954099,1.60757975,2.519506,1691.89565723572,1.00096457031238
"z_id[1,436]",0.774731638813333,0.339064701199188,0.07728265,1.415642,3265.93084120682,0.999698969410158
"z_id[1,437]",-0.377024501189333,0.869512291455691,-2.1897975,1.21702925,3741.62839056276,0.999726923675562
"z_id[1,438]",-0.765818053360333,0.656968794948098,-2.15561825,0.3627868,4127.16915617278,0.999157296381349
"z_id[1,439]",0.107705310015,0.598731462377527,-1.15210675,1.16093375,3730.29931140239,1.00065714462775
"z_id[1,440]",-0.0015071935651,0.476527936138659,-1.04243675,0.848773125,4069.43984362057,0.999755543756354
"z_id[1,441]",-0.379330149675,0.852452340927873,-2.12798,1.21405375,4146.37276377564,0.999807601978331
"z_id[1,442]",-0.290578470067667,0.868585531568654,-2.0530695,1.30171025,4560.92558326942,1.00004779579566
"z_id[1,443]",-0.0249320008847667,0.540735929741618,-1.1864945,0.920387025,3665.28011583439,0.999767892597554
"z_id[1,444]",0.445323637712,0.636145976447975,-0.959106424999999,1.53113325,3663.73870408814,0.999347084343923
"z_id[1,445]",0.219917977994,0.65511270755312,-1.13758525,1.3399615,4399.69580415908,0.999453901855491
"z_id[1,446]",-0.281919617913733,0.868829655707859,-2.0749175,1.25832375,4445.57778251471,0.999952822385884
"z_id[1,447]",-0.400627540248,0.753728481926436,-1.99287325,0.951026975,4993.32333597039,0.999228008747486
"z_id[1,448]",0.195164672919,0.452055354045504,-0.74263525,1.035213,2938.82209173174,1.00059814707595
"z_id[1,449]",0.584225045626667,0.695981684487158,-0.886451625,1.82766775,4927.89955572509,0.999060804024245
"z_id[1,450]",-0.426445589638667,0.893357763246798,-2.27088225,1.2027385,4777.6917205442,0.999435700851463
"z_id[1,451]",-0.149521531299667,0.875150108918321,-1.95141625,1.520693,4336.19607109265,0.999730756766297
"z_id[1,452]",0.282875929091333,0.702524114989167,-1.197384,1.5420905,3643.26048901232,0.99960082072972
"z_id[1,453]",-0.498900875563333,0.930169339794607,-2.423442,1.27556075,4484.15974323945,1.00001666183689
"z_id[1,454]",-0.288927017403333,0.967617542940205,-2.17155,1.58979,5853.54779772806,0.999228141175652
"z_id[1,455]",-0.198666601338333,0.914173804915042,-2.0874295,1.5018625,4154.97986363311,0.999570769972208
"z_id[1,456]",-0.0907947342776667,0.84289460283701,-1.80352325,1.47149275,3428.61379758603,1.00005823728591
"z_id[1,457]",0.0383003936663333,0.840025550466397,-1.6755235,1.56348325,4893.52273090328,0.999691459323333
"z_id[1,458]",-0.1845959422863,0.935463812937689,-2.05457575,1.5950985,5795.09156923453,0.999489744347523
"z_id[1,459]",-0.648990061979233,0.744041747516057,-2.2498505,0.677262750000001,3891.01418380329,0.999830659798159
"z_id[1,460]",-0.053664518856,0.974509215692693,-2.0050275,1.775547,5162.52514671951,0.999356859113253
"z_id[1,461]",0.245990662526333,0.915526596696575,-1.601031,1.973684,4492.19677858556,0.999549602353599
"z_id[1,462]",0.085200629531,1.01748508438882,-1.92773325,2.060198,5877.99605356834,0.99931063435102
"z_id[1,463]",-0.309013916303333,0.83986198671256,-2.01747275,1.20264325,4510.57016611746,1.00053130029942
"z_id[1,464]",0.612966165481667,0.530112847282061,-0.4737781,1.599254,3449.53766559236,0.999839469201568
"z_id[1,465]",0.045066427793,0.580943510317936,-1.1956155,1.104372,2914.33698303166,1.00050225433972
"z_id[1,466]",1.094664771625,0.582693538239121,-0.11360205,2.169735,3481.29055694833,1.0002835626677
"z_id[1,467]",-0.190588975652667,0.859936291843773,-1.93038575,1.405458,4217.21003721154,0.999281846009301
"z_id[1,468]",-0.462549504819333,0.807947621433795,-2.14383475,1.0077685,4565.90363520461,1.00103482366715
"z_id[1,469]",1.13783481531867,0.818678139115381,-0.547971125,2.666014,4393.0884237096,0.999721916193179
"z_id[1,470]",-0.607243717217,0.742565640236864,-2.158997,0.731556525,3956.15528654774,0.999685436299203
"z_id[1,471]",-0.229433137032,0.76453690757789,-1.85999875,1.1275315,4399.96436051842,1.00085753690072
"z_id[1,472]",-0.0913486691413333,0.812481100078557,-1.794829,1.40596975,3734.35500125401,0.99933035839478
"z_id[1,473]",-0.470374598429667,0.947945064673286,-2.43697975,1.2956215,4949.79235126308,0.999088880024071
"z_id[1,474]",-0.04902635064196,0.840486215518606,-1.82502825,1.47985125,3727.29696227448,0.999515026317065
"z_id[1,475]",-0.523313877799,0.850212912244595,-2.2728,1.052654,4753.61610533221,0.99980898833071
"z_id[1,476]",-0.145979448644,0.815238922992053,-1.79669825,1.33140825,3798.95611233614,0.999626519783219
"z_id[1,477]",-0.0966890989676667,0.609913521227859,-1.394377,1.00066575,4068.63854516758,1.00037206381354
"z_id[1,478]",0.747920603353333,0.46179509912913,-0.176928324999999,1.613572,3779.94941849928,0.99952834945776
"z_id[1,479]",0.427745050832,0.360618854717578,-0.300895175,1.108375,1769.25439718379,1.00193036814746
"z_id[1,480]",-0.471474223463,0.721328755945963,-1.963543,0.81993285,4137.05321966725,0.999717358307021
"z_id[1,481]",-0.398338745923863,0.738460787465035,-1.9612305,0.9179793,4426.85204061347,0.999441949756495
"z_id[1,482]",0.412114719817,0.308509775198204,-0.195339725,0.994371475,1248.27880243965,1.00437785362833
"z_id[1,483]",0.7110730601,0.395513008301932,-0.0905040574999996,1.4719035,1877.19266168104,1.00214321153394
"z_id[1,484]",-1.01761040646667,0.403039746144229,-1.86314525,-0.2670402,2162.56128874382,1.00089456394373
"z_id[1,485]",-0.6174091582,0.327173592288804,-1.2889225,-0.00260572749999961,1461.34902049985,1.00122723150192
"z_id[1,486]",0.317426688848833,0.549602353064335,-0.844975799999999,1.33532475,2762.01230911008,0.999658105588769
"z_id[1,487]",-0.910310333568,0.796427363248749,-2.57121,0.56381115,5570.12367100051,0.999791501985143
"z_id[1,488]",-0.153098977715,0.506723775717034,-1.1967535,0.786548375,2211.93467085789,1.00125819364957
"z_id[1,489]",-0.201939600954333,0.290630807590765,-0.78656315,0.35839825,1205.41478584096,1.00360496348091
"z_id[1,490]",0.1536706040494,0.479607451559221,-0.873515674999999,1.03043025,2418.51927645579,0.999475415399535
"z_id[1,491]",-0.0513515093788667,0.280645794893125,-0.6232358,0.47500165,1077.41436524765,1.0023179081255
"z_id[1,492]",-0.818337789110067,0.69800838816214,-2.322084,0.4245275,3875.49331693501,1.00028772297908
"z_id[1,493]",-0.368161260171367,0.304851436948594,-0.983450925,0.194958925,1231.52627915407,1.00308091228267
"z_id[1,494]",0.433715788883,0.255835183027288,-0.0844567625,0.9376215,982.763001557868,1.0073066616769
"z_id[1,495]",0.753883965074,0.244824099048753,0.270692175,1.2248685,915.82646273927,1.00371877733838
"z_id[1,496]",1.4183710828,0.385683663651523,0.633485425,2.14446825,1723.22359235224,1.000335257197
"z_id[1,497]",0.773384000806667,0.370473944881352,0.039776005,1.50264575,1567.33550527499,1.00125225266414
"z_id[1,498]",0.575287177656667,0.387879973353952,-0.232215825,1.294646,1870.00329498143,1.00043966050614
"z_id[1,499]",-0.500463411856067,0.681462925062122,-1.88956425,0.7678507,3888.28872698875,0.999798115828885
"z_id[1,500]",-0.125838074982333,0.48680359784978,-1.19474825,0.741644375000001,2730.84282434194,0.999884491574189
"z_id[1,501]",0.831081776354667,0.354540191666935,0.07937485,1.4801745,1936.13812749448,1.00212946580527
"z_id[1,502]",-0.0783688442816067,0.614604506912311,-1.4531575,0.989698125,2932.24661544936,1.00059739589418
"z_id[1,503]",0.993017855526667,0.442923155427616,0.0782684175,1.8189275,2180.26647480652,1.00001414334206
"z_id[1,504]",-0.137191925561067,0.533852862981719,-1.26158675,0.82956505,3091.64234961126,0.999898669206517
"z_id[1,505]",-0.431698620284,0.871159974965966,-2.20862325,1.16917925,5743.90929357705,0.999291347026197
"z_id[1,506]",-1.6656650353,0.601859667169672,-2.929323,-0.5945226,3572.00863508357,0.999860155298497
"z_id[1,507]",0.950361491053333,0.35294192100017,0.206068425,1.618977,1810.97932975285,1.00069517205345
"z_id[1,508]",-0.0375692456963333,0.284942468081212,-0.612045075,0.505807375,1085.28215956497,1.00559536743378
"z_id[1,509]",-0.309593374482667,0.525520622390332,-1.4484445,0.629089350000001,3382.38638491015,0.999641482897495
"z_id[1,510]",-0.327802588624667,0.735775762530758,-1.869973,1.016768,3719.27805961349,1.00019440861022
"z_id[1,511]",0.561437788832,0.499777975147596,-0.5003367,1.4359,4177.06817368205,0.999428441035355
"z_id[1,512]",0.562975910393667,0.629769817961633,-0.811069275,1.67328275,3188.73428972826,0.999641827653839
"z_id[1,513]",-0.648027067361667,0.758419247362811,-2.22254475,0.695754175,3926.40742538133,0.999511743224472
"z_id[1,514]",0.848527322066667,0.31824143296353,0.210040775,1.4429805,2622.9949120516,0.999280083679204
"z_id[1,515]",-0.638308149537533,0.789273788679279,-2.25225925,0.760828725,4358.18894352538,0.999282412783483
"z_id[1,516]",-0.518011438665,0.780266610554245,-2.100105,0.863485650000001,3826.56177676563,1.00014769372436
"z_id[1,517]",-0.235048083087967,0.325586707155712,-0.8822111,0.366851475,2965.75887725061,1.00041136595292
"z_id[1,518]",-0.86489070138,0.819771714532705,-2.5925815,0.609244800000001,4768.25737100598,0.999281530959907
"z_id[1,519]",0.270900474615667,0.284923013261926,-0.313384725,0.802398175,3124.37744073402,1.00171242225514
"z_id[1,520]",-0.461559067657,0.594948204295078,-1.722961,0.5512476,3794.48518420706,0.999283448830735
"z_id[1,521]",-0.422545156833,0.804592236642785,-2.082835,1.01492375,4637.80288885271,1.00009487744183
"z_id[1,522]",-0.779502272501333,0.538480327785205,-1.940735,0.1620098,3953.62933945755,1.00009515067602
"z_id[1,523]",-1.14277169723,0.638897902267078,-2.52659875,-0.0448847174999992,3508.76574259284,1.00029669133272
"z_id[1,524]",-0.631302996041,0.702112918421596,-2.1462695,0.61532965,2830.50103249244,0.999673246237417
"z_id[1,525]",-0.579209994803667,0.518375575268849,-1.7073595,0.341761075,3844.56243376864,1.00023414595341
"z_id[1,526]",1.479254006,0.251012183774498,0.9929083,1.97017725,1586.244995017,0.999691995041812
"z_id[1,527]",0.179104960109,0.653036906208415,-1.25696825,1.28478275,4197.92214319055,1.00012370564012
"z_id[1,528]",-0.451019644020667,0.791525584605569,-2.10588475,0.9723458,4105.22226630196,0.999346939597951
"z_id[1,529]",0.470590426763333,0.620890791436564,-0.804671325,1.555831,4269.81547982481,1.00016611713
"z_id[1,530]",1.11748481833333,0.21651627196002,0.682787825,1.53237075,1779.00246713717,1.00252904379636
"z_id[1,531]",-0.593316638755,0.772715662598392,-2.30680325,0.766545375,4503.40402645251,0.99967533339297
"z_id[1,532]",-1.07803093684233,0.634988859900863,-2.48100025,-0.0071760782499999,3346.02363721137,0.999244074643591
"z_id[1,533]",-0.446887511024333,0.783620381106054,-2.0782055,0.9478934,4670.76206102973,0.999507618585924
"z_id[1,534]",1.26859206366667,0.238596563285023,0.805849825,1.73336975,2209.80928777003,1.00220205613687
"z_id[1,535]",0.284059041448,0.603786667843714,-1.03814575,1.31453725,4201.2226112742,0.999830527066686
"z_id[1,536]",0.533886106883333,0.634809417968351,-0.782279125,1.668896,4797.08474692545,0.999129045576251
"z_id[1,537]",0.734518313819,0.420004192583558,-0.2030563,1.4719725,3264.22253718584,0.99936419808242
"z_id[1,538]",-0.723695381367667,0.784634383895151,-2.4062965,0.66226825,4464.62145968407,1.00063035006381
"z_id[1,539]",-1.15615823384667,0.635613707967832,-2.54636425,-0.0769574324999999,4089.07644497531,0.999382425454513
"z_id[1,540]",-0.845595955472667,0.75743375578189,-2.47696,0.4941341,3653.22823969815,0.999214431935936
"z_id[1,541]",0.654364242737,0.231062061684132,0.200116775,1.10344975,1827.24436862291,1.00263182127791
"z_id[1,542]",0.289149671377667,0.463591271401554,-0.735339475,1.1131255,4170.6486336971,0.99933137124142
"z_id[1,543]",-0.619142708517667,0.814411792600118,-2.32559925,0.890388,4245.07016418687,1.00003488909162
"z_id[1,544]",0.173229943412,0.60532093705587,-1.09766975,1.21722675,4165.03914054423,1.0003649885528
"z_id[1,545]",0.168715425517333,0.302553795422919,-0.4451239,0.73155335,2744.55670860111,1.00115163801391
"z_id[1,546]",-0.906973601254333,0.746149026892537,-2.4261015,0.4218627,4562.77865491989,0.999802559834
"z_id[1,547]",-0.612663638000333,0.795470620877579,-2.28815625,0.850013650000001,4670.24822962304,0.999398901662381
"z_id[1,548]",-1.01627362047,0.714047307348929,-2.58029,0.228825725,4164.57624595783,0.99971073572084
"z_id[1,549]",-0.6230657768951,0.799859141969676,-2.297015,0.804729775,4797.68203551896,0.999404117954527
"z_id[1,550]",-1.10702369126067,0.672971123599231,-2.5579545,0.0987473575000001,4882.68105299301,1.00063253936149
"z_id[1,551]",-0.541289278963267,0.733647193881392,-2.07170175,0.739812975,4564.35352565472,0.999274459252446
"z_id[1,552]",-0.044199181658,0.604275083906604,-1.34233675,0.99915585,3946.62061255741,0.999644842191363
"z_id[1,553]",-1.24210833718,0.668970528726305,-2.64871125,-0.0702982724999991,4222.37565326972,0.999496236414513
"z_id[1,554]",-0.393299448953667,0.746591227826835,-1.9469655,0.919387575,4644.167161471,0.999566304361674
"z_id[1,555]",-0.622849000355667,0.52819689837356,-1.7727745,0.300038175,3211.38092213675,1.0007307735565
"z_id[1,556]",-0.549688118833,0.735842294299125,-2.08156925,0.763959375,3969.73279587821,0.999041566300453
"z_id[1,557]",-0.462748521219333,0.768701782707824,-2.04950975,0.902570950000001,4764.7000667135,0.999594668131928
"z_id[1,558]",0.350121145055967,0.329925130165781,-0.34955525,0.9460602,3061.49536907888,0.99987708529038
"z_id[1,559]",0.791775498516333,0.434228557983615,-0.1346528,1.56127,3569.01882565775,0.999185061575878
"z_id[1,560]",1.65689695656667,0.385616117609873,0.8545504,2.3888765,3835.46773904894,0.999546550656683
"z_id[1,561]",-0.957621993653333,0.515158747725224,-2.0434425,-0.0591833149999997,4002.94756284012,1.00017623444711
"z_id[1,562]",-0.528504204188533,0.806079251486851,-2.20358375,0.930987925,5807.26540260346,0.999541264495587
"z_id[1,563]",-0.840271420475333,0.793148738564595,-2.54766975,0.533351525,3833.33871938206,0.999334640794784
"z_id[1,564]",0.224752929077067,0.403778343404532,-0.596920775,0.943243725000001,3826.13928449374,1.00038113875793
"z_id[1,565]",-1.09421560883,0.695070540278827,-2.56806575,0.1070822,3601.20910219066,0.999750327124092
"z_id[1,566]",-0.105120418134067,0.607607102990498,-1.447983,0.9649759,5083.37851964909,0.999557536916149
"z_id[1,567]",-0.775266649383667,0.86329389353069,-2.54856325,0.820078775,4812.44024446278,0.999125357245549
"z_id[1,568]",0.554891829157333,0.705542905339615,-0.972604225,1.7894905,3933.19027308223,0.999659868876001
"z_id[1,569]",0.049689611582,0.611893067077514,-1.241905,1.132761,4455.92525047631,0.999394797311045
"z_id[1,570]",-0.470034767244,0.778499765947253,-2.12100875,0.907281425,5242.77392363529,0.999194065357384
"z_id[1,571]",-0.949948609251667,0.79166817726448,-2.58887525,0.475257475,4772.80062434676,1.00036087083903
"z_id[1,572]",0.76928278976,0.264083454647348,0.244401425,1.26620375,2469.61825369347,1.00057520910106
"z_id[1,573]",-0.343203023930333,0.849681623337998,-2.0863905,1.22574275,4367.23385998665,0.999578180629995
"z_id[1,574]",0.724790716099,0.323859485452199,0.0666096400000002,1.333896,3493.25107423307,1.00170400756071
"z_id[1,575]",0.729606191993333,0.292758549826687,0.1316445,1.27594425,2751.93220023139,1.00197420446481
"z_id[1,576]",0.827223032854,0.351708072460355,0.0760539700000003,1.4750015,3425.7477012089,0.999805633127917
"z_id[1,577]",-0.330048682805733,0.730013362357834,-1.93280725,1.012887,4308.20414258342,0.999729338819437
"z_id[1,578]",0.4593043299092,0.636925675787108,-0.91310035,1.5531385,4134.05028720041,0.999904849187428
"z_id[1,579]",-0.0945144232406667,0.839351935189174,-1.82751425,1.41336375,4482.15717548648,0.999289959290672
"z_id[1,580]",0.249187509301333,0.594021579677719,-1.05939525,1.26477725,4291.22672414877,1.00022730572094
"z_id[1,581]",0.589429840769333,0.328879199140669,-0.0771159474999997,1.21575675,2753.24358911782,0.999795134024796
"z_id[1,582]",0.66332128943,0.256380603717022,0.152736375,1.16618825,2282.11871378339,1.00078362479993
"z_id[1,583]",0.900281983333333,0.24653618541751,0.408533075,1.39239925,2465.88435581396,1.00132938330016
"z_id[1,584]",-0.103821215858033,0.404707707644038,-0.948647425,0.610937525,3627.92008627383,1.00054172952494
"z_id[1,585]",0.422082166641667,0.303151780532332,-0.19831645,0.98370115,2913.12434920953,0.999569691203996
"z_id[1,586]",0.412415527936,0.278254287141908,-0.158642875,0.95088135,2801.92954134904,1.00140193402368
"z_id[1,587]",-0.546301838618333,0.795012312145134,-2.2066225,0.873586075,4543.34138439575,0.999384398870704
"z_id[1,588]",1.36419040266667,0.243679377635403,0.87984675,1.84085275,2343.78598599577,1.00152869678518
"z_id[1,589]",-0.339449368813333,0.895951454583257,-2.190184,1.30331025,5525.63431705549,0.999312972943055
"z_id[1,590]",1.34977770639,0.583103998542776,0.108518925,2.370532,3803.7475899403,1.00027787289028
"z_id[1,591]",-0.669357444637667,0.772782285710994,-2.217817,0.714005825,4863.13867361742,1.0003552183003
"z_id[1,592]",-0.12018290609,0.450829596355732,-1.07605075,0.688353375,4072.43031397342,1.00013990135836
"z_id[1,593]",-0.458277003482333,0.777159857450912,-2.1216625,0.9454473,4976.10623735116,0.999350149754693
"z_id[1,594]",-0.148058099571333,0.830381470447408,-1.9056145,1.331407,5043.46195507248,0.999495915701144
"z_id[1,595]",-0.581292860333667,0.816453775729584,-2.295474,0.847930325,4441.23240995913,1.00088906461008
"z_id[1,596]",0.0327896544396667,0.800200948721598,-1.62987025,1.46976025,3467.5372618344,0.999724060485935
"z_id[1,597]",0.171349982619813,0.638334970226043,-1.198878,1.254661,3977.22056110873,0.999832257863703
"z_id[1,598]",-0.5898905362782,0.544199331898582,-1.74865075,0.352909400000001,3783.3134188514,1.00072497025395
"z_id[1,599]",0.660768554216667,0.6736716122292,-0.764496399999999,1.820004,4299.51585682865,0.999983048402396
"z_id[1,600]",0.0362480020188667,0.610247591768214,-1.27365125,1.12205725,4548.26225337091,0.999527377089746
"z_id[1,601]",0.695953253973333,0.637042271261579,-0.675405775,1.81613925,4101.60264051679,0.999229798937827
"z_id[1,602]",-0.17755247782,0.564453334672375,-1.3698425,0.809548025,4537.89195003804,0.999624780348624
"z_id[1,603]",-0.0795653279756667,0.808094223217479,-1.77305625,1.3607455,5125.69082475253,0.999347446050401
"z_id[1,604]",0.9362903806,0.255485266430541,0.44040305,1.42721725,2399.29654820064,1.00077646132054
"z_id[1,605]",1.57550531566667,0.305832079725174,0.933070775,2.13785025,1983.43934597416,0.99944428491477
"z_id[1,606]",-0.597586795885,0.557444894385468,-1.794686,0.3640704,3903.30010475035,1.00015073780481
"z_id[1,607]",-0.621916523897333,0.764361616056355,-2.17295,0.7603807,4266.17796958988,1.00014512851481
"z_id[1,608]",1.86397872333333,0.312247746436099,1.22509275,2.46791125,1796.7239023869,0.999960346379488
"z_id[1,609]",1.20637063141667,0.453091933636561,0.220801825,2.010782,3875.17703455517,1.00036400406388
"z_id[1,610]",-0.103777890757667,0.530066767675953,-1.21030825,0.831212825,4549.19563043956,1.00000844417497
"z_id[1,611]",0.933346249628333,0.660198189548405,-0.439230925,2.06762575,4502.58366995619,0.999775850729007
"z_id[1,612]",0.747665342556667,0.295527023634448,0.1500571,1.3243595,2518.47687630269,0.999669981348507
"z_id[1,613]",-0.766951691923333,0.637889037916368,-2.098229,0.344548875,3988.64355719389,0.999494197073817
"z_id[1,614]",-0.705179854048333,0.860642644697867,-2.5440305,0.844157575,4801.78263422163,0.999673014137465
"z_id[1,615]",-0.671517252578333,0.773812567358283,-2.23806525,0.737760600000001,4778.68200635427,0.999091013497392
"z_id[1,616]",-0.994968339323967,0.676601315696316,-2.445421,0.189107400000001,4368.83775330015,0.999927713623964
"z_id[1,617]",-0.00656722861333333,0.473656361119897,-0.97464125,0.822708575,3922.28029262754,1.00093439566626
"z_id[1,618]",0.5905623205421,0.51053448640058,-0.4929449,1.51026625,4383.53331116323,0.999737030811576
"z_id[1,619]",-0.111504310483667,0.786516986348075,-1.7822415,1.25379,4246.37949853973,1.00126381391989
"z_id[1,620]",0.465658654873333,0.627311599576255,-0.90976175,1.532533,4472.43735739357,0.999695446711818
"z_id[1,621]",0.495193501779,0.346804871779207,-0.21541625,1.1083695,3279.3079270693,1.00053752811686
"z_id[1,622]",0.513979236742433,0.668055815008968,-0.96624255,1.7099095,4136.09757046373,0.999984317471285
"z_id[1,623]",-0.260019167009,0.711245000160103,-1.77198575,0.982844425,4086.91556829402,0.999574918306495
"z_id[1,624]",-0.406267242906,0.835120306434087,-2.14609825,1.12341475,4960.00623762213,0.999354897923307
"z_id[1,625]",-0.548477468250333,0.766719591550655,-2.11807675,0.842938125,4178.12110914484,0.999827323149975
"z_id[1,626]",-0.0716738682093667,0.476787812323337,-1.09964375,0.760272775,4286.47149957055,0.999998405735614
"z_id[1,627]",-0.125341096758667,0.816414817225091,-1.84042575,1.3104725,5460.7043768733,0.999708218633704
"z_id[1,628]",0.430351639526333,0.697402040900815,-1.0513205,1.6328375,4009.92998887362,0.999839774333457
"z_id[1,629]",0.898526470000233,0.570398446026517,-0.306508,1.8988795,4287.54387235432,0.999533196832728
"z_id[1,630]",-0.257326097117,0.757494881968077,-1.87481375,1.0499785,4618.05417800988,0.999221102741966
"z_id[1,631]",-0.241845946537667,0.771954438402384,-1.8541625,1.143049,3992.67012071866,1.00070209969823
"z_id[1,632]",-0.275068722717033,0.774345022915339,-1.8451955,1.11607825,3937.54684762095,1.00020176834648
"z_id[1,633]",-0.160653135417,0.746355854923493,-1.694638,1.1640525,3965.76505982814,1.0000049730415
"z_id[1,634]",-0.271374861858067,0.768219521790766,-1.91480075,1.0568535,4504.78643919053,1.00007641925183
"z_id[1,635]",-0.350104129911,0.743903402834952,-1.92638075,0.9879201,4829.52152470842,0.999294009990885
"z_id[1,636]",-0.347741051032,0.808951632622003,-1.94715525,1.1684495,4957.66018257684,1.00029584917975
"z_id[1,637]",-0.236574406013167,0.755827146891605,-1.78283025,1.10707975,4638.3031588782,0.999230356157615
"z_id[1,638]",-0.259152357475333,0.829878117073909,-1.95405125,1.24717475,4107.27506170432,1.00002280873965
"z_id[1,639]",0.823291416290467,0.506683729451012,-0.289842625,1.71172775,4009.54894559222,0.999783304583899
"z_id[1,640]",-0.181193549164667,0.788710729137658,-1.8413665,1.2485025,4248.38719445503,0.999933836021013
"z_id[1,641]",0.098009061196,0.564163510826195,-1.109881,1.07523425,4759.51826271687,1.00030830768903
"z_id[1,642]",-0.447654262898333,0.828481732266799,-2.15175375,1.06290525,4054.58999952874,0.999590876145472
"z_id[1,643]",0.258762072947667,0.697194882352496,-1.20803825,1.48959425,4477.36229669066,0.999345904497437
"z_id[1,644]",1.32192208889333,0.457029629485307,0.349447525,2.1333045,3292.71613750646,0.999825950997638
"z_id[1,645]",0.006190437684,0.539007864859646,-1.153779,0.9457875,3726.17390510336,0.99993166050738
"z_id[1,646]",-0.119985255709333,0.746906947809891,-1.6625275,1.2168885,4097.07167490048,0.999221781178875
"z_id[1,647]",0.6110240555803,0.294825316396557,0.00455606825000001,1.1655995,2766.36048022496,0.999663366533014
"z_id[1,648]",0.134438039785567,0.470765691757315,-0.88683075,0.944683725,4069.78210440136,0.999668860838708
"z_id[1,649]",0.30028282754,0.392960625092858,-0.518105925,1.01129025,4187.1918017832,0.999555129387338
"z_id[1,650]",0.518483974316333,0.617033671145228,-0.768476425,1.60306,4666.78210754419,0.999456627362556
"z_id[1,651]",-0.276602093879,0.677962378547571,-1.70411275,0.936808975000001,3840.0925015797,0.999484668567345
"z_id[1,652]",0.884942991013333,0.68754957311864,-0.5850981,2.0960235,5205.6377847698,0.999499032535235
"z_id[1,653]",2.300848821,0.355808896129614,1.5797515,2.95914075,3483.20626117478,1.0005193645023
"z_id[1,654]",1.36702648466667,0.252672430219441,0.8764437,1.8640125,1924.47377942611,1.0012011290864
"z_id[1,655]",0.612269491878,0.310486908237377,-0.0206901049999998,1.18046425,3307.04992053848,1.00130162133645
"z_id[1,656]",0.290322258964933,0.605973235036451,-1.0368595,1.34849725,4018.81697660476,0.999683541830007
"z_id[1,657]",0.9723856086,0.287997951463563,0.3935088,1.5145765,2311.3562965676,1.00198266165709
"z_id[1,658]",-0.620900755869667,0.828192308265958,-2.264488,0.93265335,5049.92187241018,1.00114222211249
"z_id[1,659]",-0.79683323109,0.787321055039898,-2.4626415,0.600271300000001,4904.91069832421,0.999985546396811
"z_id[1,660]",-0.138715614176333,0.832663691913896,-1.9221545,1.3131905,4757.80490252279,0.999489700244789
"z_id[1,661]",0.0563396199933333,0.449308372194279,-0.891555725,0.835628,4093.90592425131,0.999484751505745
"z_id[1,662]",0.999144408368333,0.513560006306832,-0.0720803125,1.91144775,3598.8441491677,1.00038508680686
"z_id[1,663]",-0.134589127310067,0.547112674161623,-1.31121575,0.829356175,3606.50249719625,0.999415913703834
"z_id[1,664]",-0.1637386032364,0.826376793168999,-1.8244815,1.324078,4104.55693702423,0.99970639417395
"z_id[1,665]",0.208021678986,0.593663093734047,-1.10758475,1.21959525,4284.37305295536,0.999286310188407
"z_id[1,666]",-0.898865817996667,0.641630419808955,-2.2517425,0.18928025,4129.16766112794,0.999371065841518
"z_id[1,667]",-0.3059631188075,0.777282893372471,-1.925685,1.07543775,5012.85925291232,0.99924724905915
"z_id[1,668]",0.123255271444143,0.600042695616177,-1.1931135,1.17155375,4255.13866709799,1.00008767340013
"z_id[1,669]",-0.986562166145,0.623240642165012,-2.33751125,0.104746475,3876.63679816177,0.999650025564875
"z_id[1,670]",-1.02778463060733,0.700383284239439,-2.54116275,0.191655725,3732.18157391034,1.00027755245903
"z_id[1,671]",-0.116810663705333,0.772675872374649,-1.761159,1.23164575,4663.80372739591,0.99933629219018
"z_id[1,672]",-0.125252966682333,0.835713481238155,-1.8892185,1.374801,3934.84288102074,0.999977906819779
"z_id[1,673]",-0.0386031962016667,0.831474550618498,-1.7732865,1.508747,4470.41423796282,0.99980566571047
"z_id[1,674]",-0.410177528349,0.76077368467347,-1.98586775,0.9035338,4499.32827777047,0.999835768027262
"z_id[1,675]",-0.328141267689667,0.533608833339759,-1.4785055,0.598803475,4370.40462015897,0.99956837515444
"z_id[1,676]",-0.145275295008667,0.800203526825082,-1.80587475,1.250702,4383.36655083968,0.999951667602664
"z_id[1,677]",-0.327357020717733,0.707818377708554,-1.81303425,0.948224200000001,4561.86493361254,0.999976710703158
"z_id[1,678]",-0.489519392236667,0.738553939012661,-2.0500005,0.824876375,4423.59279841638,0.999359041952428
"z_id[1,679]",1.95071864,0.238517753574181,1.47659125,2.41859325,1682.93513056174,1.00116262679708
"z_id[1,680]",1.03083499046233,0.448987102212194,0.0983465450000003,1.81180925,3214.22098278949,0.999980301289233
"z_id[1,681]",-0.403852045041667,0.720243754800283,-1.92478425,0.8610049,4518.76197466671,0.999781991472382
"z_id[1,682]",-0.427068717697333,0.487398851405371,-1.49698575,0.43198635,3804.38477155562,1.00006536375521
"z_id[1,683]",-0.660874525981,0.84973642349683,-2.4261045,0.8989342,4815.93398572186,0.999121270173627
"z_id[1,684]",0.248485225423667,0.45633771522332,-0.712725675,1.08355775,4381.83644359084,0.999819862329823
"z_id[1,685]",-0.431355357017333,0.51491081825239,-1.5303855,0.48046305,4431.88238917431,1.00036292111635
