"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"z_id[2,375]",-1.15865682838,0.622068413864397,-2.4839085,-0.0778578399999997,3050.27384247869,1.00012187007673
"z_id[2,376]",-0.169029557721933,0.497223958207475,-1.2600515,0.70822675,3159.15702590068,0.999296005244698
"z_id[2,377]",-0.918500540416667,0.677749787793213,-2.33819075,0.2591778,3584.39181523815,0.999625302887735
"z_id[2,378]",-0.337415540125233,0.563027375300836,-1.54500475,0.66518085,3075.01453534268,0.999702434891813
"z_id[2,379]",-0.4171671114312,0.467615028737375,-1.4367955,0.4038506,2639.42504577358,0.999426227812636
"z_id[2,380]",-1.12740213081113,0.717988201766096,-2.61783025,0.157790525000001,3895.2440247313,0.999824384522172
"z_id[2,381]",-0.767047390593,0.701544351905953,-2.22434375,0.5059689,2709.5891738431,0.999770241021047
"z_id[2,382]",0.304492559810667,0.402553953384984,-0.53972215,1.02196825,2558.26245378278,1.00024715675128
"z_id[2,383]",1.06777627096667,0.320943903389914,0.45292005,1.70351075,1360.9609695215,1.0025058997912
"z_id[2,384]",-0.469645797139767,0.663172225100343,-1.859066,0.68865345,2948.79991457735,1.00037333432983
"z_id[2,385]",-0.0611607355476667,0.472950843349968,-1.04778475,0.785908525,1597.24810391048,1.00150789462738
"z_id[2,386]",-0.944201925923667,0.673953613352921,-2.3433865,0.24562695,3174.35108288216,0.99996462722618
"z_id[2,387]",-0.739489442603333,0.663412636139696,-2.134307,0.404976575,3546.14726314163,1.00035467241652
"z_id[2,388]",0.3812868724674,0.422286904095522,-0.4959577,1.1709425,3302.25598118975,0.999424385173343
"z_id[2,389]",-0.647990851816333,0.570755397781113,-1.88575925,0.363885925,3186.51345328569,0.999608452697566
"z_id[2,390]",0.503391335855333,0.365286458387066,-0.250410825,1.19062925,2703.8352770168,1.00024386387141
"z_id[2,391]",0.346548216848667,0.398624790892105,-0.467325825,1.05499075,2196.9022368068,0.999818849097787
"z_id[2,392]",-0.234079849913,0.480320196468892,-1.2778675,0.635212725,3441.83063587081,0.999527162479886
"z_id[2,393]",-0.670230240236333,0.686601967858053,-2.1435955,0.539384775,3375.05599348207,1.00057196730359
"z_id[2,394]",-0.717839601634667,0.689566708908621,-2.11275775,0.526698775,2918.33138708346,1.00187193576359
"z_id[2,395]",-0.445099400413667,0.552230899026007,-1.59368625,0.524446025,3132.64815897416,0.999900222193992
"z_id[2,396]",-0.915497451002,0.53943750084335,-2.038744,0.0199412400000001,2848.7102682371,1.00123272662665
"z_id[2,397]",-0.834074129183333,0.661101938776323,-2.2665435,0.316753075,2752.12552811465,1.00004462123704
"z_id[2,398]",-1.21190294198667,0.676286954939062,-2.67816175,-0.0337253274999998,3473.82013837359,0.999623236340429
"z_id[2,399]",0.00246520074966667,0.39752519594585,-0.874260875,0.702347825,2016.76222332647,0.999708644615588
"z_id[2,400]",-1.49594820263,0.66880717874602,-2.91601,-0.2921259,3525.65686566264,1.00027366498829
"z_id[2,401]",-0.97970567141,0.704674723463788,-2.4873,0.248337775,2994.88674064085,0.999477340717691
"z_id[2,402]",-0.980821983568667,0.727787746520204,-2.4663385,0.317029750000001,3759.91288401256,0.999328769454315
"z_id[2,403]",-0.706165121073333,0.67662114788483,-2.161914,0.472874075,3298.0431888445,0.99931289017984
"z_id[2,404]",-0.49286423852,0.748780412658457,-2.0947245,0.8303896,2972.43876017383,1.00081309240054
"z_id[2,405]",-0.858830968341,0.757873672708076,-2.44771625,0.46144215,4052.68207384783,0.999893555187186
"z_id[2,406]",-0.94989497025,0.703735949026066,-2.49773975,0.288552975,3536.2272795381,1.0009789319811
"z_id[2,407]",0.412121787719,0.391736252642669,-0.4129176,1.1344975,2664.20044099882,0.999762477653642
"z_id[2,408]",-0.322150184535667,0.470928575259563,-1.2932915,0.529839075,3138.78190824152,0.999783190400905
"z_id[2,409]",-0.450193098214,0.562338327549711,-1.6372815,0.557915325,3484.98817073406,1.00039747004958
"z_id[2,410]",-0.1301077207023,0.490950231360836,-1.16844125,0.757818825,3380.78531142181,0.999369858677533
"z_id[2,411]",-1.4530134484,0.673151799867966,-2.90117175,-0.308460625,3116.53693591861,0.999546671728774
"z_id[2,412]",-1.047227125582,0.702218014807831,-2.500201,0.160098475000001,3724.27674034887,0.99965536809115
"z_id[2,413]",0.695184292499067,0.370200346902133,-0.0501696099999999,1.40545525,2411.41665096493,0.999545557314491
"z_id[2,414]",0.676318425564667,0.486829644540247,-0.303732925,1.571071,2696.57433869586,1.00009740273733
"z_id[2,415]",0.584119983548667,0.408441182811477,-0.278729625,1.337528,3406.53379718471,1.00039979764179
"z_id[2,416]",0.346889385891633,0.484114822717451,-0.711178375,1.23786225,2640.26519197977,1.00038017357013
"z_id[2,417]",0.207314867071333,0.535583689993751,-0.915306849999999,1.1688305,3336.89484627745,0.999626498670935
"z_id[2,418]",-0.292905092248,0.633949111964374,-1.65924275,0.8278143,3456.75918001221,0.999420464439877
"z_id[2,419]",-0.653586502683667,0.726414484473925,-2.2096855,0.65651825,3814.32699542414,1.00101643722341
"z_id[2,420]",-0.742785042677667,0.749700781710902,-2.3007515,0.579766650000001,3680.27163347886,1.00069688652191
"z_id[2,421]",-0.939529171733333,0.655021632099955,-2.29655725,0.20762195,3060.9065241155,0.999435944967076
"z_id[2,422]",-0.785664655012667,0.738894216198172,-2.32513425,0.5146688,3520.42177795086,1.00011945028054
"z_id[2,423]",0.0540291401238667,0.626786917427498,-1.296362,1.15543425,3868.55944906248,1.00037023555881
"z_id[2,424]",-0.935959020703667,0.715965888288936,-2.409638,0.3470897,3455.74771319504,0.999536734408691
"z_id[2,425]",-0.0346640485403333,0.57114054397142,-1.2381595,0.991186950000001,2860.29914974294,0.999847610154363
"z_id[2,426]",0.911399674173333,0.466476503197164,-0.0708983775,1.7686615,2616.99356965162,1.0007241572136
"z_id[2,427]",-0.354323296089,0.555047711076303,-1.5501985,0.647570375000001,3688.83527679171,0.999339386817665
"z_id[2,428]",0.567369200682333,0.50729845680916,-0.50499165,1.45982925,3476.83715297597,0.999340697179452
"z_id[2,429]",0.499787177679567,0.5145706780178,-0.577468975,1.4017945,3647.05365675894,1.00066789148372
"z_id[2,430]",-0.3560034751357,0.496717136581296,-1.39469775,0.506569825000001,3121.65711150427,0.999780196452142
"z_id[2,431]",-1.21667239431333,0.715426849347194,-2.7406145,0.0485835700000001,3379.98981671572,0.999528721973752
"z_id[2,432]",-0.689602913207667,0.582743756450657,-1.9636725,0.3310525,4099.32208999822,0.999110093925596
"z_id[2,433]",-1.11496041428433,0.725852392612159,-2.67270575,0.18410705,3991.49260966888,0.999493957012743
"z_id[2,434]",-0.515567560066667,0.638475540240338,-1.9450645,0.58056855,3114.42674827822,1.00008241729642
"z_id[2,435]",-0.555209654750033,0.737767878260887,-2.09454375,0.771774575,4049.01559124754,0.999345725947846
"z_id[2,436]",-0.74602652095,0.763543690801106,-2.36005575,0.637283750000001,4231.41059769507,0.999343530374085
"z_id[2,437]",-0.818896065360667,0.79502671969552,-2.4613295,0.610069225,3167.72962199489,0.999278139406731
"z_id[2,438]",1.27037624541333,0.391364307875919,0.480197775,2.02718025,2073.65164144422,0.999938447819915
"z_id[2,439]",-0.556822416857667,0.606324102631595,-1.85726825,0.52452,3079.88733713117,1.00008636597884
"z_id[2,440]",1.28600699496667,0.407744063631982,0.481198575,2.06942975,2956.04415937536,0.999788366644854
"z_id[2,441]",0.220590284037,0.399680381990133,-0.636160175,0.9618997,2882.28257405897,0.999461378422437
"z_id[2,442]",0.0342389036648,0.49474626653648,-1.01091275,0.9096855,2352.21455072551,0.999751403999109
"z_id[2,443]",0.917475037073333,0.403775308218941,0.0337803000000003,1.66872475,2825.3433423393,0.999277118678493
"z_id[2,444]",1.20749618193333,0.349707766437567,0.492810925,1.85199575,2441.81238786862,1.00163497006173
"z_id[2,445]",0.864487413065,0.404748001289358,0.00329666100000006,1.62249925,2811.41395112486,0.999588526821946
"z_id[2,446]",0.201149568273333,0.579086238312112,-1.01099575,1.208539,3472.9279228377,1.00007944454574
"z_id[2,447]",-0.766446604457333,0.705294062849265,-2.2255765,0.5153531,2974.68189478532,1.00095762769082
"z_id[2,448]",-0.96526181811,0.72029610137367,-2.49846875,0.34828725,3896.84757284456,0.99973888772165
"z_id[2,449]",-0.676735269538667,0.782202718206478,-2.3004195,0.75746655,3686.70252786184,1.00040847615243
"z_id[2,450]",0.970783444713333,0.424303155074257,0.0753575600000003,1.75111875,1581.05554055531,1.00038468563642
"z_id[2,451]",-0.937749454901667,0.607243562061927,-2.24173625,0.147586575,2332.8736099753,1.00022078099632
"z_id[2,452]",-0.61081312611383,0.715367345543109,-2.139406,0.667420500000001,2867.65605433991,0.999103892063345
"z_id[2,453]",-0.3812517639062,0.709829610383923,-1.8537845,0.88474555,3214.17422968018,0.999482924348723
"z_id[2,454]",0.298562595652067,0.515373103083462,-0.748607625,1.2159935,2504.98767559157,0.999429652574933
"z_id[2,455]",1.283668803,0.286000572577368,0.734633975,1.84818675,1430.87889315523,0.999863680702238
"z_id[2,456]",1.838525339,0.276927738512012,1.30841125,2.3952005,1280.92677703548,1.00108647819015
"z_id[2,457]",1.57105100733333,0.2789560763208,1.0091835,2.11982675,1696.30015823094,1.00266054330039
"z_id[2,458]",-0.678349179121667,0.742316013816764,-2.253813,0.638005575,2787.14643479634,0.999263659005541
"z_id[2,459]",1.41869962033333,0.320274672248966,0.777428775,2.025999,2321.81959639824,1.00081139976829
"z_id[2,460]",0.872277761053333,0.346385807736411,0.1772786,1.5303235,1716.55751114306,1.00099862953576
"z_id[2,461]",1.504598172,0.289940373543895,0.93034045,2.07443275,1594.68108587251,0.999863361811512
"z_id[2,462]",1.49325805393,0.370072481662447,0.760477975,2.19974525,2672.4441149973,1.0001560986022
"z_id[2,463]",0.316532146073667,0.546434960624589,-0.846203975,1.302403,3530.85399572385,1.00023609949913
"z_id[2,464]",0.589679533246667,0.35913000663753,-0.14540665,1.2632715,1940.35388319368,1.00053737525433
"z_id[2,465]",0.298989637584333,0.447749575042575,-0.664966525,1.08631225,3261.24442189505,0.999345349113965
"z_id[2,466]",0.486417076453667,0.530986790861093,-0.653418875,1.41723775,3004.62209333324,1.00045214279555
"z_id[2,467]",-0.255825404963,0.588585682775758,-1.5677385,0.7945077,3272.96902588358,0.999744432880761
"z_id[2,468]",-0.987836055408667,0.73575882174304,-2.50035075,0.327659625,4844.98934386957,0.999484794526146
"z_id[2,469]",0.455002366278667,0.417259113396143,-0.398244475,1.23433125,2380.1521367196,0.999934503073736
"z_id[2,470]",1.17205996556667,0.33545713577744,0.49345785,1.811817,2188.69461293409,0.999836670379572
"z_id[2,471]",0.834977469928333,0.370432903538131,0.0960826900000001,1.520792,2173.01203534776,0.999472530994489
"z_id[2,472]",1.4929744861,0.401019829658763,0.6667884,2.23378425,2663.44092943479,1.00057676385189
"z_id[2,473]",0.999447365633333,0.308478842714475,0.391890725,1.61473775,2205.38261573571,0.999446351640415
"z_id[2,474]",0.330734251928333,0.527719127628259,-0.777255725,1.285602,3116.97939735525,0.999985069749963
"z_id[2,475]",0.357177453221333,0.432909065665304,-0.549304025,1.14216225,2707.44127572996,0.999303042115088
"z_id[2,476]",0.983238994646667,0.439986078534848,0.0424097075000005,1.7653475,2767.84877261771,0.999384044804519
"z_id[2,477]",0.504917534268,0.342948004843165,-0.187128225,1.1540145,1957.74141165656,0.999922786293047
"z_id[2,478]",1.40080916266667,0.345763381270711,0.727227975,2.08024325,2704.64191914412,0.999719300752994
"z_id[2,479]",1.04102605792333,0.381607434402751,0.22695775,1.71632675,2519.24959195368,1.00190835256885
"z_id[2,480]",0.2324226212037,0.524841217435217,-0.910041625,1.15497575,2931.0347699872,0.999890001264761
"z_id[2,481]",-1.00502797738967,0.765786818375841,-2.6611085,0.34062675,3391.12171895694,0.999549545646393
"z_id[2,482]",1.67474176666667,0.280415153051076,1.1203985,2.23454525,1580.5936066797,0.999712676689381
"z_id[2,483]",1.86080924466667,0.267262056871602,1.31547425,2.385167,2045.36954348746,1.00226382001661
"z_id[2,484]",0.940640610776667,0.344820019242515,0.226184225,1.5896155,2723.07455542467,1.00094855439754
"z_id[2,485]",1.362860707,0.282797652771073,0.808458,1.90824425,1564.51421120409,1.00008954166349
"z_id[2,486]",0.618097119725,0.502539209117836,-0.41372965,1.5421025,3596.65605947602,0.999594052056476
"z_id[2,487]",1.3127143089,0.398051131154554,0.508978325,2.04875925,2470.90488148252,0.999630996409978
"z_id[2,488]",-0.650034576516,0.722208582960206,-2.223028,0.6054598,3200.41214166513,0.999268357044973
"z_id[2,489]",0.617710587871667,0.37073006890002,-0.179770925,1.28655175,2116.98700360342,0.999633921926449
"z_id[2,490]",-0.235979152095333,0.483012277034889,-1.27905725,0.6256155,2500.70351629724,0.999653739345967
"z_id[2,491]",-0.763766914485667,0.731247437010491,-2.31398975,0.557484425,3708.75437851458,1.00018377587967
"z_id[2,492]",-0.806085236838767,0.761519210483876,-2.4102345,0.568369725,4712.33184154555,0.999796635944784
"z_id[2,493]",0.076342042177,0.638041438212724,-1.24575225,1.2044255,4186.22880308308,1.00001388923538
"z_id[2,494]",1.400869592,0.324887439914215,0.7400425,2.036842,1962.17706939935,1.00219523367952
"z_id[2,495]",1.04942151639333,0.443475064515905,0.11216805,1.85338725,2836.10649656725,0.999882140653502
"z_id[2,496]",0.014233727499,0.623788189867231,-1.329429,1.117021,3114.43469126276,1.0002078609765
"z_id[2,497]",-0.105741327007267,0.560311140405581,-1.2355785,0.909059450000001,2901.22446301849,0.999433678176094
"z_id[2,498]",0.0116440058529,0.501038042309649,-1.08855325,0.937238475,3262.68501866298,1.00007631940899
"z_id[2,499]",-0.7842505081553,0.771535814981111,-2.4086245,0.587763325,2922.43983213279,0.999917161145025
"z_id[2,500]",-0.904183665425333,0.727015425537712,-2.43079675,0.405961175000001,3147.25403397484,0.999637475130917
"z_id[2,501]",-0.697638915265333,0.675074020388373,-2.10541575,0.473670875,3334.41276567031,0.999781848282359
"z_id[2,502]",-0.551286773513833,0.747847630843088,-2.12136925,0.799985125,3618.01547072163,0.999916242065262
"z_id[2,503]",-0.512956775416667,0.787099678456153,-2.21845475,0.887338625,3867.50872635511,0.999882369264778
"z_id[2,504]",0.738216313133333,0.359550232791734,0.0240657075000006,1.42621925,2176.16414411315,0.99959840065162
"z_id[2,505]",0.849841619323333,0.388953825566204,0.05873549,1.571289,2343.59276198031,1.00049091092802
"z_id[2,506]",-0.528765917251,0.721771178059824,-2.03473225,0.73083245,3505.73052145231,1.00125806864946
"z_id[2,507]",-0.504904344109,0.734377038905946,-2.05288325,0.79442385,3402.16379508707,0.999336251930819
"z_id[2,508]",-0.672266727808667,0.777511171638269,-2.2913005,0.726927425,3507.14506886129,0.999826056964469
"z_id[2,509]",-0.878360010147,0.697680839802694,-2.346162,0.3470914,2775.27625781323,0.999314742123966
"z_id[2,510]",-0.7145306239967,0.770912185745818,-2.3095865,0.652109775,3622.81123863697,1.0001102326412
"z_id[2,511]",0.821706446444,0.446608855998499,-0.122802775,1.603388,2528.35676685647,1.00014732489659
"z_id[2,512]",1.89464184666667,0.280845413895661,1.3602145,2.45665,1437.92415440646,0.999725333309988
"z_id[2,513]",1.57883005066667,0.340993669672109,0.893733975,2.22091025,2094.98652478414,1.00224917584491
"z_id[2,514]",-0.578634721403667,0.707928347188885,-2.10744925,0.675101100000001,3747.37203515251,0.999475666165501
"z_id[2,515]",-0.798688749697667,0.726093896650398,-2.3182535,0.49956015,3873.49284542996,0.999318497966546
"z_id[3,1]",-0.162332997943,0.898898921279824,-1.9126015,1.59151625,5128.98246968613,0.999255558094905
"z_id[3,2]",-0.209942484044667,0.879355477894291,-1.9350135,1.419126,3584.63445392078,0.999771248524366
"z_id[3,3]",-0.0961811754133333,0.978325204995546,-2.002352,1.80918375,5010.41104363311,0.999808105209026
"z_id[3,4]",-0.129242883613667,0.946656312298054,-1.97522825,1.6879325,5187.87890676773,0.999343720093759
"z_id[3,5]",-0.200450233131,0.932066912973535,-2.047249,1.59813275,4627.50745765441,1.00008325373516
"z_id[3,6]",-0.118505266730333,0.928625371716337,-1.961995,1.63533375,4635.1894294929,0.999440952894249
"z_id[3,7]",0.510766407979667,0.879627896010959,-1.26979475,2.184336,4431.00642776269,0.999972993429782
"z_id[3,8]",-0.342267529150333,0.88084786402186,-2.07006625,1.33656125,4388.4952399189,0.999526397501145
"z_id[3,9]",-0.34944490102606,0.888015240750828,-2.14191025,1.34102175,5298.36656754124,0.999421923581482
"z_id[3,10]",-0.169008828224333,0.944399983284169,-2.045006,1.66385675,4996.18978685979,0.999543373567303
"z_id[3,11]",-0.00161526178403333,0.760267933112622,-1.5604425,1.50143125,2968.86509652712,0.99933367621732
"z_id[3,12]",-0.726079499288,0.837004009607,-2.44235925,0.83061695,3561.43692469106,0.999596417898126
"z_id[3,13]",-0.208478516788667,0.955323357938238,-2.05593325,1.63671475,4163.69720235344,0.999560827773504
"z_id[3,14]",0.387673227749333,0.870051591532787,-1.30550725,2.056774,4556.23964508696,0.999438738805538
"z_id[3,15]",-0.296861269167333,0.938574494968723,-2.1648325,1.5164935,4730.53240338886,0.99923428048579
"z_id[3,16]",-1.94108445133333,0.436908444115392,-2.837585,-1.1015905,2390.95802235157,0.999253207075618
"z_id[3,17]",0.272320110608,0.548040228240886,-0.838250075,1.31787125,2213.57376531555,0.999929629003164
"z_id[3,18]",-0.690325047599333,0.65450246143181,-2.02492575,0.541143425,3738.44276475063,0.999540079896524
"z_id[3,19]",0.575541788766667,0.567070128957255,-0.5568156,1.65773425,3256.57856158279,0.999640830701605
"z_id[3,20]",2.66070404333333,0.425320410194237,1.8384675,3.49281125,2305.9251344364,1.00049458566464
"z_id[3,21]",-0.953009741171333,0.814341744179903,-2.55947925,0.616830225,4448.92715791948,1.00081183276822
"z_id[3,22]",0.2693306490103,0.583482785123296,-0.9208262,1.35984725,3239.93055146027,1.0002938234825
"z_id[3,23]",-1.18305438258667,0.4279486671876,-2.06024975,-0.362910049999999,2372.62663115757,1.00024539318747
"z_id[3,24]",0.928097700694333,0.323051295228112,0.319343925,1.55892575,1107.68268672281,1.00114309416132
"z_id[3,25]",1.588597912,0.35763729473147,0.9052346,2.2866685,1200.12392634434,1.00007747366092
"z_id[3,26]",0.526442929614667,0.445169040299755,-0.380166825,1.39319375,2624.59092193614,0.999715767856986
"z_id[3,27]",-2.151897198,0.578790928241408,-3.32423025,-1.073715,2619.82288375659,1.00105310083014
"z_id[3,28]",1.12724174512,0.364007720526261,0.4159779,1.8542825,1415.49511655744,1.00017786611581
"z_id[3,29]",-1.051485513777,0.470347013331155,-1.98167225,-0.1351936,2035.59790467225,1.00055489054579
"z_id[3,30]",2.31792532333333,0.359704578863425,1.6522235,3.0476565,957.229916278554,1.00294909819261
"z_id[3,31]",-1.96196862266667,0.652620247707836,-3.313601,-0.771237175,3724.37997057438,0.999295758575335
"z_id[3,32]",2.29428664333333,0.343096432548696,1.6411495,2.97491725,1257.61882034005,0.999967046368329
"z_id[3,33]",-1.58212026886667,0.724526454169798,-3.04217575,-0.220740025,2818.42136654079,1.00007750287161
"z_id[3,34]",-0.405942375388,0.579252288512802,-1.55512075,0.707874225,2881.31498862078,1.00030286504033
"z_id[3,35]",1.507331105,0.313026563728139,0.91152105,2.13695675,1061.58342998082,1.00150736360995
"z_id[3,36]",0.134731742617567,0.524037766724518,-0.926836825,1.14256675,2724.28691793789,0.999901208510349
"z_id[3,37]",1.29755773283333,0.376099600247971,0.56434635,2.0449885,1352.31308126314,1.00211463503378
"z_id[3,38]",-1.39514703974947,0.741051959707152,-2.90849175,0.00799309575000022,3428.71407378289,0.999935912193044
"z_id[3,39]",-0.182222821972933,0.455854880317797,-1.089809,0.699304825,2318.5039876727,1.00024939365839
"z_id[3,40]",-1.38604854264667,0.691244003729605,-2.80726925,-0.0730845349999999,3639.50618373451,0.999748991188648
"z_id[3,41]",-0.968474622256667,0.529486637738125,-2.052565,0.0666041500000002,2634.96154216122,1.0004016535413
"z_id[3,42]",-0.266495741173567,0.483167696453141,-1.24291075,0.663853225000001,2795.04450507696,1.0006264038252
"z_id[3,43]",0.0684648831873667,0.377174498981409,-0.663324175,0.802679075,1660.10654624489,1.00214875357118
"z_id[3,44]",-0.525959862744667,0.45927938962104,-1.48280125,0.3513006,2515.20540139491,0.99995027316803
"z_id[3,45]",-0.205763668290333,0.335161318944088,-0.900341575,0.439424675,1707.11315366381,0.999231926722301
"z_id[3,46]",1.55817772583333,0.469889573592795,0.6480638,2.491954,2098.34459028105,0.999781232425285
"z_id[3,47]",-1.160520252917,0.641550149638226,-2.53809125,0.010668142500001,3973.86753391135,1.00057577977642
"z_id[3,48]",-1.00655887243333,0.404802858226309,-1.79530025,-0.19671595,2074.87420600583,1.00001123141467
"z_id[3,49]",0.531008495630667,0.510229735878406,-0.476002975,1.481969,2433.59152554343,0.999760808618812
"z_id[3,50]",-0.0646241211266667,0.421799177351335,-0.89917375,0.689632650000001,1727.09097267471,1.00065881265464
"z_id[3,51]",-0.382607992859333,0.618524843948267,-1.6023995,0.79545025,3244.18987424391,1.00004611645802
"z_id[3,52]",-1.21234232746067,0.553258059392032,-2.3444855,-0.196618124999999,2434.92359855006,1.00058979102612
"z_id[3,53]",-0.264530671698333,0.422725885367336,-1.084321,0.574794875,1529.66276008761,1.00127854996653
"z_id[3,54]",0.316759385206,0.489424780232463,-0.628212025,1.259132,2056.29498727474,1.00154708912746
"z_id[3,55]",0.763837169554,0.320143076053131,0.14494895,1.40276,1001.45419278401,1.00442928040452
"z_id[3,56]",-1.17260867864,0.554125357444082,-2.29598175,-0.1202952,2459.91682525074,1.00068962294883
"z_id[3,57]",0.59594947723,0.327161049636329,-0.0459866175,1.2476565,1155.4408261014,1.0033964152856
"z_id[3,58]",1.49577361176667,0.429639238807224,0.6613323,2.35960525,1848.8906488631,1.00102882382643
"z_id[3,59]",-2.140704292,0.614017104285671,-3.4109575,-0.994720725,2754.93797693167,1.00122803572071
"z_id[3,60]",0.360544771890667,0.314150240215977,-0.256048625,0.963737025,914.420117011622,1.00250396691993
"z_id[3,61]",0.02694035438219,0.47475309253898,-0.929427925,0.904653325,1881.70445423942,1.00200022226586
"z_id[3,62]",1.268675158,0.342510037628185,0.621320000000001,1.976561,1269.70767062411,1.00116695937556
"z_id[3,63]",0.1609019210017,0.280057595532426,-0.391183225,0.7035068,870.742966911422,1.00288865351619
"z_id[3,64]",-1.81830833933333,0.451329801303995,-2.71810075,-0.9620715,2092.02596321893,1.00068263084978
"z_id[3,65]",-1.30780307033667,0.591446603899811,-2.560081,-0.2049115,2698.69674417511,0.999545452098697
"z_id[3,66]",0.223945421926667,0.425827294933633,-0.628177275,1.096741,1459.6745042256,1.00285114941217
"z_id[3,67]",-0.888020935791333,0.779765590630859,-2.50977125,0.57715015,4024.5750284399,0.999418050863136
"z_id[3,68]",-1.59621998583333,0.619784014097891,-2.86052775,-0.467034324999999,3206.31073422475,0.999741297493845
"z_id[3,69]",1.13426464966667,0.27736439215065,0.602148775,1.6816605,865.444086884378,1.00206683343281
"z_id[3,70]",2.5052122,0.36337833673959,1.837881,3.2499055,1120.98988534801,1.00154397020427
"z_id[3,71]",0.818633215926667,0.352956772783974,0.0913125100000001,1.484319,1410.06954523288,1.00174184463018
"z_id[3,72]",1.18419689743333,0.42023732948928,0.351986875,1.9894685,1930.22066746664,1.00030186485949
"z_id[3,73]",1.05558561215667,0.421026395310913,0.251999575,1.91746225,1829.62586778196,1.00380755128699
"z_id[3,74]",-0.970376173909667,0.571941379054393,-2.19042125,0.0893053900000004,3098.48128030869,1.00073400196481
"z_id[3,75]",-0.0297716094086667,0.527258910705082,-1.11964925,0.969997675,2175.94629747477,1.00129693341144
"z_id[3,76]",-0.3392946729,0.536397693014397,-1.47687725,0.665163525,2264.39972109949,1.00405063586197
"z_id[3,77]",0.451666855825667,0.329150867051461,-0.19847885,1.08045275,1172.84332436837,1.00299108975451
"z_id[3,78]",-1.60503352746667,0.588795369735582,-2.7943405,-0.5301377,3178.03239415528,1.00006450904448
"z_id[3,79]",-0.442222388176667,0.332145931115043,-1.10928175,0.17667145,1011.41450748991,1.00192282148589
"z_id[3,80]",0.557899224129,0.431135103187311,-0.31594285,1.3821435,1694.98729195115,1.00256738510319
"z_id[3,81]",-1.41439873875233,0.644189664253469,-2.685721,-0.224287825,3438.46828656247,1.00004598214531
"z_id[3,82]",2.26749193333333,0.323952092534706,1.66712525,2.9410845,1042.23411485973,1.00335707568004
"z_id[3,83]",-0.28663158167,0.478031493054663,-1.229266,0.633659225,1154.67594752163,1.00162437915275
"z_id[3,84]",2.235002,0.417480614659418,1.447143,3.08786675,814.892591989548,1.00232307946746
"z_id[3,85]",-2.498621714,0.647942301785066,-3.80226875,-1.288141,2710.48916337682,0.999893872070234
"z_id[3,86]",-1.62546278215,0.550771449014217,-2.73742475,-0.571121075,2295.95165121387,1.00104003453288
"z_id[3,87]",0.404299030819333,0.393693186365269,-0.353958425,1.17076,1215.80253189172,1.00026521479512
"z_id[3,88]",-0.552225471482667,0.461512809390022,-1.4847145,0.327347875,1713.25095662698,0.999584879598876
"z_id[3,89]",1.89184750966667,0.356608634836172,1.190899,2.598577,1036.83448404098,1.00230136855363
"z_id[3,90]",-0.676946150276333,0.382996534952184,-1.42649475,0.0533078625000003,872.805322710496,1.00208289659679
"z_id[3,91]",0.214396770029,0.408919762223466,-0.586721025,1.026063,1488.34268266446,0.999887410087258
"z_id[3,92]",1.453688091,0.351982944615532,0.783251425,2.1455365,1138.70458698835,1.00301543552081
"z_id[3,93]",0.0166252658226667,0.403346363976129,-0.779844275,0.797533225,1293.73937597485,0.999516810361329
"z_id[3,94]",0.339335368144667,0.574960586103353,-0.813050325,1.47868875,1885.9694355867,0.999964752778699
"z_id[3,95]",0.920687843828333,0.542155964752962,-0.114637225,1.98620175,1556.03662818538,1.00043381230692
"z_id[3,96]",0.32457997525,0.550900815530521,-0.795263,1.35303675,1966.40711868372,1.0005758494261
"z_id[3,97]",0.384995453978333,0.421645901020781,-0.442119025,1.1845015,1274.87398862859,1.00000394619499
"z_id[3,98]",-0.107049097451333,0.504308744745923,-1.12919375,0.826024975,1495.77269310572,1.00110170373611
"z_id[3,99]",-1.11988326370867,0.788204308374173,-2.7605935,0.327250300000001,3348.65557805913,1.00109127956285
"z_id[3,100]",-0.385532398584333,0.476410016206307,-1.32739725,0.55909515,1440.52754495556,1.00039632111722
"z_id[3,101]",-0.553319130306333,0.501739546098161,-1.51116025,0.4650769,1767.82223923654,1.0003939768024
"z_id[3,102]",1.45201241106667,0.454305551245403,0.572149275,2.3510775,1153.86029833915,1.00238772652559
"z_id[3,103]",-0.962904938155,0.671603754672135,-2.3440085,0.294379450000001,2801.76987679918,0.999313124244968
"z_id[3,104]",-0.222789667606667,0.931455374680316,-2.120369,1.5321355,4516.86664061458,1.00016025239351
"z_id[3,105]",1.96932128123333,0.712296032048812,0.560920725,3.292028,4700.01171681327,0.999355233159821
"z_id[3,106]",-0.55193946721,0.553884747749859,-1.6629955,0.492170575,3214.67576154091,0.999591964750829
"z_id[3,107]",-0.303673970555,0.868582219176183,-2.0497555,1.3388635,3892.24140442785,0.999248480849854
"z_id[3,108]",-0.0868580918686667,0.911077160424166,-1.9372925,1.643653,3211.18500928225,1.0001085645481
"z_id[3,109]",-0.315913593783,0.881223316791364,-2.079362,1.3486405,4804.40565268755,0.999652320501836
"z_id[3,110]",-0.248774508924667,0.902107694196803,-2.04164525,1.48065875,4109.45526710149,0.999426730749308
"z_id[3,111]",-0.35278286607,0.87239580236997,-2.0636825,1.364861,3139.02319235333,1.00200626838747
