"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"b_nonforaged[1]",0.0526491201843,0.355734583792918,-0.655864749999999,0.7577829,1095.44345945707,1.00399704881522
"b_nonforaged[2]",-0.437420447519333,0.216709526297626,-0.887880775,-1.76430999993553e-05,907.242392847035,1.00181930289406
"b_nonforaged[3]",0.0756957740153333,0.206917562749862,-0.3237544,0.4777352,1255.25373712625,1.00115515586476
"b_nonforaged[4]",-0.126947340802067,0.165414289735749,-0.455478825,0.208706975,1656.3574078302,1.00008543998704
"b_water[1]",-1.19602165333333,0.416740173028606,-2.043517,-0.417455975,1467.78069519302,1.00150555128485
"b_water[2]",0.0366211462503333,0.321892711454767,-0.714772225,0.546931975,809.863573366735,1.00009619896701
"b_water[3]",-0.373314794882667,0.289449059806303,-0.999830674999999,0.11504395,1076.12676664455,1.00221811762543
"b_water[4]",-0.194467921428342,0.232145885295731,-0.675250325,0.2511028,1386.57196168075,1.00252743708666
"z_id[1,1]",-0.399403956118,0.793710212777857,-2.07078725,1.06415575,4649.67261562893,0.999520878323175
"z_id[1,2]",-0.596276745309,0.814522723270304,-2.23699475,0.840290425,4465.99595841289,0.999304791808283
"z_id[1,3]",-0.303929989933,0.881355481368386,-2.15044425,1.386241,5278.10497197328,0.999424447913444
"z_id[1,4]",-0.254643470865667,0.910284966138792,-2.0814165,1.44561125,5463.89034657661,0.999317866539115
"z_id[1,5]",-0.244878062597333,0.878971496380334,-1.972846,1.39102225,5311.25573809087,1.00027664027607
"z_id[1,6]",-0.125316418020333,0.91275981139009,-1.97311775,1.59370325,4949.04692985307,0.999383842747412
"z_id[1,7]",-0.100207173527,0.840330997826441,-1.82055025,1.4565215,5241.14300460832,0.999259925566899
"z_id[1,8]",-0.437772332052833,0.853478968833522,-2.127424,1.19653125,4824.27264612981,1.00035135731515
"z_id[1,9]",-0.428637909351667,0.858452551734452,-2.117663,1.13508875,5120.81083913572,0.999956575789823
"z_id[1,10]",1.87925465972333,0.608711193046525,0.6603175,3.011687,3130.70971076061,0.999622022881815
"z_id[1,11]",0.5346168288777,0.509682270543044,-0.473992375,1.54749,2486.09010003786,1.00230598294885
"z_id[1,12]",0.447076212138667,0.527977880980136,-0.640765624999999,1.434395,2910.99806710727,1.00121296033232
"z_id[1,13]",-0.309512129661667,0.899004496716464,-2.1455195,1.40953725,5883.65093156907,0.999816644803737
"z_id[1,14]",1.340787865481,0.632130115076971,0.0317158225000002,2.50055425,3744.9330253683,0.999852325912882
"z_id[1,15]",-0.443915681528333,0.839463679527926,-2.14170525,1.0898125,4587.64657466967,0.99950777684869
"z_id[1,16]",0.419256387312,0.359402096507373,-0.298695625,1.07742325,2292.1634992455,1.00041794489733
"z_id[1,17]",-0.502716549489667,0.712239344287988,-1.99663075,0.73587655,3695.56550251606,0.999508934378932
"z_id[1,18]",-0.280229631726133,0.403074505103437,-1.1231845,0.451785325,2267.79097932256,1.0011325277953
"z_id[1,19]",-0.500696521689667,0.780530037459213,-2.15999275,0.870751,3943.80010154329,0.999470411339807
"z_id[1,20]",1.51023905966667,0.242549218785693,1.03600025,2.0025705,1019.37130096823,1.00057737861448
"z_id[1,21]",-0.634650061893133,0.781488884372697,-2.2748705,0.723485,3183.21138238929,1.00008966272046
"z_id[1,22]",-1.06023156061213,0.622074128354916,-2.396264,0.0528257800000001,3092.73107663204,0.999622187784033
"z_id[1,23]",-0.264932468831,0.885802165942138,-2.074833,1.3902935,3851.09285021225,0.999947682574218
"z_id[1,24]",0.0331660121733333,0.838161230372221,-1.71722575,1.58368425,3698.49890150595,1.00002188786596
"z_id[1,25]",0.207832660352333,0.772150114264335,-1.3804135,1.63848425,3148.41063878355,1.00010000172398
"z_id[1,26]",0.318863181468333,0.328456226678479,-0.344082975,0.93472475,1725.38110745241,1.00056668647408
"z_id[1,27]",-0.661589454377,0.901350805885101,-2.5206295,1.03372275,4944.72510658765,0.999912157299593
"z_id[1,28]",1.12005381257,0.473919959901712,0.0795124325000001,1.99377275,2123.54886294031,0.999312039179851
"z_id[1,29]",-0.29190391707,0.851896692912736,-2.014523,1.292054,3415.74802357098,1.00022054292906
"z_id[1,30]",-0.553516632202667,0.54250866334861,-1.7150315,0.410269475000001,3095.80315506226,0.999294861860745
"z_id[1,31]",-1.23857875768033,0.609445656819992,-2.54177575,-0.20464555,2605.11357109967,1.00055457942554
"z_id[1,32]",-0.905109164763,0.656071445792734,-2.31504375,0.271838425000001,2658.59179290047,1.00042542668799
"z_id[1,33]",-1.051747956608,0.633256714653246,-2.44577275,0.0497271300000004,3023.47721603385,0.999876769936063
"z_id[1,34]",1.09495926701733,0.556828874149174,-0.1239975,2.066761,2728.95913459013,1.00040027806213
"z_id[1,35]",2.87451162666667,0.261538586372657,2.37397375,3.37525525,992.190923999292,1.00233821198929
"z_id[1,36]",-0.120905527017333,0.371008482691937,-0.89505095,0.547963750000001,2125.18404326664,1.00017571373722
"z_id[1,37]",0.308023983727667,0.575754691865474,-0.9616246,1.31641825,2986.93231002115,1.00013588390265
"z_id[1,38]",-0.787988901251333,0.674594256491676,-2.2962435,0.3607462,3508.79941302587,1.00018619215488
"z_id[1,39]",2.35615601666667,0.289567614313686,1.78671425,2.934937,1251.28729557878,1.00072671236712
"z_id[1,40]",0.826811367531,0.547665781684535,-0.3632411,1.7853975,3097.49571790913,0.999613188653566
"z_id[1,41]",0.46487430806,0.551797095324602,-0.7446549,1.414862,2607.73190573977,1.00027082039273
"z_id[1,42]",-0.832421375476667,0.772250334442725,-2.4676275,0.55449115,3941.96181673094,0.999648546948015
"z_id[1,43]",-0.915397800332267,0.734965049003366,-2.45609575,0.403930125000001,3837.55120500748,0.999627583694045
"z_id[1,44]",1.65439761833333,0.442326978402783,0.7371475,2.49016375,2675.52675706161,0.999429086799088
"z_id[1,45]",-0.430814329153,0.524069848708424,-1.584857,0.497515225,3405.99723822737,1.00007628261815
"z_id[1,46]",-0.772269984319,0.728521526917869,-2.247095,0.495950825,2944.07423402053,0.999357441625894
"z_id[1,47]",-0.529873718965,0.748643640236525,-2.08295325,0.7808605,3261.54884275675,0.999252491871198
"z_id[1,48]",-0.725978117542333,0.806663442663266,-2.40687825,0.698740000000001,3944.87153023619,0.999823751302043
"z_id[1,49]",-0.817559489513,0.781821999663771,-2.4086685,0.59504015,3549.21877922381,0.999835859405078
"z_id[1,50]",0.37874048669157,0.397085701181347,-0.4237674,1.10861575,2314.83680142818,0.999872825033588
"z_id[1,51]",-0.906804417357,0.764289413437093,-2.5322995,0.466791475,4424.80925678985,0.99982417341493
"z_id[1,52]",-0.678053498610333,0.777895775910326,-2.29571425,0.695595075,3560.26350105761,1.00030402452807
"z_id[1,53]",-0.448313280861167,0.746512964424138,-1.99388425,0.906672175,3759.00691985838,0.999884806954306
"z_id[1,54]",0.424670402843,0.289642915322412,-0.16400155,0.978636775,1616.6709138469,0.99974340121272
"z_id[1,55]",-0.813388342381467,0.650874296956375,-2.184324,0.30326075,2474.37427124734,1.00013512187315
"z_id[1,56]",0.231947760650667,0.494273209228747,-0.8178035,1.11457225,3748.27493049247,0.99973683157386
"z_id[1,57]",0.826683365339,0.312514044553841,0.184100975,1.40858075,2195.83555581235,1.00019523447079
"z_id[1,58]",-0.138603375513333,0.807893310433735,-1.82330275,1.3222025,3747.4601962403,0.999758935682
"z_id[1,59]",-0.651504440621667,0.753284339102408,-2.2401885,0.741005025000001,3780.34614403413,0.999433387661898
"z_id[1,60]",-0.5461315124351,0.754090319345204,-2.13989525,0.825684150000001,3713.67683610571,1.00056880329588
"z_id[1,61]",0.430315498023333,0.382677893648812,-0.371276225,1.13970775,2575.79024882343,0.99942216149951
"z_id[1,62]",-0.303012681565333,0.790368608191575,-1.89839125,1.151681,3210.90766162773,1.00007116061511
"z_id[1,63]",2.25276086333333,0.267858425934677,1.70143525,2.7758765,992.559389268358,1.00002949518635
"z_id[1,64]",-0.107985657835667,0.817776016892732,-1.75083025,1.44049825,3871.15752318697,0.999829363955493
"z_id[1,65]",-0.826990031277667,0.809175888518075,-2.49875575,0.6388594,2337.66463263002,1.00017523650321
"z_id[1,66]",1.53059746733333,0.294293359431048,0.946199175,2.104978,1566.7880269293,0.999465483074616
"z_id[1,67]",1.69074997743333,0.335175222154395,1.00410625,2.32569575,1714.80612978739,0.999613116553714
"z_id[1,68]",0.382187752586667,0.296152505951248,-0.217509775,0.927644575,1550.70883286104,1.00379135019605
"z_id[1,69]",-0.302163356411667,0.693827957338208,-1.8288125,0.871983625,3460.64168143422,0.999271077763328
"z_id[1,70]",1.21208361833333,0.247883283208177,0.72607955,1.6831605,973.663411849641,1.00118481450967
"z_id[1,71]",-0.664705912094667,0.717683687492352,-2.22792875,0.5906883,3054.18982830553,0.999844712416559
"z_id[1,72]",0.653095705450667,0.452666815706026,-0.32599705,1.43956725,2373.38091509131,0.999448120014316
"z_id[1,73]",-0.593637059426667,0.497348015943944,-1.64433375,0.293151175,2803.22645753704,0.999291781571026
"z_id[1,74]",-1.61406339976667,0.630174061399533,-2.9509325,-0.477192025,3835.84327273931,0.999341875498531
"z_id[1,75]",-0.580223100012667,0.751012677399374,-2.09882325,0.75768565,3308.1827998723,0.999464305657998
"z_id[1,76]",-1.21829372115333,0.787005371541999,-2.841952,0.1791188,3894.93642242954,0.999748626630762
"z_id[1,77]",1.68567429733333,0.310722217669814,1.07664425,2.2997925,1696.16532795241,0.999329176476514
"z_id[1,78]",-0.546974973262533,0.746703892284491,-2.11201675,0.8036754,3177.48617906347,0.999662312142845
"z_id[1,79]",-0.750171362068,0.505331715522098,-1.85108975,0.12379175,2544.55237239426,1.00183525589751
"z_id[1,80]",-0.69570404941,0.656994413079088,-2.0694365,0.50134105,3405.01142387211,1.00010521780202
"z_id[1,81]",1.02150606477333,0.398753138050811,0.1870014,1.76531025,2849.29083759819,0.999748760616651
"z_id[1,82]",0.66876724625,0.280180140477549,0.0947384550000001,1.18983875,1386.51701545744,1.00245954068647
"z_id[1,83]",0.392920801863,0.582499872919734,-0.83331255,1.41085375,3268.16817020191,0.999775592496254
"z_id[1,84]",0.340852301424333,0.646258057571904,-1.075826,1.462679,3203.01843335417,0.999315854873137
"z_id[1,85]",-0.688290335870133,0.73454599060475,-2.2232425,0.616204900000002,2928.39431620921,1.00036065620429
"z_id[1,86]",0.141501154699767,0.34437743601496,-0.586973375,0.7789825,2141.48123353373,1.00135573219532
"z_id[1,87]",-0.188589118413333,0.328692750130202,-0.862419525,0.41859535,1817.65401749501,1.00118191113191
"z_id[1,88]",0.8167602725,0.241338071519143,0.337188975,1.27897575,1130.96576264939,1.00317486296441
"z_id[1,89]",-0.262676373488333,0.364299611220873,-1.04609825,0.39508035,2817.93133162878,1.00105999910768
"z_id[1,90]",-0.2099798528,0.711811482268786,-1.70342825,1.035735,2401.57167850274,1.00118262652715
"z_id[1,91]",1.04519909225033,0.451330980476958,0.0647576025000002,1.85144425,2898.68468065596,0.999898394989018
"z_id[1,92]",-1.34700429861,0.581456379215598,-2.626491,-0.3205301,3313.57379348192,1.0003802466004
"z_id[1,93]",0.5824112107749,0.503982811612048,-0.5066424,1.47844975,3237.59119872368,0.999900594800899
"z_id[1,94]",1.45820641566667,0.301596333522588,0.863424275000001,2.050856,1330.59912773439,0.999617237989903
"z_id[1,95]",-0.518207521927333,0.841187082759439,-2.3034625,0.959959175000001,4727.94721998214,0.999396424698673
"z_id[1,96]",0.572575378528667,0.457367458229465,-0.42382495,1.38196525,2769.35078953102,0.999687071429274
"z_id[1,97]",0.9732490263,0.255469031129448,0.469265925,1.46623675,1154.98729638092,1.00239873136788
"z_id[1,98]",-0.171882757614567,0.503454515890021,-1.274143,0.6974867,2583.89744607827,1.00098464433679
"z_id[1,99]",0.625323641727667,0.340999562378094,-0.0718488074999999,1.258101,1824.93241686701,1.00174105445405
"z_id[1,100]",-0.585904396911333,0.760102789654925,-2.166258,0.74862725,2896.88829722834,0.999652007144262
"z_id[1,101]",0.0343290289163333,0.557517882929235,-1.128921,1.0214385,2783.60014354042,1.00036242373683
"z_id[1,102]",-1.19814532662,0.608739929448254,-2.53507975,-0.1176889,3487.45212414081,0.999442000028375
"z_id[1,103]",-0.337261680050333,0.679931259037795,-1.78839425,0.890832325,3394.83872520524,0.999388873360581
"z_id[1,104]",-0.855530636694,0.751790272168102,-2.397501,0.4732003,3891.64314888804,0.999806284683333
"z_id[1,105]",-0.747051148857333,0.718730512193052,-2.2947315,0.5032772,3495.52477808105,1.00004066022129
"z_id[1,106]",-0.91412810449,0.762922867930355,-2.498126,0.47824185,3589.48483844207,0.999336001389481
"z_id[1,107]",-0.553477626663333,0.697646147457539,-1.9794875,0.700477350000001,3384.18334162899,0.99984072382761
"z_id[1,108]",-0.953975838116667,0.734610641837264,-2.473743,0.3502417,3178.42839178062,0.999360387478336
"z_id[1,109]",-1.01583232249,0.595715579989823,-2.252998,0.058898615000001,2856.30356177412,1.00102135837675
"z_id[1,110]",0.950289516153333,0.301560742391407,0.323112775,1.514385,1514.95872567666,1.00047462027882
"z_id[1,111]",-1.04352706689,0.756282737920059,-2.6615345,0.30526965,3718.60685508892,0.999970838572189
"z_id[1,112]",-1.22759527151333,0.7138244418056,-2.71967875,0.017809915,4404.96376714098,0.999414864894173
"z_id[1,113]",0.686081645719,0.452010481068149,-0.24367155,1.50226875,3315.20076700284,0.99973266575056
"z_id[1,114]",1.20508450933333,0.225550830540525,0.7648945,1.6493995,971.532134010927,1.00223225091993
"z_id[1,115]",0.428490667813,0.504790686242534,-0.628067474999999,1.30461575,2693.75221085357,1.00043062922797
"z_id[1,116]",1.83254165333333,0.224492580644264,1.390413,2.268424,755.361625937518,1.00108049960933
"z_id[1,117]",-0.852598089499333,0.815554289018483,-2.54826925,0.5986877,3785.04180509617,0.99937524938255
"z_id[1,118]",-0.835003905908333,0.573957260483843,-2.07209725,0.16509185,3211.95474703604,0.999891598040359
"z_id[1,119]",3.29289677333333,0.42398279766121,2.49559225,4.1394075,1501.91337843914,1.0048612406896
"z_id[1,120]",-1.08984189280767,0.653571748841204,-2.52490025,0.103648425,3119.27958804452,0.999942174747282
"z_id[1,121]",-1.11568222721,0.836850092389734,-2.78600125,0.482847750000001,3571.76189977519,0.999374320004031
"z_id[1,122]",-0.570635020148667,0.739126431294187,-2.0516335,0.7476924,3690.73422646703,0.999246726242616
"z_id[1,123]",-0.1307466756316,0.74502490901421,-1.62625825,1.24865425,3099.71118910489,1.00013751126375
"z_id[1,124]",-0.988965639623,0.726569579353145,-2.524093,0.307888375,3574.1308222328,1.00000414180487
"z_id[1,125]",-0.952005152656667,0.619749789592234,-2.23054625,0.150851675000001,2627.87978940817,1.00006114760488
"z_id[1,126]",-0.526325338386,0.829136486504756,-2.240651,1.00048075,3399.49434706164,1.00099446333239
"z_id[1,127]",-0.612985420131667,0.72152598515415,-2.127329,0.71792795,3664.66397221735,0.999883836523291
"z_id[1,128]",2.10334378366667,0.388002857493971,1.37916725,2.87595575,1225.24799261834,1.00475071516503
"z_id[1,129]",-0.673108954455667,0.772908764935731,-2.27258875,0.728272975,3116.85506937144,1.00006222358774
"z_id[1,130]",-0.419492772709667,0.743944016273558,-1.9252415,0.9229548,3503.28388081749,0.999370821926849
"z_id[1,131]",-0.276429490589633,0.765742181897727,-1.8613915,1.146744,3683.9943497104,0.999185239699279
"z_id[1,132]",-0.525619721709667,0.787070505213411,-2.15148325,0.904339575,3142.01366646506,0.999308913588757
"z_id[1,133]",-0.686701284247667,0.730882084479184,-2.232134,0.655540525,3924.84186263543,0.999617820690955
"z_id[1,134]",-0.822969293009333,0.696623668968808,-2.296555,0.436744775,3423.98300258627,0.999412447345259
"z_id[1,135]",-0.443117571113333,0.786297419881043,-2.05046475,0.98709505,4134.42388528797,0.999505684515205
"z_id[1,136]",-0.368378145173333,0.485850336290593,-1.33930525,0.554669425,2279.15339363797,0.999206183291734
"z_id[1,137]",-0.552174731215,0.724155718950939,-2.084409,0.729017475,3033.14446921194,0.999731361717672
"z_id[1,138]",0.244136859064667,0.741575217558522,-1.31970525,1.58652725,3525.55847037791,1.00111448038391
"z_id[1,139]",0.393371213493,0.36619374260256,-0.32793745,1.1187915,1319.74970054353,1.00037955867156
"z_id[1,140]",-0.945548185457333,0.704175175630313,-2.332495,0.29689105,3266.2724272619,1.00095846802799
"z_id[1,141]",1.26541250530333,0.362441037532476,0.56491905,1.972646,1331.42280481255,1.00069710095197
"z_id[1,142]",1.36554205566667,0.381288807172854,0.623902175,2.107811,1432.23125994129,1.00110824075892
"z_id[1,143]",-0.824215011612333,0.650416408178864,-2.175604,0.365397725000001,2835.11060563088,0.999627404282305
"z_id[1,144]",-1.11038686758333,0.664230763683448,-2.517527,0.113810425,3446.04455225056,1.00002106006536
"z_id[1,145]",0.157141129248567,0.531419426010259,-0.978299199999999,1.123767,2750.3218805701,0.999374463954151
"z_id[1,146]",0.853579416256667,0.419654103586208,0.00483839625000014,1.65740775,1718.87895431331,1.0005798357098
"z_id[1,147]",-0.621417863407,0.435019172974019,-1.52316925,0.209279700000001,1904.32356849757,1.00025903139064
"z_id[1,148]",-0.0878638682036667,0.947090177966806,-2.03602575,1.7240535,4477.98033081293,0.999543418745969
"z_id[1,149]",0.142207378470333,0.884487699052625,-1.6791675,1.7546425,4546.63733454584,1.00035260577307
"z_id[1,150]",0.47323130996,0.461160500138081,-0.47602875,1.37629875,3067.41562546006,0.99960915878522
"z_id[1,151]",-0.100146155488667,0.832965783051394,-1.83499975,1.37354125,4340.17717859495,0.999428273191249
"z_id[1,152]",3.08728450333333,0.517538319525952,2.0793495,4.10384525,3559.06869299669,0.999253464020452
"z_id[1,153]",-0.105385638097333,0.872580904445192,-1.870906,1.4408135,4281.20649754445,1.00005364301559
"z_id[1,154]",-0.276184443299667,0.90946966926901,-2.12435575,1.459237,6253.23285488704,0.999363229825209
"z_id[1,155]",-0.059429846748,0.802500769376557,-1.7354285,1.42726525,4252.0747043643,0.999803312168064
"z_id[1,156]",0.768603210441667,0.727275900635834,-0.7951334,2.05869375,4087.68093646479,0.999556080764393
"z_id[1,157]",-0.658244169843333,0.80932832279993,-2.333566,0.805743925000001,4780.75599903075,1.00033834101367
"z_id[1,158]",-0.669605111032667,0.839573898364592,-2.3312235,0.86784485,5725.60175412349,0.999276892303338
"z_id[1,159]",-0.574092755092667,0.807922018145274,-2.24591225,0.894726025,4900.51838118813,0.999370595937631
"z_id[1,160]",-0.139769063956267,0.725565970429372,-1.66815525,1.19762675,4715.89620474451,0.999829044067472
"z_id[1,161]",-0.875509506597333,0.893316577672646,-2.71690675,0.744236575,4937.23642870458,0.999551304070777
"z_id[1,162]",-0.595107027300767,0.747148473678185,-2.15913275,0.74937775,3967.69140484475,0.999807367213498
"z_id[1,163]",-0.954109110305067,0.883160030680821,-2.74385075,0.685924075000001,3902.29756566867,0.999082707466991
"z_id[1,164]",0.896645075181667,0.543243168239695,-0.2202999,1.9244575,3025.82129856702,1.00094868714026
"z_id[1,165]",-0.293199332342967,0.871633103261311,-2.0521025,1.3151955,4930.25019120902,0.999300633221726
"z_id[1,166]",-0.452716004652333,0.935772279807097,-2.35134375,1.283275,5507.76431199368,0.999563261442241
"z_id[1,167]",-0.440320303688,0.833774335873769,-2.215885,1.05215275,4877.74683844206,1.00053872635525
"z_id[1,168]",-0.227354417090667,0.803462699658563,-1.951564,1.20976975,5452.00594289836,0.999245683198265
"z_id[1,169]",0.0720294322102333,0.906617070361447,-1.76374125,1.80363275,6145.4811844976,0.999507665078349
"z_id[1,170]",-0.0548658111123333,0.953476531531317,-1.99726875,1.742651,5141.97176844769,1.000009683225
"z_id[1,171]",0.167170049414667,0.605361677114154,-1.1401965,1.243594,3706.3385996412,0.999522225295176
"z_id[1,172]",-0.736478349497333,0.810334785334571,-2.40615675,0.759706000000001,5309.34974059828,0.999320068840643
"z_id[1,173]",-0.267623882358667,0.873831548880438,-1.99214525,1.38344175,5749.28274467438,1.00031116009811
"z_id[1,174]",-0.181768826565667,0.877625647818133,-1.96525275,1.499228,7254.39987927222,0.999890576987184
"z_id[1,175]",-0.0996124454907667,0.932206868905231,-1.97182625,1.623908,5524.16134190116,0.999254314002447
"z_id[1,176]",-0.329894581825667,0.909104370811848,-2.13811975,1.3830605,5590.87653944218,0.999820999971569
"z_id[1,177]",-0.0523848557976667,0.949145192529468,-2.0513115,1.6720405,5131.93012040157,0.999386319791071
"z_id[1,178]",-0.485739620169667,0.754346765701582,-2.0649345,0.8596256,5545.04614385879,0.999409158311674
"z_id[1,179]",-0.108616738559667,0.898751265249048,-1.922239,1.547426,5512.76681168914,0.999076748399088
"z_id[1,180]",0.128384667332733,0.638901539102196,-1.231606,1.287287,4647.89482814874,0.999868696996981
"z_id[1,181]",-0.132260769603333,0.868399128586518,-1.8674205,1.455826,5801.47931795171,0.999298371817541
"z_id[1,182]",-0.2359940852028,0.865527331636388,-1.95906725,1.372604,5314.03266567347,0.999453886996873
"z_id[1,183]",-0.218832859195,0.928821473896228,-2.08025125,1.5297005,5583.51186380631,0.999114516809208
"z_id[1,184]",-0.05320047838,0.917068407189089,-1.92818425,1.646361,5361.65353600386,1.00005154367457
"z_id[1,185]",-0.398009068977333,0.793964469662186,-2.07025625,0.97753005,4709.14107377259,0.999617927332505
"z_id[1,186]",0.186135653203667,0.878428829651773,-1.663231,1.76891925,4822.7357332171,0.999636553349864
"z_id[1,187]",0.118533198756,0.912264127028067,-1.739769,1.80735175,6330.04348183162,0.999252771146406
"z_id[1,188]",-0.205381469827,0.886641187654996,-2.00889525,1.47046625,6328.98601619348,0.999588174570712
"z_id[1,189]",-0.229483248358667,0.931172745817753,-2.05975825,1.5249135,5706.64752324801,0.999400452329913
"z_id[1,190]",-0.20620292377,0.881136920894311,-2.06893675,1.49139525,5681.86756157621,0.999263576315369
"z_id[1,191]",-0.402196811884333,0.92370000235859,-2.2767395,1.29114225,5126.81523220984,0.999560880581979
"z_id[1,192]",-0.280305842677667,0.885865639480747,-2.089427,1.32522325,6565.22234116494,0.999114031297256
"z_id[1,193]",0.271285756588967,0.712321955798811,-1.20253825,1.5591635,6740.63458159505,0.999328177127486
"z_id[1,194]",-0.00205568614063333,0.930867004379763,-1.83682575,1.77607,5396.80494637243,0.999759006289752
"z_id[1,195]",-0.182171671287,0.914885439452612,-2.0513415,1.50985725,5582.20070887491,0.999429514466759
"z_id[1,196]",-0.265374755087667,0.939311964365492,-2.21799675,1.5251865,5723.98856926193,0.999173148642348
"z_id[1,197]",-0.262885215949333,0.914841671325682,-2.111613,1.49103275,6295.35174953561,0.999438271324
"z_id[1,198]",-0.160186473326,0.916648796509261,-1.98558025,1.56823125,5950.46802574285,0.999566719345948
"z_id[1,199]",-0.148846610884667,0.786105226040888,-1.8400345,1.26770925,5609.88326077379,1.00000959438699
"z_id[1,200]",0.2608672219313,0.86099267646853,-1.477211,1.8609525,5405.48460980727,0.999257970973696
"z_id[1,201]",0.300857566285,0.884283069258248,-1.57245,1.9377305,4322.85868249251,0.99943953866503
"z_id[1,202]",-0.154856675313667,0.88126578811268,-1.96101875,1.448424,5440.37157109813,0.999085379463959
"z_id[1,203]",1.63051787333333,0.401988789265528,0.80931635,2.38728375,4482.52417103988,0.999546526075299
"z_id[1,204]",0.00304001817066667,0.836585401046222,-1.6832485,1.53434475,6020.91184463186,0.999747072934502
"z_id[1,205]",0.96094703206,0.505511531014541,-0.140387499999999,1.84423775,4739.44129328682,0.99967301674616
"z_id[1,206]",0.0846147475833333,0.907526553424064,-1.686226,1.75510175,5880.45448456476,0.999302597178292
"z_id[1,207]",0.072995255884,0.880868860954209,-1.73145925,1.7433515,4621.09333992511,1.00001443611225
"z_id[1,208]",1.00515850983,0.45224312183843,0.0620077250000004,1.7996145,4339.0544133992,0.999632897592461
"z_id[1,209]",-0.162848330892733,0.884691025888325,-2.00599075,1.481098,5710.59456434073,0.999715828243942
"z_id[1,210]",0.506813342500333,0.671008245313956,-0.98117195,1.68964175,4084.92306245754,0.999456079965496
"z_id[1,211]",0.926137495730667,0.726838291511272,-0.659475325,2.22138875,3832.65773033608,0.999412795607909
"z_id[1,212]",-0.023462814239,0.964299720311323,-1.929311,1.8471965,7236.15513442118,0.999346857321591
"z_id[1,213]",-0.228925365583,0.890423052792807,-2.0950155,1.40094025,4676.74507675493,1.00034386040187
"z_id[1,214]",0.361181825085,0.664650916488151,-1.0242025,1.51498875,4179.05822198908,0.99933304478643
"z_id[1,215]",0.980229052894833,0.530993723965399,-0.18032065,1.94859125,5125.89369808641,0.999737719044049
"z_id[1,216]",-0.150462769486667,0.921338140615496,-1.99132675,1.5977905,5594.7864526643,0.999332411614443
"z_id[1,217]",-0.577734727869333,0.718692820203249,-2.027119,0.69830555,4225.03067253206,0.999813209343609
"z_id[1,218]",0.897324387855333,0.70494755311543,-0.648651675,2.12601875,4353.0373178277,0.999863404955721
"z_id[1,219]",-0.187672041291,0.844132413829087,-1.935408,1.38033075,5591.01654336322,0.99956542769783
"z_id[1,220]",0.262235819907,0.66006161939971,-1.2019995,1.439074,4163.93519843212,0.999955680571019
