"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"z_id[1,107]",-0.539890104955133,0.730638803489265,-2.05430875,0.755860625,3889.7262013516,1.00010653867357
"z_id[1,108]",-0.924593067063333,0.716546322697608,-2.43689875,0.36412425,2561.80662161114,1.00041760396288
"z_id[1,109]",-1.01946419369333,0.583995837129706,-2.269713,-0.00568019899999903,2680.7069328811,1.00067620662494
"z_id[1,110]",0.940193820113333,0.303015436493381,0.338455075,1.5153855,1610.79734610525,1.00098528598448
"z_id[1,111]",-1.04087689182153,0.757623810193895,-2.65596375,0.3149446,2332.40584468594,0.999717174166826
"z_id[1,112]",-1.23495055049,0.721819382505146,-2.81845975,0.00437285650000038,3324.96765377142,0.999962685546576
"z_id[1,113]",0.665512042967,0.449453415486782,-0.2984386,1.469782,2551.68501182309,1.00052218181571
"z_id[1,114]",1.19446399566667,0.227050510936425,0.744133,1.65203175,882.971775662368,1.0023410136582
"z_id[1,115]",0.42554839142341,0.510085397230388,-0.6741545,1.340434,2289.62202284851,1.00352337977018
"z_id[1,116]",1.83398688,0.222954113554148,1.39369625,2.26453725,842.729857992055,0.999993430974534
"z_id[1,117]",-0.845751375442,0.801743165680285,-2.492714,0.6042788,3316.68342106624,1.00008184611997
"z_id[1,118]",-0.856538848923333,0.602008551458352,-2.10277675,0.216505825,3023.17860161866,1.00033090540509
"z_id[1,119]",3.36947053,0.421108829598962,2.58282175,4.22016325,1364.78704631935,1.00181804315868
"z_id[1,120]",-1.06180774595,0.662403013279647,-2.45244475,0.132230425,2739.69582317572,0.999688404135389
"z_id[1,121]",-1.12248684381667,0.827659268665943,-2.848844,0.395450425,2796.72779283114,1.00038187759927
"z_id[1,122]",-0.619709786853333,0.774869894542991,-2.18473775,0.799266475,3276.1218096092,0.999957652929253
"z_id[1,123]",-0.129352227943333,0.734605649732074,-1.65999425,1.22928875,3119.00384235807,1.00007196517605
"z_id[1,124]",-0.93650827613,0.702499252541715,-2.3970475,0.320450325,2753.30459515948,0.999187409955667
"z_id[1,125]",-0.9461539436845,0.650304462077994,-2.32388,0.24740205,1947.97795921862,1.00132070270992
"z_id[1,126]",-0.541766237075,0.836570476474618,-2.2832565,1.01236425,3934.08954937668,0.999954612298185
"z_id[1,127]",-0.587775427360333,0.72504681173718,-2.03617775,0.7233043,2964.04906013306,0.999556129168546
"z_id[1,128]",2.18077270333333,0.386088347552686,1.46197925,2.982046,1306.86587214491,1.00487757016975
"z_id[1,129]",-0.689804251257,0.754893929327003,-2.267412,0.7001351,3591.42948688091,1.00077596828488
"z_id[1,130]",-0.39476112913586,0.750890347416699,-1.96421825,0.9663328,3004.00639130886,1.00025758086113
"z_id[1,131]",-0.280588570451633,0.779253723085841,-1.88258275,1.13640475,3334.62036524723,1.00039138901995
"z_id[1,132]",-0.506240060450667,0.802524283029665,-2.17001675,0.9782592,3019.6796074462,0.999815993443751
"z_id[1,133]",-0.695186768922333,0.738150674794216,-2.18907275,0.667101425,3409.12580079858,1.00043726831113
"z_id[1,134]",-0.803860893121333,0.697861410936663,-2.24786075,0.470791475,3135.46518557136,0.999415006686635
"z_id[1,135]",-0.391043564812,0.781839921267912,-2.017637,1.037328,3284.22155339341,1.00036922714007
"z_id[1,136]",-0.347680763232033,0.486113314065526,-1.34152675,0.5366009,1999.47486458665,1.00004719811263
"z_id[1,137]",-0.534592515516333,0.739835278581174,-2.14220275,0.812301575,3701.91218645949,0.999862626006274
"z_id[1,138]",0.229278366435333,0.762797418493129,-1.38932675,1.6175485,2909.70114739041,0.999694907273278
"z_id[1,139]",0.429559662385333,0.367337173904303,-0.301124025,1.16358,1362.42016464163,1.00056753139673
"z_id[1,140]",-0.940543561627967,0.719806613494451,-2.50137575,0.32531765,2377.02571311899,1.00001084566601
"z_id[1,141]",1.30636528566667,0.365206691186152,0.571141775,2.0117745,1328.34544773582,1.00028964008003
"z_id[1,142]",1.40669028784,0.393145542540207,0.610967925,2.1545705,1494.8138548163,0.999750352497779
"z_id[1,143]",-0.7833361243,0.663760923444136,-2.14625275,0.373305700000001,3388.93105755622,1.00011908628545
"z_id[1,144]",-1.088414178308,0.660041799303349,-2.46429,0.09404449,2808.20083042974,1.00010359751751
"z_id[1,145]",0.179419877340667,0.56427040670226,-1.048056,1.20847475,2513.88760677092,1.0004818204768
"z_id[1,146]",0.87729192839,0.436064670831146,-0.00180339149999992,1.71086625,1863.39866373845,0.999985957401171
"z_id[1,147]",-0.598602478935667,0.449522318586931,-1.5126465,0.22246855,1921.20902198274,1.00011071677389
"z_id[1,148]",-0.0847050149911667,0.983637474628191,-2.05923625,1.81631125,4395.70820065135,0.999157649907251
"z_id[1,149]",0.156160605908733,0.860852226124308,-1.5873265,1.777314,3610.15232021644,1.00115321630513
"z_id[1,150]",0.445942495613263,0.481236143127722,-0.506016775,1.35761225,2644.56293767109,0.99945939062465
"z_id[1,151]",-0.109903267476,0.823256123066488,-1.83608425,1.36280525,4085.41054958439,1.00006640666019
"z_id[1,152]",3.05219648333333,0.513901137202419,2.04947725,4.06236525,2603.47090836262,0.999455361464608
"z_id[1,153]",-0.113902722846667,0.887772873376759,-1.92708075,1.53603425,6175.32728820975,0.99947113819157
"z_id[1,154]",-0.303743867535,0.938097626809381,-2.24604,1.46702675,4480.96349453235,0.999462642365226
"z_id[1,155]",-0.060894672701,0.810181909828394,-1.72295325,1.39283825,3979.40666399461,0.999397483020826
"z_id[1,156]",0.745457573927333,0.733470911980793,-0.771142724999999,2.042833,4091.56397075265,0.999756448485779
"z_id[1,157]",-0.675777231501,0.814358705416234,-2.354134,0.802031075,5106.82654014739,0.999674033186843
"z_id[1,158]",-0.7018010529137,0.843741058714171,-2.430334,0.8620624,4706.88911029016,0.999220020174335
"z_id[1,159]",-0.585373945838,0.806912949899573,-2.211381,0.90177245,5038.24643538773,0.999449151879916
"z_id[1,160]",-0.1535221378889,0.714726694646138,-1.6742025,1.119411,3619.34441334575,1.00039483815587
"z_id[1,161]",-0.873778471708667,0.859766218408598,-2.62237825,0.6868194,4555.92731134509,0.99977801043547
"z_id[1,162]",-0.609831238676667,0.74901303945112,-2.1302925,0.725713525,2790.85868200132,0.999712561425624
"z_id[1,163]",-0.951020522817,0.863102064643067,-2.7141605,0.6134082,3296.66144026551,0.999969786923314
"z_id[1,164]",0.883319724343333,0.535532056712509,-0.20199935,1.88156175,2841.80868605055,0.999925561772426
"z_id[1,165]",-0.319978187495333,0.898988363714119,-2.1555315,1.3234985,5470.59166807827,0.999893724933537
"z_id[1,166]",-0.452201133359,0.887071421323228,-2.2020115,1.19916875,5622.13102098684,0.999155639122047
"z_id[1,167]",-0.422471754213,0.825999130203889,-2.140012,1.1392825,6016.26371445518,0.99957681776838
"z_id[1,168]",-0.208149075630333,0.798266963804747,-1.870917,1.18830675,5209.84016003808,0.999839779356594
"z_id[1,169]",0.0778711966083333,0.938122453599753,-1.7784165,1.87625925,6169.25915957279,0.999387422669423
"z_id[1,170]",-0.0287580728288667,0.866964523942366,-1.77209825,1.5706935,4543.35206735383,0.9996839864099
"z_id[1,171]",0.168325844973333,0.626288561832689,-1.152519,1.246084,4525.37839846515,0.999252191172838
"z_id[1,172]",-0.719944065880333,0.785976770337323,-2.37635,0.703387400000001,4726.91201545742,0.999364547660437
"z_id[1,173]",-0.306620309837333,0.88379811666422,-2.154298,1.3097025,4299.7124708443,0.999689523030129
"z_id[1,174]",-0.207552490750767,0.895133883211205,-2.02689025,1.42121375,5173.31640913375,0.999850904896986
"z_id[1,175]",-0.107863101059,0.903942841668963,-1.9283715,1.58512025,5365.00852412643,0.999208915181869
"z_id[1,176]",-0.367180681853,0.911836054249998,-2.116758,1.369419,4831.87194866343,0.99944660495351
"z_id[1,177]",-0.053407062,0.921381092725266,-1.90891625,1.67681725,5014.14468064017,0.999580737165065
"z_id[1,178]",-0.4859613076512,0.748980246539935,-2.1240505,0.865888225,4678.80909558403,0.999336962971306
"z_id[1,179]",-0.111084513698067,0.920037306185574,-2.004678,1.56171775,4033.77775980592,0.999200145004335
"z_id[1,180]",0.0979398529488,0.653291723285425,-1.30179075,1.22573125,3343.71577484107,0.999945244317498
"z_id[1,181]",-0.120149694174667,0.872058036079197,-1.92503825,1.49380325,5210.96340931893,0.999419520248647
"z_id[1,182]",-0.222697690841667,0.889211648240053,-2.01147675,1.384786,5682.51524379881,0.999262675764913
"z_id[1,183]",-0.202018087941333,0.88743523505445,-1.93229625,1.50181525,5425.01955736849,0.99943402670084
"z_id[1,184]",-0.0474530148426667,0.912362630925523,-1.87954875,1.68568425,5424.05192669875,1.00021745658205
"z_id[1,185]",-0.386838051363,0.795346956279766,-2.06557275,1.045862,4939.00107037993,0.999458416920021
"z_id[1,186]",0.194236133909333,0.868090860877893,-1.58163375,1.80437425,4447.33006713194,0.999615841427916
"z_id[1,187]",0.104022602111,0.901534013543484,-1.8519285,1.7719715,5139.69259436816,0.999645906401882
"z_id[1,188]",-0.226999615499933,0.885569520897568,-2.0242325,1.412944,4545.87380375683,0.999210984578228
"z_id[1,189]",-0.246519419994667,0.934497302278016,-2.038078,1.55725975,6396.9557055568,0.99949924027787
"z_id[1,190]",-0.258881837236667,0.883065248135558,-2.015094,1.35813025,4591.65301562125,0.999552139759624
"z_id[1,191]",-0.402635439090667,0.901198430280106,-2.2726695,1.26279975,4942.63606361602,0.999365165384211
"z_id[1,192]",-0.313435720281,0.898663431581646,-2.12455075,1.398193,4788.33561383778,0.999999528339525
"z_id[1,193]",0.2818677095408,0.696298858894472,-1.20048625,1.51191025,4034.67506867098,0.999216575462623
"z_id[1,194]",-0.0094735857819,0.91765612676948,-1.84562575,1.8100205,5259.55478487547,0.999220258540619
"z_id[1,195]",-0.213948328680333,0.924356924557288,-2.039093,1.5397825,5162.72835854439,0.999193600430464
"z_id[1,196]",-0.254762579797333,0.954717636661707,-2.16190725,1.57130475,6072.63946530767,0.999401957897611
"z_id[1,197]",-0.247449978986333,0.919336840842495,-2.09347,1.44754025,5568.89240609541,0.999517254829236
"z_id[1,198]",-0.143370097213667,0.877946234455914,-1.9245875,1.4879825,4402.91375306231,0.999668116421293
"z_id[1,199]",-0.151202441767667,0.766833349682289,-1.74892075,1.2463775,4393.9579450341,0.999820715967775
"z_id[1,200]",0.257744897376667,0.892990122396734,-1.58387975,1.9372,4366.65066436107,0.999201465099599
"z_id[1,201]",0.292113593244667,0.88184070700305,-1.502412,1.9076215,3320.21450007265,0.999622000505581
"z_id[1,202]",-0.158166125844667,0.877873852385974,-1.967844,1.44164275,4366.14116634555,0.999467781267222
"z_id[1,203]",1.64998468133333,0.394707237850816,0.858566575,2.38815225,3617.32465309228,0.999787827018133
"z_id[1,204]",0.00577719460033333,0.863731820997423,-1.74708725,1.6158135,6207.72162501942,1.00024341111026
"z_id[1,205]",0.952406579387333,0.52554825147525,-0.13299965,1.896778,3854.28762276007,1.00017417963727
"z_id[1,206]",0.0650373112265333,0.887288422529728,-1.742201,1.72860675,4578.3249748799,0.999339504885711
"z_id[1,207]",0.0450650164016667,0.896359724659432,-1.762554,1.71118675,5390.79487990091,0.999685429121932
"z_id[1,208]",1.01250455770633,0.458347964360135,0.0341936275,1.844125,4361.59507472361,0.999280785760462
"z_id[1,209]",-0.156811750739,0.875611241317076,-1.9171655,1.497357,5301.87987242799,0.999870817093822
"z_id[1,210]",0.52970931443078,0.632834554848185,-0.798483374999999,1.64075025,5221.52774427794,0.999148961876503
"z_id[1,211]",0.892873635473333,0.755245176642753,-0.759234475,2.22759075,4834.52909101987,1.00005210469636
"z_id[1,212]",-0.0444961047003333,0.980587203419957,-2.0340845,1.7791945,4084.34692603701,0.999334135275904
"z_id[1,213]",-0.223213922199,0.849141830664359,-1.935489,1.35821375,4966.62420967035,0.999333101161271
"z_id[1,214]",0.34526976424723,0.68694740345567,-1.12533275,1.54491,4842.56723392754,0.999544804874315
"z_id[1,215]",0.975533007463333,0.539518210274303,-0.153799375,1.937562,4574.67236995821,0.999334030255911
"z_id[1,216]",-0.186004693474667,0.924318345669101,-2.00351425,1.60371175,4298.21061962855,1.00007954369993
"z_id[1,217]",-0.591202517479,0.743653499805536,-2.13097575,0.692065425000001,4178.38867798352,1.00017858888693
"z_id[1,218]",0.893056655001333,0.689330017821594,-0.54294975,2.1083635,4359.68561394813,0.999702202585621
"z_id[1,219]",-0.210102864849,0.859166288145773,-1.97759025,1.384778,5334.30942606591,0.999213263357179
"z_id[1,220]",0.247021989650333,0.668395281772379,-1.25174675,1.42758525,3993.84039113578,0.999865271454607
"z_id[1,221]",0.336444966353333,0.653083130901702,-1.11513375,1.457855,4208.29117390103,0.999355904420228
