"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"z_id[2,333]",-1.11891911367567,0.690136871216286,-2.55729025,0.0938366525000006,4404.17060223033,1.00058934105218
"z_id[2,334]",0.761167957406667,0.317151686620016,0.128550525,1.36774725,3205.65501509517,0.999689249392195
"z_id[2,335]",0.601387519821,0.292210112440817,0.00874563125000005,1.165304,3281.61407945477,0.999473194744676
"z_id[2,336]",-0.256562375664,0.420808267716114,-1.13309625,0.508406175,2937.53057314148,0.999524415688301
"z_id[2,337]",-0.112156012586,0.419712590857158,-1.01339275,0.6294575,4216.88611006811,1.00050346642608
"z_id[2,338]",0.440326541113333,0.343820910277569,-0.289531175,1.07308425,3077.02136005541,0.999885168021687
"z_id[2,339]",0.8695367284,0.264023910936744,0.3505766,1.382001,2625.95629423745,1.00020184983357
"z_id[2,340]",-0.855380871879333,0.629080023858808,-2.1935395,0.240148425000001,4582.87439181111,0.999501807295978
"z_id[2,341]",0.887888308,0.265715030734971,0.3303206,1.39274725,1891.40736050428,0.999986397620835
"z_id[2,342]",0.265390840917667,0.407515809740319,-0.59292675,1.0076375,3878.05731358552,1.00020702636404
"z_id[2,343]",0.02539938903,0.48292385505035,-0.987837525,0.9145343,4314.91187153876,0.999410945688301
"z_id[2,344]",-0.785369770964733,0.805996151542173,-2.4731565,0.620432625,5712.92632474664,0.999298837057336
"z_id[2,345]",1.305137682,0.267993831615665,0.786973925,1.8305695,2604.2553121451,0.999995099086009
"z_id[2,346]",-0.426907444326,0.576718397314943,-1.67697125,0.59712145,4764.12247298961,0.999522690399765
"z_id[2,347]",0.104269838395333,0.395568873902095,-0.75209145,0.8150988,4018.39453592482,0.999355107886978
"z_id[2,348]",0.98253050733,0.325917107212852,0.32291235,1.602633,3188.40230345578,0.999291633664772
"z_id[2,349]",-1.065010357525,0.735448518290434,-2.65499175,0.23481255,6207.83184290759,0.999318202215142
"z_id[2,350]",0.476394311816333,0.477438283324093,-0.523142825,1.3556935,3933.02485600838,0.99997196695742
"z_id[2,351]",-0.36229332514,0.666388300480296,-1.81899275,0.801907275,4426.86839420377,0.999388419969391
"z_id[2,352]",0.637217245141,0.345136632240406,-0.0678505349999999,1.27772975,3614.96278903355,0.99917320116476
"z_id[2,353]",1.56476388266667,0.248371727072146,1.09268125,2.07251125,2093.62266747604,1.00004834622506
"z_id[2,354]",-0.042488036141,0.481013919391179,-1.0736885,0.829815275,4342.91403392484,0.999826436278243
"z_id[2,355]",1.471626624,0.254587921272716,0.965551625,1.95969075,2519.74431765159,1.00000948779989
"z_id[2,356]",-1.19075639152667,0.617965287755618,-2.50293225,-0.111342875,4375.00694587417,0.999220573471835
"z_id[2,357]",-0.8811531978816,0.726201882843189,-2.414424,0.462291225,6167.20946122219,0.999553277116574
"z_id[2,358]",-1.04470378840333,0.747112635917558,-2.58826725,0.2567803,5259.48264740425,1.00039262826265
"z_id[2,359]",0.917320118066667,0.271790887681098,0.359570275,1.4137115,2060.27531265047,0.99992858858946
"z_id[2,360]",1.339492355,0.345435388921158,0.649686775,2.00117025,3877.26264512658,0.999447674030225
"z_id[2,361]",0.767959179,0.26994767120466,0.2147215,1.282933,1748.29609011411,1.00143394339443
"z_id[2,362]",0.323763940782,0.410177343479676,-0.51261125,1.09606125,3992.80334893828,0.999518772225552
"z_id[2,363]",1.03628299955333,0.342535671067924,0.343591125,1.70807425,3534.44688741571,0.999592207731968
"z_id[2,364]",-1.08177790322667,0.707591262945578,-2.533624,0.164308825,4968.34471742056,0.999237407339246
"z_id[2,365]",-0.624775257044,0.575085291711619,-1.8796975,0.365928650000001,3917.79547408469,0.999288367615704
"z_id[2,366]",-0.838158223027667,0.76482173962852,-2.4341655,0.547767625,4659.54265354714,0.999865256983278
"z_id[2,367]",0.432911082736,0.577762084736781,-0.8052895,1.413715,4053.9737328622,0.999341166035621
"z_id[2,368]",0.627494244466,0.284200529387363,0.0454062800000005,1.157098,2483.23209700911,0.999402677961086
"z_id[2,369]",0.9413989352,0.297089035291719,0.359597125,1.5152175,2041.46146821242,0.99987667187014
"z_id[2,370]",-1.15206429069097,0.716531240353982,-2.664067,0.13708425,5661.03474277275,0.999199467484231
"z_id[2,371]",-1.19350828554,0.703658055633459,-2.6955395,0.0659008525,4170.42309553793,0.999306574496331
"z_id[2,372]",1.586410304,0.248662057016062,1.11888375,2.081337,1957.79624759867,0.999533502080992
"z_id[2,373]",-0.96176555945,0.705749696128878,-2.457526,0.272380550000001,5348.51963591006,0.999286798500947
"z_id[2,374]",1.32167346733333,0.292428364528052,0.727307875,1.89908575,2627.72458434995,0.999060945910991
"z_id[2,375]",-0.631312271584667,0.530658389055491,-1.75906625,0.2735733,4009.26133603569,0.999948025190231
"z_id[2,376]",-1.07628963093667,0.706988428760819,-2.571379,0.17313015,5183.56528868494,0.999387871628269
"z_id[2,377]",0.029514687767,0.669591456578018,-1.4535785,1.225692,5090.58641955747,0.99999359885216
"z_id[2,378]",0.245359497956957,0.306824502794396,-0.39995595,0.818545625,2667.58039030903,1.00036713784429
"z_id[2,379]",-0.399428571893567,0.561214726096057,-1.6276215,0.56578175,4482.95283162284,0.999590341616851
"z_id[2,380]",1.12588889266667,0.277449574483491,0.60118335,1.675554,2064.58380883177,1.00060255015936
"z_id[2,381]",-0.973465584930667,0.737357920016425,-2.599445,0.34775265,4625.65702610385,0.999760094497575
"z_id[2,382]",1.49404765633333,0.305314544315224,0.894210975,2.078538,2860.34445313263,0.999350712562052
"z_id[2,383]",1.32348987133333,0.262982186370359,0.814839875,1.85980575,2386.29289539562,1.00101930570593
"z_id[2,384]",0.0202931321706667,0.563999260536417,-1.15971225,1.01076425,5035.28616553546,0.999844921730932
"z_id[2,385]",0.96329040734,0.326790009452368,0.30435945,1.57952175,3439.3467071045,0.999551571459822
"z_id[2,386]",1.15907270313333,0.305276035765897,0.5609463,1.7610865,2602.82642218616,0.999923619861815
"z_id[2,387]",0.673421468523333,0.282338109125431,0.0814199375000001,1.186847,1858.95249309457,0.999270593791544
"z_id[2,388]",-0.997110513797,0.655542128749976,-2.43022425,0.17645325,4860.45457069859,0.999434769114102
"z_id[2,389]",-1.04708270310633,0.716102249715119,-2.53837425,0.224519725000001,5344.03068654212,0.999796648639339
"z_id[2,390]",0.9125174974,0.309097670076094,0.3049082,1.54050025,3324.27169535325,0.999118248980135
"z_id[2,391]",1.92033814166667,0.304307880944543,1.3103295,2.51156275,2172.50707568471,0.999440403469728
"z_id[2,392]",-0.100041868796333,0.41993290378098,-1.00915775,0.642088175,3236.72217532694,0.999727924724897
"z_id[2,393]",-0.080744362985,0.55254413761085,-1.25202625,0.89922915,4880.25488020877,0.999213593038603
"z_id[2,394]",0.505326772861,0.398802581650585,-0.33261205,1.22715425,3285.81064352868,0.99979013353242
"z_id[2,395]",-1.05325174324,0.7154348457243,-2.54411575,0.253823325000001,5259.27427617944,0.999100042497659
"z_id[2,396]",-1.12379457323,0.730143050464433,-2.68152175,0.1816621,4901.75623862081,0.999587641161109
"z_id[2,397]",-1.09399813127533,0.786337692308969,-2.715939,0.312517500000001,5044.43277117045,0.999491721852583
"z_id[2,398]",1.36853640766667,0.265125755658638,0.8751598,1.89162375,2641.79181964255,1.00050687746542
"z_id[2,399]",-0.962356278675233,0.779855081240587,-2.603075,0.439171175,4099.99811761038,0.999595117721868
"z_id[2,400]",1.0178898862,0.302364481917282,0.425897325,1.60142125,3287.15264131038,0.999418456186524
"z_id[2,401]",1.326029681,0.269579469171832,0.78223195,1.841695,2421.18379375785,0.999726975760349
"z_id[2,402]",-0.161942298558333,0.413115692885075,-1.050806,0.56504495,2638.86187236447,1.0002591087244
"z_id[2,403]",-1.18110477461767,0.712724004715303,-2.709596,0.0885125575000001,4368.13043749141,0.999140840443831
"z_id[2,404]",1.30522786866667,0.3115759580842,0.6941506,1.92564075,3419.49843041886,1.00003634363553
"z_id[2,405]",-0.899830664025667,0.73737373169765,-2.3741035,0.398875000000001,5584.31121337936,1.00006689926734
"z_id[2,406]",0.606371303209333,0.360564973386374,-0.135444275,1.285144,3710.61046482869,0.999099648306565
"z_id[2,407]",-1.05125754813333,0.713969256809327,-2.56753,0.23525725,4034.12083703767,0.999964810247969
"z_id[2,408]",-0.432287267285667,0.510522302414485,-1.53669725,0.464904475,3484.82149657011,1.00012372335615
"z_id[2,409]",-0.613008808064267,0.549973878916216,-1.82062925,0.3476309,4360.12737924708,1.00032847711242
"z_id[2,410]",-0.146467895948567,0.424220080696659,-1.06389825,0.604010300000001,4129.61142426771,0.999856903117701
"z_id[2,411]",-0.945226547512667,0.783768402514718,-2.6322675,0.439743,5134.60199392673,0.999584527402584
"z_id[2,412]",0.806563591583333,0.321073817560294,0.144165675,1.3911475,2889.54649005391,1.00082578528
"z_id[2,413]",0.1088691883074,0.38473253066274,-0.7051559,0.813264925,3321.45972986788,0.999937361998788
"z_id[2,414]",0.72956489514,0.284729916777892,0.165888925,1.281732,2869.3067025242,1.0005549534801
"z_id[2,415]",-1.13918219817333,0.726595417465708,-2.67610175,0.16020875,5722.4330684841,0.999256579248244
"z_id[2,416]",-0.00981568321633333,0.43036927913681,-0.9219786,0.78924985,3830.16029753489,0.999507093587676
"z_id[2,417]",0.928632270356667,0.313012628406885,0.3045342,1.52672175,3418.91975812091,0.999286680272817
"z_id[2,418]",0.496972089026667,0.325808576498496,-0.1661017,1.129788,2025.16995391105,0.999812984032315
"z_id[2,419]",-0.903925305563,0.777963108525398,-2.54009975,0.5103286,5466.8383600955,0.999747306711985
"z_id[2,420]",-1.26921784970333,0.649373436803937,-2.70622975,-0.17491215,4428.78458796126,1.00000275055275
"z_id[2,421]",-0.3824634603222,0.586901224489618,-1.674722,0.64903945,4571.93104147409,0.999271936035858
"z_id[2,422]",-1.27582374213,0.688465502493845,-2.67559025,-0.06784042,4700.86401793959,0.999295711719601
"z_id[2,423]",-0.716171895807367,0.494638698682535,-1.772275,0.155242425,3202.78593004012,0.999672036603787
"z_id[2,424]",-1.16640704212667,0.667108680065178,-2.55576725,0.0136555975000002,5278.53522586884,0.999187032093195
"z_id[2,425]",-1.01331555992933,0.700988048381834,-2.4923465,0.262082025,5032.29088690094,0.999147261655463
"z_id[2,426]",-0.919086305101333,0.786358780713069,-2.5480875,0.50511675,5753.30369253627,0.999511621237468
"z_id[2,427]",-0.160780507000333,0.454015368906229,-1.134122,0.6491786,3952.43246891576,0.99946008959517
"z_id[2,428]",-1.043743260253,0.707491158678194,-2.5298085,0.219260225,5579.12587808779,0.999167111683745
"z_id[2,429]",-0.78803652223,0.729858524779973,-2.336091,0.526105700000001,4723.90068503368,1.00004232051533
"z_id[2,430]",0.8321132004,0.343622040802016,0.0982918775000002,1.48276225,4005.96209166989,0.999373473482289
"z_id[2,431]",-0.623330584844333,0.508120250875702,-1.70665425,0.2612063,4264.44360096465,1.00028800574122
"z_id[2,432]",1.16612972006,0.35853066459625,0.4427897,1.8360505,3408.64940559115,0.999175345706988
"z_id[2,433]",-0.995433000960333,0.694389374534532,-2.48468075,0.2145635,5161.20223929006,0.999768278363567
"z_id[2,434]",1.03077751976,0.317496586837776,0.39073085,1.648978,3671.85959826166,0.999811202061305
"z_id[2,435]",-1.22538531547333,0.622454917402511,-2.5972365,-0.132503525,3505.49138745743,0.999422896189875
"z_id[2,436]",0.144491266618397,0.341789326659666,-0.583559275,0.75782745,3088.49619475623,1.00044002532368
"z_id[2,437]",-1.10543143255933,0.753438906562893,-2.67535275,0.256749900000001,5060.29180365016,0.999899458715605
"z_id[2,438]",0.0214826994409,0.443465959008223,-0.93535965,0.831037,4527.83942262638,0.999688085142685
"z_id[2,439]",-0.353238499492667,0.649900330416727,-1.7106185,0.769351925,3624.75741358937,0.999898496510645
"z_id[2,440]",1.01753416033333,0.25248942663924,0.518349750000001,1.5101165,1871.21013379635,0.999976962574509
"z_id[2,441]",-1.105642598192,0.761396603044822,-2.69652175,0.2289239,4913.78854552268,0.999329019764484
"z_id[2,442]",-1.05940842509333,0.722506854612274,-2.62342425,0.205326275,4982.00191228888,0.999964291038478
"z_id[2,443]",-0.833757929436667,0.626651493527838,-2.1705735,0.252748000000001,4209.55193506189,1.0008759691743
"z_id[2,444]",0.506616982991,0.324083222007397,-0.15076135,1.12488925,2954.01019498675,0.999896529078108
"z_id[2,445]",0.0453178365021333,0.388732111751304,-0.7489505,0.7518219,4358.33091720635,0.999152855540065
"z_id[2,446]",0.93661097081,0.314870054472753,0.293599525,1.5236315,2636.0293585358,0.999603424832422
"z_id[2,447]",-0.9605494738,0.677411011002375,-2.42364425,0.210304650000001,4320.73510097146,0.999092540969851
"z_id[2,448]",0.00613332449090667,0.212675256590721,-0.41826885,0.438874675,622.680137210831,1.00196524052386
"z_id[2,449]",0.590197192143333,0.278939492817816,0.0449656075,1.13495725,1103.23860962582,1.00154645859292
"z_id[2,450]",0.556557358385,0.267023719172904,0.042212385,1.10551075,897.781234606289,0.999804620544009
"z_id[2,451]",0.130469793424087,0.291727695903757,-0.41762,0.69597545,1334.97854071682,1.00100963191011
"z_id[2,452]",0.681695453073333,0.224218719069672,0.255742075,1.14671275,803.148006362996,1.00231637514774
"z_id[2,453]",0.0836284939280667,0.318076899786359,-0.54122355,0.70958735,1500.78267172053,0.999276054233469
"z_id[2,454]",-1.57085802209667,0.650782177108754,-2.9600015,-0.414720525,4446.38232141943,1.00026586859523
"z_id[2,455]",-1.55240323144,0.651365856305648,-2.98554675,-0.398141425,3999.51505592081,0.999904872056192
"z_id[2,456]",-0.131121019078333,0.288945612057182,-0.702502025,0.44145985,1233.63635332417,1.00066728857032
"z_id[2,457]",-0.72137789811,0.373371105220761,-1.49195275,-0.05589868,1734.98992911836,1.00096570841254
"z_id[2,458]",0.0715052768132333,0.335361306943257,-0.5749255,0.73075235,1436.37925980841,1.00104918888714
"z_id[2,459]",-0.380835449186,0.258943557849589,-0.88776425,0.1343911,1034.1364007099,1.00088010490283
"z_id[2,460]",1.464681974,0.309962462130307,0.8528745,2.06370775,1409.35294330926,0.999609282864718
"z_id[2,461]",1.38314462133333,0.303759851336656,0.801332825,1.9982275,1181.7723902113,1.00139991758973
"z_id[2,462]",-0.3822282326306,0.915892087280852,-2.26797825,1.3185125,5832.72848369315,0.99992617700872
"z_id[2,463]",0.750613422266667,0.317112547119381,0.150336875,1.38319725,1261.16252726965,1.00080905562285
"z_id[2,464]",-0.0287445719981933,0.246284866506416,-0.505207175,0.447454275,688.314114857077,1.00300047428275
"z_id[2,465]",-0.495402353198,0.268970746235217,-1.01836875,0.0320732150000002,1035.41857298078,1.00192293198131
"z_id[2,466]",0.521894155292,0.220027030757536,0.0972001025000002,0.96078835,661.149288046537,1.00300622264388
"z_id[2,467]",0.247316254775467,0.249850791972795,-0.22304345,0.74839525,956.844325249419,1.00045888821156
"z_id[2,468]",-0.455316307309667,0.399401698627351,-1.285001,0.27152415,1962.63214725894,0.999384529788356
"z_id[2,469]",0.886030378666667,0.252761731370953,0.385185125,1.37653625,1004.25338161824,1.00057439357747
"z_id[2,470]",0.241270789558667,0.251035553782464,-0.24324825,0.75243985,1100.00415126221,1.00052508247436
"z_id[2,471]",-0.190416678557667,0.307179501743782,-0.783116274999999,0.426679825,1462.09482250985,0.999551207175069
"z_id[2,472]",0.8994742081,0.236979300168381,0.431797775,1.38456875,846.190674444477,1.00262370482973
"z_id[2,473]",0.343984402791933,0.304639281828264,-0.2346718,0.958011625,1253.68713233921,1.00016705373658
"z_id[2,474]",-0.008260026569,0.288274123034945,-0.568045575,0.573002925,1042.0725206573,1.00039814088097
"z_id[2,475]",0.334341430308333,0.323248031642409,-0.293970175,0.968888175,1408.98552735176,1.00156788757553
"z_id[2,476]",-0.64105593716,0.321496296487129,-1.29034175,-0.000290422999999597,1539.77569731361,0.999992579429648
"z_id[2,477]",0.268960963629,0.231809280570292,-0.207553875,0.7232621,800.772738831231,1.00180205718112
"z_id[2,478]",0.260156692665667,0.225555948635231,-0.1877912,0.70391835,654.851801097787,1.00170575236936
"z_id[2,479]",-0.609035713807333,0.432800754965953,-1.51341775,0.17973955,2598.14429622758,0.999818363923246
"z_id[2,480]",0.190893370115,0.321378112796524,-0.4385716,0.82003585,1778.63156973282,1.00005698349524
"z_id[2,481]",-0.915737197583333,0.535747179285559,-2.062322,0.0644518000000001,2870.57170811877,1.00063138057175
"z_id[2,482]",-0.2922934921511,0.325089490075404,-0.958595475,0.3178496,1585.45450414335,1.0000736404567
"z_id[2,483]",-0.119698174062667,0.422208694184045,-0.990043249999999,0.659487225,2572.54677251572,1.00001829888614
"z_id[2,484]",-0.194883657868333,0.277987061347294,-0.744322,0.342349275,1382.92077021704,1.00252661212897
"z_id[2,485]",0.397551557692133,0.214735688354678,-0.01788134,0.82768805,833.731263602885,1.00144452774402
"z_id[2,486]",0.234576108414333,0.528379996571922,-0.873816224999999,1.2007225,3596.07551304174,0.999888401912342
"z_id[2,487]",-1.15848282803,0.672673016076534,-2.60329075,0.0352098750000002,4673.53093210364,0.999763726671439
"z_id[2,488]",0.832528261333333,0.207130184886448,0.43263575,1.2339325,870.668092127703,1.0028405834863
"z_id[2,489]",0.385953513375,0.209934786931435,-0.0228946174999999,0.79465215,841.800341419807,1.00063033412224
"z_id[2,490]",0.0373915570423333,0.251658553637818,-0.45297955,0.537593275,1091.66279743762,1.00076613336026
"z_id[2,491]",-0.292407426858533,0.266755617369893,-0.811108525,0.24020225,1139.13500353014,1.00095127164948
"z_id[2,492]",-1.15724299700333,0.604950791562663,-2.45499825,-0.1035155375,3442.61365175329,0.999885597870447
"z_id[2,493]",-0.327802567508,0.261760436709374,-0.868959125,0.16480065,1000.19478246167,0.999976911369834
"z_id[2,494]",-0.523201499795,0.267060707023548,-1.06176575,-0.0116978249999999,1079.39965144967,1.00041160186601
"z_id[2,495]",-0.196578670353,0.243074278476959,-0.687483025,0.288049275,780.56857459094,1.0003360440327
"z_id[2,496]",0.539946878679,0.239029568562557,0.0624906925,1.0037915,988.600121357435,1.00047655754851
"z_id[2,497]",0.879574139333333,0.201868960503206,0.504854575,1.2847605,824.285323010342,1.00093035783334
"z_id[2,498]",0.847877713333333,0.213906690227608,0.415771675,1.25812125,900.886812875957,1.00045235190123
"z_id[2,499]",-0.1680697989864,0.316635659062304,-0.793438925,0.44903405,1389.34268714918,1.00098769565483
"z_id[2,500]",0.968245375333333,0.213692202862907,0.566220575,1.3985535,944.04465617665,1.00033287303425
"z_id[2,501]",0.828022667866667,0.207888411795177,0.422191125,1.2354105,811.144014127774,1.00037155854409
"z_id[2,502]",-1.34762348266,0.634797748332043,-2.7205315,-0.21512455,4027.18858134301,0.99955769102961
"z_id[2,503]",0.986684640333333,0.218406088680488,0.5637313,1.41504325,942.916289403473,1.00062809681844
"z_id[2,504]",1.28895090433333,0.219532938824021,0.862135525,1.7290535,1104.77049894414,1.00085875029932
"z_id[2,505]",-0.937686587463667,0.690170056703595,-2.44282,0.32165775,4299.26946889876,0.999290017783033
"z_id[2,506]",0.054885920059,0.310340740639683,-0.56620605,0.642238525,1576.71314920734,1.00181933881461
"z_id[2,507]",1.406235452,0.206074690459989,0.996948125,1.81226175,822.783465779098,0.999760823728942
"z_id[2,508]",-0.273098591722667,0.243646033067292,-0.7461569,0.2027514,1044.1885432309,1.000167058462
"z_id[2,509]",0.497422564713267,0.239064955394708,0.0304820625000002,0.97326895,1059.07276392191,1.00128369054142
"z_id[2,510]",-0.87459258192,0.569675686731634,-2.0778045,0.13819995,5199.44793362046,0.999357886288103
"z_id[2,511]",-1.013426685513,0.624778841505681,-2.36430625,0.0817254150000001,5030.67675677745,0.999436305682329
"z_id[2,512]",-0.102009213706933,0.41905891474549,-1.0222935,0.639926875,4121.14127525605,0.999653517807565
"z_id[2,513]",-0.910419621220333,0.64275830868761,-2.2857395,0.200618450000001,4288.58933661558,0.999394071931177
"z_id[2,514]",-0.589734687096667,0.400796315361453,-1.47128275,0.1069131,3548.81321544615,0.999642840729703
"z_id[2,515]",-1.088178897702,0.654690245789109,-2.52282825,0.0314516250000001,4865.05790943958,0.999528658831782
"z_id[2,516]",-0.539375216014667,0.5153158889564,-1.63995025,0.33725705,3734.64050746549,0.999518650390031
"z_id[2,517]",-0.658874005116667,0.47464123045517,-1.68704525,0.157855475,4367.51882821029,0.999367202313184
"z_id[2,518]",0.593663513670333,0.30980487618763,-0.0469020374999997,1.1799075,2762.2568409881,0.999671881245639
"z_id[2,519]",-0.476916693623,0.417887550251603,-1.39986,0.2664702,4181.12511768296,0.999716236520428
"z_id[2,520]",-1.36027170892667,0.656325425798596,-2.79526325,-0.23081115,4736.14008046004,0.999588288911835
"z_id[2,521]",-0.956309371343167,0.625946876441633,-2.34295375,0.14678845,4978.46660836852,0.999739637613172
"z_id[2,522]",0.24022432806,0.350027592326586,-0.520646725,0.8701098,3601.37237609238,0.999182894786299
"z_id[2,523]",0.953232915633333,0.277407156849396,0.3920066,1.5086255,3076.85806310694,0.99954952649732
"z_id[2,524]",-0.788465357219667,0.604482512167013,-2.046986,0.275738275,4922.24562877874,0.999429813591598
"z_id[2,525]",0.68778395238,0.31851141450443,0.0310494525000003,1.277153,3660.31214583282,0.999620568497297
"z_id[2,526]",-0.546573981122333,0.427467231531933,-1.46101525,0.195312525,3457.08016098835,0.999840750158208
"z_id[2,527]",-1.14694922517,0.627084399906671,-2.53462825,-0.0817991974999999,5526.05462005506,1.00023949039374
"z_id[2,528]",-0.970600525897667,0.643125278553813,-2.3512815,0.15557705,4940.93523737881,1.00029651357076
"z_id[2,529]",0.049528334948,0.386334007636578,-0.7458473,0.77140675,4401.46152929512,0.999395794198561
"z_id[2,530]",-0.7160246937786,0.488138143117486,-1.7462395,0.1239431,3294.21115278732,0.999670923838049
"z_id[2,531]",0.802560522606667,0.332371750091866,0.1260751,1.44305275,3608.01730000094,1.00050274943461
"z_id[2,532]",-0.428050638366667,0.592959423568356,-1.73444425,0.591730725,5346.45795366585,0.999573178255359
"z_id[2,533]",1.21113758033333,0.271397767584118,0.689930325,1.73006075,2706.07031367933,0.999735069046258
"z_id[2,534]",0.138510230685,0.336957286155623,-0.57205765,0.7423542,3418.21388449856,0.999505544083326
"z_id[2,535]",0.0160538137561,0.447535732367129,-0.984732975,0.8013393,4089.43617386804,0.999974364567126
"z_id[2,536]",-0.940202710461333,0.647297743905521,-2.33415225,0.190674575,4834.06692689945,1.00043387474853
"z_id[2,537]",-1.094569433544,0.645187641518801,-2.45295425,0.0522148525000001,5308.45678652446,0.999511496809924
"z_id[2,538]",-0.17866384867738,0.43425794769958,-1.12921325,0.6048975,4148.61263972329,0.999762650574958
"z_id[2,539]",-0.364025290208333,0.489197964336033,-1.4380905,0.47963585,4005.01263094892,0.999183737138728
"z_id[2,540]",-0.565439191955333,0.539083109712394,-1.70704825,0.40441905,3812.74663107506,0.999670776566016
"z_id[2,541]",-0.772332991407,0.481429220267836,-1.8380265,0.0702673450000001,3349.77245012886,0.999171200590706
"z_id[2,542]",-1.17044687451867,0.652350325545698,-2.5508885,-0.0304831274999999,5430.75020842293,0.999117292122414
"z_id[2,543]",-0.615646308031667,0.616139441432805,-1.9932515,0.432690525000001,4057.25209433248,0.999813271242591
"z_id[2,544]",-1.00107534526333,0.658180054227482,-2.334757,0.14394775,4834.38987751855,0.99930450153562
"z_id[2,545]",-0.0792101608150667,0.322916580991013,-0.770941175,0.49167435,3634.77922918315,0.999346219001614
"z_id[2,546]",-1.15373811594,0.650863503250852,-2.54155,0.0300691725000002,4451.51282984773,0.999521702265387
"z_id[2,547]",-1.14116718364333,0.678255947674116,-2.57360925,0.00746434350000014,4596.19891667762,1.0001095502538
"z_id[2,548]",-1.16665724033667,0.629753000309592,-2.48496325,-0.0469972949999996,4344.92714605954,1.00089761819323
"z_id[2,549]",0.39183625987,0.407693197434494,-0.482893225,1.12463775,3554.25699296072,0.9992494966564
"z_id[2,550]",-0.616552403447333,0.636816390886941,-2.00184875,0.493250775,4034.32903800674,0.999764212847639
"z_id[2,551]",-0.757228070168667,0.653366572606991,-2.09697525,0.41700875,5284.37886176679,0.999542149461515
"z_id[2,552]",-1.15646462233667,0.694118982109779,-2.6531625,0.0167493600000007,4174.51595286082,0.999126557537061
"z_id[2,553]",-0.801234392424667,0.646596344046334,-2.18156825,0.346715225,4938.28666710116,0.999585746857676
"z_id[2,554]",0.0792735173,0.441105962539817,-0.85527305,0.86519045,4123.65951098574,1.00018528759514
"z_id[2,555]",0.309782187430017,0.340214993875485,-0.4000537,0.90328935,4047.3192244447,0.999517905734735
"z_id[2,556]",-0.0181612471308667,0.438172140214753,-0.918714925,0.769273575,4467.07651375889,0.999046411908901
"z_id[2,557]",-0.1927067978829,0.536611267522894,-1.37583675,0.760482225,4413.39890581128,1.00028495021036
"z_id[2,558]",-0.207624075071307,0.405355518138932,-1.04694875,0.515651825,3916.03075798801,0.999025583505952
"z_id[2,559]",-1.29546604019767,0.692612373187568,-2.7649445,-0.0378172574999999,4559.30911362222,0.999737995864156
"z_id[2,560]",-1.34776555635667,0.670031428735164,-2.762035,-0.174975975,5215.05851503828,0.999089045228363
"z_id[2,561]",0.420746276450833,0.31408049701989,-0.231195025,1.007292,3306.10870527948,1.00037684906699
"z_id[2,562]",0.943859698954,0.330310663174443,0.260113425,1.5593605,3535.26083591723,1.00028383589333
"z_id[2,563]",0.33869481095,0.430606024075909,-0.547505574999999,1.122954,4030.20587072963,1.00000431278232
"z_id[2,564]",0.421370785075,0.350953763935903,-0.3163696,1.061321,4912.95972609245,0.999508775224838
"z_id[2,565]",0.377024114561667,0.407380465417741,-0.490159675,1.11313675,3581.49159566691,0.999784027212226
"z_id[2,566]",-0.1428571480276,0.467134464739659,-1.1728335,0.686363775000001,4196.55756630099,1.00029627755121
"z_id[2,567]",-0.437324718512167,0.585888741773768,-1.6649735,0.59060435,4776.2356846139,1.00042560395462
"z_id[2,568]",-0.910285561433333,0.687259320013541,-2.37850875,0.2841311,5065.21852591178,0.999387357971615
"z_id[2,569]",-1.02230864442667,0.672736398554194,-2.441394,0.179930375,4360.23191310945,0.999579746479793
"z_id[2,570]",-0.727478503788033,0.689378137473196,-2.13784325,0.5070707,5813.1332655009,0.999781399139281
"z_id[2,571]",-0.988623599560333,0.698408807190228,-2.43404675,0.258442425,4808.97776713312,0.999738959972013
"z_id[2,572]",-1.00135534844833,0.635086206388551,-2.349739,0.129409875,4287.25672547477,0.999180878975965
"z_id[2,573]",-0.198597809639333,0.552533764616917,-1.37703025,0.77309585,3450.78325608589,1.00065577557215
"z_id[2,574]",-0.974988003806667,0.655582228893207,-2.382762,0.180065475,4012.05138790624,0.999286256840348
"z_id[2,575]",-0.313020028793,0.498520871804261,-1.45248,0.5477517,3593.28420905162,0.999971244075088
"z_id[2,576]",-0.153671875094667,0.503270367023622,-1.22223875,0.748781375,3635.66715514644,1.00004459348718
"z_id[2,577]",0.487917283444433,0.417835059552496,-0.4123133,1.23334675,3934.20490114149,0.999782336137602
"z_id[2,578]",-0.168384307113,0.55090981346224,-1.376949,0.781624825,5092.64443309471,0.999907664639004
"z_id[2,579]",0.236972550462633,0.466146126009008,-0.7547515,1.05984725,4799.29742201473,0.999370576086162
"z_id[2,580]",0.04206287155294,0.461362513973694,-0.964305225,0.858002225,4622.98076403736,1.00036392558474
"z_id[2,581]",-0.225792783930367,0.493072826465398,-1.25958625,0.639141525,3611.20001103122,1.00037004233935
"z_id[2,582]",-0.0138871323076667,0.374844325711538,-0.807326199999999,0.670050375,3054.94447997074,1.00180108970102
"z_id[2,583]",-0.459326152453,0.451411741374184,-1.42447425,0.3338388,3843.98799549911,0.999745368375069
"z_id[2,584]",-1.18810473421,0.64479668831092,-2.5749595,-0.0820746974999998,5170.12823817182,0.999736938467055
