"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"z_id[1,66]",1.54831497966667,0.298436074040985,0.9433572,2.120193,1215.48528604935,1.00008377808732
"z_id[1,67]",1.729987554,0.332831346541972,1.08779075,2.37733875,1691.62848175357,1.00022524224948
"z_id[1,68]",0.399270272011,0.306369945089601,-0.228010575,0.9858393,1022.85976904227,1.00068581231956
"z_id[1,69]",-0.302184669062233,0.695058302754184,-1.8002055,0.902463025,2819.90745384815,1.0000471096561
"z_id[1,70]",1.24785916433333,0.248853056016608,0.753429625,1.742501,970.023951784338,1.00044340636516
"z_id[1,71]",-0.662298430381267,0.722821849986385,-2.16638775,0.641003075000001,4574.79105603814,0.999705890206825
"z_id[1,72]",0.654317343881017,0.463287671581753,-0.3295606,1.494791,2280.45591059543,0.999957185014415
"z_id[1,73]",-0.568559326037,0.496847256300169,-1.6082495,0.30445825,2367.24462495863,0.99987368584914
"z_id[1,74]",-1.5733078905,0.601828774710067,-2.82476825,-0.494548725,3113.50713342924,0.999276961527602
"z_id[1,75]",-0.560610571514333,0.754144930440852,-2.14057825,0.770039950000001,3247.94416897534,0.999787160028824
"z_id[1,76]",-1.22586591557267,0.787233388590103,-2.87833075,0.182818750000001,3412.77310910379,0.999703280259731
"z_id[1,77]",1.70912462866667,0.320989776991579,1.07437675,2.31668975,1375.42934184184,0.999518819032653
"z_id[1,78]",-0.552969040837333,0.744126512501224,-2.093861,0.79344335,2822.54673539827,1.0006330942389
"z_id[1,79]",-0.74105716034055,0.509361214914322,-1.8104055,0.194043275,2809.69761140546,1.00128362187384
"z_id[1,80]",-0.705226734483667,0.666449032107291,-2.0861255,0.454744875,3270.36650343161,1.00159333039989
"z_id[1,81]",1.04046355277,0.421437013500685,0.15702635,1.79878325,2327.62338184281,1.00149962001898
"z_id[1,82]",0.691640242406333,0.301802900023641,0.080050935,1.261603,1174.27161931682,1.00009093210542
"z_id[1,83]",0.378518728964333,0.601727528337781,-0.895664475,1.4428345,3134.55574501515,0.999253097348163
"z_id[1,84]",0.3688978488074,0.64318432102842,-0.966294625,1.52533275,3598.32949946186,1.00023717855277
"z_id[1,85]",-0.6755475141,0.714037383310432,-2.157841,0.597510275,3244.48254982714,0.999728092483646
"z_id[1,86]",0.165642323596333,0.357772230710627,-0.567112375,0.854725275,1759.86767495903,1.00086610231725
"z_id[1,87]",-0.1711957963597,0.340433271674505,-0.843977725,0.474598425,1888.78662610383,1.0003033708915
"z_id[1,88]",0.844819730466667,0.248964646349516,0.352533675,1.33835125,865.980323825286,1.00063102485133
"z_id[1,89]",-0.245570567208133,0.377470127681387,-1.029648,0.4566844,1913.86682403986,0.99983606982062
"z_id[1,90]",-0.203480768858,0.710923226480359,-1.65073725,1.076532,2915.65728181123,1.00110240277744
"z_id[1,91]",1.04391937729667,0.46087877885612,0.0824998975000007,1.873061,2816.57841156039,1.00238952829982
"z_id[1,92]",-1.350926912,0.589096982865385,-2.62641475,-0.32654895,3486.9270600462,0.99994419202206
"z_id[1,93]",0.578564241543333,0.503817599044112,-0.52599375,1.45371225,3204.0240785929,0.999288995048658
"z_id[1,94]",1.495229312,0.309264133998599,0.859888975,2.087703,1359.97148125704,1.00027442069729
"z_id[1,95]",-0.513613182397667,0.845747060843224,-2.24451325,1.04885575,5233.96594888903,0.999894326198103
"z_id[1,96]",0.597519222372667,0.469863857745028,-0.39048695,1.44836225,2622.29314444938,1.00052048316574
"z_id[1,97]",1.011785432,0.256123008933965,0.535901375,1.512721,852.529167972496,1.00208759133126
"z_id[1,98]",-0.143742806086667,0.481341821588685,-1.21321475,0.6778305,2208.6609593246,1.00102925660867
"z_id[1,99]",0.61519547232,0.354884129640634,-0.106991475,1.28526175,1545.82511915585,1.00068103987018
"z_id[1,100]",-0.564892370435667,0.781432733669267,-2.221577,0.81630905,4011.15102505142,0.999102285787496
"z_id[1,101]",0.0287328592093333,0.542440866232156,-1.14499075,1.0019955,2957.88909351864,1.0001035874422
"z_id[1,102]",-1.169765861592,0.618790037474761,-2.52236525,-0.0791740924999998,2963.56111967552,1.00151548261894
"z_id[1,103]",-0.351426923830367,0.711488689150465,-1.79932075,0.929864825,2878.14133525062,0.999760959493345
"z_id[1,104]",-0.851683433918333,0.77770933349331,-2.4590185,0.527442325000001,4197.61123169181,0.999302931505714
"z_id[1,105]",-0.725314114889667,0.720869556720459,-2.246958,0.524939825,3251.54729142524,0.999598236464801
"z_id[1,106]",-0.871154776963,0.77426017038162,-2.49350525,0.4891765,3114.5340931111,1.00007578751963
"z_id[1,107]",-0.54594587397,0.73192677084168,-2.098143,0.7671097,3581.17614075844,0.99979889039498
"z_id[1,108]",-0.937514236853333,0.734402021372211,-2.476038,0.372113525000001,3636.19409788684,1.00059438631752
"z_id[1,109]",-1.00500498926333,0.604996614175902,-2.36302075,0.0457926475000003,2482.88721606422,1.00172342919861
"z_id[1,110]",0.977782504066667,0.308611916676492,0.382860325,1.57391375,1637.44273759897,1.00105337218016
"z_id[1,111]",-1.01078036560667,0.741582721160695,-2.53468075,0.3124453,4488.78845759552,1.00061057504772
"z_id[1,112]",-1.19592122672,0.713765505164389,-2.7360205,0.0340532725,3530.47085463224,0.999414913300833
"z_id[1,113]",0.700439936199333,0.442147212817866,-0.247800825,1.508649,2232.42658815673,0.999407909861766
"z_id[1,114]",1.22989722633333,0.231838250922257,0.790395575,1.69341725,712.205737196188,1.00042666222866
"z_id[1,115]",0.436904062319667,0.510984536688014,-0.6270672,1.34659325,3031.95875788334,1.00003980389451
"z_id[1,116]",1.87338497333333,0.22905993314223,1.432127,2.31943325,674.680090789407,1.00156399926444
"z_id[1,117]",-0.866144692079333,0.825824098997817,-2.5635775,0.62827295,4356.59966825346,1.00012433121091
"z_id[1,118]",-0.815360588770667,0.604450270673837,-2.06440475,0.26295025,3676.64158404258,1.00017929382017
"z_id[1,119]",3.39999777666667,0.403444404029607,2.60288775,4.194695,1780.92441484497,1.00007745589598
"z_id[1,120]",-1.04908208222667,0.674645422953324,-2.47065275,0.128845950000001,2947.44376535677,0.999998022842371
"z_id[1,121]",-1.07627867279667,0.822941888323358,-2.86327325,0.404222025,2573.51125118043,1.00097342370655
"z_id[1,122]",-0.558723623283,0.775533759168228,-2.2194745,0.798650575,3132.61812137823,0.999855548790493
"z_id[1,123]",-0.078594436814,0.743331838404495,-1.63004975,1.2849265,3354.98743131568,0.999711936993651
"z_id[1,124]",-0.913836644535733,0.718215605618865,-2.44323525,0.3432569,2982.53983314321,0.999950497651048
"z_id[1,125]",-0.890953099206667,0.610375066876007,-2.17693425,0.23154265,2656.91053499149,1.00243340221228
"z_id[1,126]",-0.50305922455,0.827396587566442,-2.17750225,1.046495,4308.98040838364,0.999693722730245
"z_id[1,127]",-0.575466305264667,0.785550664843819,-2.3010775,0.83875165,3189.12040893988,0.999324825303738
"z_id[1,128]",2.21712738666667,0.366806951671996,1.51133975,2.92307625,1723.22778774532,0.999809314026196
"z_id[1,129]",-0.641073252112,0.731286164580315,-2.20171825,0.6726118,3242.51454380868,1.00010782531447
"z_id[1,130]",-0.371053063042,0.734164950682205,-1.92247775,0.954266025,4024.96751545337,0.999551237880167
"z_id[1,131]",-0.263297764202333,0.79237163484504,-1.92771175,1.2050705,4247.56222399513,0.999731954725038
"z_id[1,132]",-0.495904370631333,0.801357372796403,-2.15728125,0.922753050000001,3279.52001165795,0.999998259554774
"z_id[1,133]",-0.719986766236333,0.7296476600495,-2.23844525,0.58988625,3308.5032068242,1.00113530097336
"z_id[1,134]",-0.851969890509693,0.7043165414501,-2.306075,0.4068048,3614.5217656001,0.999777504328391
"z_id[1,135]",-0.431873676155267,0.786754542329938,-2.01164425,0.969040025,4188.24855283543,1.00054219791261
"z_id[1,136]",-0.396831954089667,0.512589593065712,-1.4949655,0.54133995,2324.72268764962,0.999201354714483
"z_id[1,137]",-0.597530414896667,0.725592000702951,-2.0876155,0.685249225,4335.04460049772,0.999425935174578
"z_id[1,138]",0.214413785607333,0.76209713982496,-1.38302375,1.58287925,3598.53794155584,1.00022538344826
"z_id[1,139]",0.382524240526667,0.370229038803968,-0.340488925,1.101006,1286.3035759054,0.999435922945763
"z_id[1,140]",-0.947476253773333,0.701645380149285,-2.42304425,0.278697575,3586.73760840345,1.00034965716966
"z_id[1,141]",1.2548503163,0.36979365525072,0.5386658,1.95828575,1318.99809535484,1.00113643980741
"z_id[1,142]",1.35887296496667,0.392714424292059,0.589995225,2.142222,1377.753649611,0.999863640752359
"z_id[1,143]",-0.8377130349453,0.693034107229921,-2.30330925,0.383038525,3038.51601272438,0.999460370160791
"z_id[1,144]",-1.11426000653433,0.642416750597557,-2.4742505,0.0483041150000005,3228.31663541771,1.00000794862802
"z_id[1,145]",0.135737252186667,0.546930849085595,-1.003855,1.1092515,2261.14068045894,0.999675096608355
"z_id[1,146]",0.830520426071667,0.432135379318565,-0.0224263124999999,1.6713855,1910.38256621977,1.00032208185322
"z_id[1,147]",-0.6369946013,0.451210746271151,-1.54826925,0.220085275,1749.69926379295,0.999877480501744
"z_id[1,148]",-0.0686475816326667,0.958463294734867,-1.973757,1.7391455,5570.84611640388,1.00023361745949
"z_id[1,149]",0.146659037813667,0.898556844173718,-1.736674,1.812542,4506.46393002307,0.999943125725134
"z_id[1,150]",0.5324295011211,0.464861954032257,-0.381976525,1.43207,2777.2274351162,0.999964355126887
"z_id[1,151]",-0.0666638466063333,0.831674183880401,-1.8468325,1.4478585,3659.80479316857,1.00093258634094
"z_id[1,152]",3.13497264166667,0.506187631754415,2.139915,4.1240425,2366.9235907025,1.00017576320469
"z_id[1,153]",-0.0709648554743333,0.889543427415929,-1.88343875,1.55865,5699.24286527647,0.999912391233934
"z_id[1,154]",-0.248291317919867,0.939838330982108,-2.14522075,1.52512375,5642.51718700536,1.0000573017702
"z_id[1,155]",-0.055445557497,0.802747283015791,-1.8058915,1.3944665,3820.32221672951,1.00143467764217
"z_id[1,156]",0.794646396958667,0.734485926428361,-0.722066725,2.14765475,3816.46921933756,1.0003332391768
"z_id[1,157]",-0.650117152134333,0.828644619945543,-2.36414375,0.8676165,4444.75201967611,1.00054435036122
"z_id[1,158]",-0.668900411250667,0.855742849184846,-2.4486345,0.848120025,4649.51231918088,1.00067180673844
"z_id[1,159]",-0.568472250246333,0.790075990973599,-2.18819825,0.857402575,4272.59217477117,0.999850612122765
"z_id[1,160]",-0.109491537623,0.721442457331556,-1.57567475,1.22319875,3570.24077111646,1.0010522864842
"z_id[1,161]",-0.838378807256667,0.865564237989706,-2.58514075,0.787462925,4568.98505530665,0.999397925385466
"z_id[1,162]",-0.576112775612667,0.768542336798432,-2.22386875,0.819365975,3656.7078400528,1.00004194988971
"z_id[1,163]",-0.912299980651667,0.882319826733929,-2.75578525,0.699385400000001,4058.36054725213,0.999151158281323
"z_id[1,164]",0.934781360107667,0.549506571843659,-0.174363325,1.9544465,2430.56616389642,1.00094050244339
"z_id[1,165]",-0.271288400043333,0.890699711113136,-2.057708,1.37422325,4777.04498108715,0.99958748367709
"z_id[1,166]",-0.456152845292667,0.920433516199326,-2.34722275,1.2690825,6318.87470436107,0.999764676574834
"z_id[1,167]",-0.405914231199333,0.808587829212542,-2.0829205,1.09535925,5108.68712549852,0.999145416243348
"z_id[1,168]",-0.244217973659333,0.808322975041039,-1.83504225,1.2312365,5051.06798695339,0.99947220108269
"z_id[1,169]",0.0772847724633333,0.904411094994141,-1.767088,1.77455475,6239.26535510383,0.999415903307698
"z_id[1,170]",-0.0239535291706667,0.895684045936124,-1.82095575,1.67122475,6015.65330878241,0.99967017127485
"z_id[1,171]",0.162318926807333,0.635089730569769,-1.22962925,1.2699845,4965.6944788695,0.999449242642208
"z_id[1,172]",-0.72840993969,0.789025352585604,-2.32842875,0.640375300000001,5415.63711018415,0.999678472171328
"z_id[1,173]",-0.267153100106333,0.836658034870964,-1.9869245,1.294759,6072.88346584292,0.999211617396625
"z_id[1,174]",-0.186749550447267,0.872235400635787,-1.92542625,1.4104875,5962.73232158336,0.999494635169754
"z_id[1,175]",-0.117837184547,0.921691383334784,-1.9936445,1.6602415,4814.12682400975,0.999649489546821
"z_id[1,176]",-0.34906137476,0.935440777209544,-2.2458405,1.4150205,6580.06245196086,0.999405816802949
"z_id[1,177]",-0.04920095493689,0.9264608474763,-1.91046225,1.72723775,3974.98326557157,0.999577869034631
"z_id[1,178]",-0.480785055846667,0.770134321075066,-2.142204,0.859780525,5020.64504828626,0.999221562675989
"z_id[1,179]",-0.0955598279953333,0.893322468134497,-1.88756525,1.57105475,5993.68917976757,0.999456883907352
"z_id[1,180]",0.1277696808975,0.651740758586362,-1.282012,1.2635925,3793.64606138465,0.999590894073754
"z_id[1,181]",-0.138769908595,0.870961915697649,-1.90633175,1.44005075,5591.00959630684,1.00013398266966
"z_id[1,182]",-0.254185581603667,0.891443899179984,-2.09170925,1.4237145,5034.94516186626,0.999638910056435
"z_id[1,183]",-0.200149407760333,0.924613637981538,-2.06444075,1.575851,7286.92305594739,0.99919791850382
"z_id[1,184]",-0.0673424327623333,0.91436946165361,-1.97082875,1.61600975,5532.46728297595,0.99951162566983
"z_id[1,185]",-0.367640117817433,0.78444333817798,-1.9834865,1.021558,5730.27488501517,0.999252388384419
"z_id[1,186]",0.189419224342667,0.882811384445086,-1.56940325,1.799187,5168.41237765143,0.99953959587805
"z_id[1,187]",0.122673457741667,0.885563183189121,-1.63024625,1.71323,4914.67977460146,0.999423144501721
"z_id[1,188]",-0.2220261451263,0.935867622717988,-2.1356445,1.55155625,5439.87383195888,0.99917308079257
"z_id[1,189]",-0.240731279858067,0.918550547382189,-2.06761675,1.501119,6574.58880481317,0.99988681629395
"z_id[1,190]",-0.222264354742667,0.882557827568293,-2.05490725,1.4052495,4977.18169407252,0.999213825458015
"z_id[1,191]",-0.412949100160333,0.920620297684416,-2.26145175,1.28903375,6608.99600333999,0.999882377677048
"z_id[1,192]",-0.275977537449667,0.907501531259105,-2.10347175,1.41209125,5868.86120289063,1.00003785206342
"z_id[1,193]",0.291309834363333,0.67332216630833,-1.16382175,1.45067375,4473.14344697016,0.999678238548832
"z_id[1,194]",-0.0331219099646667,0.958890454109668,-1.9151705,1.8419985,5256.86441749858,0.999660326542586
"z_id[1,195]",-0.203901581300467,0.944345300144828,-2.07809925,1.54840525,6543.35684698999,0.999357908578044
"z_id[1,196]",-0.263447200806333,0.951275657072564,-2.171171,1.544445,7049.71527162318,0.999135253901834
"z_id[1,197]",-0.229444653217667,0.906929023261979,-2.0844615,1.49547575,5256.288660186,1.00016310606778
"z_id[1,198]",-0.129806636825333,0.866594794374982,-1.86178875,1.481991,5190.07117811492,0.99952399593801
"z_id[1,199]",-0.141270852199,0.75035014683197,-1.75242225,1.16263725,5277.28784431178,1.00063819751707
"z_id[1,200]",0.233252075181,0.873674804135161,-1.55355975,1.91639325,4566.91137443047,0.999554067749913
"z_id[1,201]",0.311039292871333,0.857241804168399,-1.39964375,1.9239635,4424.36091082102,1.00027083883878
"z_id[1,202]",-0.153126956670333,0.846005372913353,-1.82672625,1.42654025,5595.45533516794,0.999576912056282
"z_id[1,203]",1.63607704626667,0.422604321136216,0.804094225,2.44245275,3975.07772150555,0.999875675331931
"z_id[1,204]",-0.0279662319916667,0.87459932873267,-1.80611925,1.598423,7098.73345724314,0.999239909512716
"z_id[1,205]",0.951780065139,0.533395062227137,-0.1933906,1.8788355,4473.00865559664,0.999648157967274
"z_id[1,206]",0.057763131719,0.902313903674377,-1.72672375,1.7361675,5431.51105537148,0.999441485320349
"z_id[1,207]",0.0633490861531,0.912550866692246,-1.81707275,1.72167775,5627.39915361951,0.999162800860834
"z_id[1,208]",1.00855296306167,0.473386967806759,-0.00724467674999973,1.868924,3841.08763628698,1.00099496551021
"z_id[1,209]",-0.1555883139947,0.881651525961842,-1.93280225,1.49036125,4708.82474802088,0.999532727305016
"z_id[1,210]",0.522626559495667,0.654807878572964,-0.869840624999999,1.674294,4358.91307037063,0.999487257221686
"z_id[1,211]",0.909217721094333,0.727024740799243,-0.604122349999998,2.21615875,4985.40232752824,0.999746202473326
"z_id[1,212]",-0.0445755679876333,0.930827281378206,-1.9437155,1.7377975,6814.79476876886,0.999280601248962
"z_id[1,213]",-0.226089627569,0.889566081406035,-2.0148185,1.38307025,6396.37706560994,0.999655946537015
"z_id[1,214]",0.34917338035,0.662582818439658,-1.0426565,1.4747325,5746.06213185218,0.999973651495096
"z_id[1,215]",0.97494790725,0.531910330021626,-0.149200875,1.9255865,4513.3792049346,0.999599126692237
"z_id[1,216]",-0.157918427478333,0.872737068512884,-1.92891725,1.53237125,5255.36930127854,0.999496872786936
"z_id[1,217]",-0.573417792192333,0.741556466635458,-2.21594825,0.703314825,3742.22734751782,0.999760125299393
"z_id[1,218]",0.884455385836667,0.703182039200737,-0.586805849999999,2.11148375,4830.0524503758,0.999311218677178
"z_id[1,219]",-0.195439426943333,0.866996032305052,-1.97281275,1.4113895,6105.3370136036,0.999700913111195
"z_id[1,220]",0.277707673977,0.628074400931697,-1.06360125,1.40362425,5167.58244636585,0.999990564737061
