"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"z_id[2,614]",0.707974593691,0.280091846040974,0.1630109,1.25991025,2286.41859828648,1.00178848649924
"z_id[2,615]",1.23617122166667,0.255746766984269,0.71899805,1.72313925,2513.81284482,1.00042010311692
"z_id[2,616]",1.69756800633333,0.260909908930544,1.18830075,2.20589125,2104.8967169292,0.999977901055404
"z_id[2,617]",1.457356153,0.28797957803987,0.8584035,2.02780025,3623.29725624817,1.00032761008957
"z_id[2,618]",-0.662496330819033,0.779560365966821,-2.34843075,0.6808698,6527.28681098282,0.99959191352595
"z_id[2,619]",1.42839925483333,0.319527607505049,0.765247275,2.041981,3737.29554568783,0.999385209395966
"z_id[2,620]",0.890657831963333,0.355194051660952,0.157168175,1.55708075,3800.45792925998,0.999447581312989
"z_id[2,621]",1.08326992996667,0.31546110126963,0.4394552,1.67178025,3733.95240603289,0.99952171549067
"z_id[2,622]",1.548356826,0.288091587422307,0.9696151,2.112894,2772.66632182025,1.00016126542945
"z_id[2,623]",1.50739794813333,0.354894977310178,0.78056625,2.17201325,3444.03705608267,1.0007443232965
"z_id[2,624]",0.341056163731667,0.549929516078631,-0.8651385,1.29488225,5370.73004606258,0.999867643906898
"z_id[2,625]",0.519374061316,0.347967655707178,-0.21539005,1.17463825,3874.06723030688,0.99951783211592
"z_id[2,626]",0.207640941222667,0.43667806894147,-0.70890035,1.00110875,5397.30910261872,0.999089208396306
"z_id[2,627]",0.528715739852633,0.533765289719023,-0.647801575,1.47531275,4995.17418418985,0.999518013789258
"z_id[2,628]",-0.208324406754333,0.670284567104299,-1.61810225,0.968412925,5593.59510435568,0.999973468857811
"z_id[2,629]",-0.93141841145,0.756395814005449,-2.47985875,0.38583025,5091.97191484382,0.99930618315933
"z_id[2,630]",0.406352218798667,0.415906595106637,-0.454300824999999,1.18574225,4313.08214127624,0.999398968418933
"z_id[2,631]",1.16894726583333,0.309656069680556,0.537428475,1.76725,3579.61156348266,0.99935909145772
"z_id[2,632]",0.809525717845,0.362269512702646,0.07073703,1.46517825,4018.35841408983,0.999297424504741
"z_id[2,633]",1.52015023946667,0.402260116637284,0.6895323,2.25659075,3806.17464629073,0.999947400161569
"z_id[2,634]",0.537060240124333,0.308402670938052,-0.0806593749999997,1.120739,4073.90737869917,0.999637743844583
"z_id[2,635]",0.962783679466667,0.312608324446006,0.319622175,1.54797925,3495.27575474875,0.99994556378735
"z_id[2,636]",0.340848993909667,0.530275292670029,-0.7750921,1.28135875,4725.07212035928,0.99924880467996
"z_id[2,637]",0.303596116287333,0.464067336556948,-0.697297775,1.130088,4512.39346598557,1.00037454512
"z_id[2,638]",1.04903184824667,0.434256593907515,0.153781975,1.84465075,4359.11929080406,0.999678903483953
"z_id[2,639]",0.531970173698667,0.337783684184541,-0.1281359,1.173416,4079.21804731855,0.999374732905828
"z_id[2,640]",1.46742778723333,0.352092201778815,0.74239625,2.1115595,3856.35586880814,0.999670392330582
"z_id[2,641]",1.05586162332667,0.393453265090363,0.214627175,1.7599975,4181.17465202577,0.999510189949456
"z_id[2,642]",0.261696826677667,0.528042140792245,-0.8931991,1.21868625,5960.65414635123,0.999506633827101
"z_id[2,643]",-0.964291549613,0.761440372023573,-2.55772425,0.39866625,6239.6132683423,0.999571907759981
"z_id[2,644]",-0.566255076905,0.474815770820871,-1.571192,0.295090625000001,3897.77367830583,0.999158465144366
"z_id[2,645]",2.31795590666667,0.273797897646232,1.79226725,2.866874,2299.73979185115,1.00042686246165
"z_id[2,646]",1.672542905,0.252301837981393,1.19052725,2.1752215,2593.89741900673,0.999893304124158
"z_id[2,647]",0.516425943277,0.345693298367048,-0.21131165,1.15505825,3625.51861467662,0.999849616320966
"z_id[2,648]",1.77357547033333,0.256542193548817,1.25450775,2.27668,3002.41785905183,0.999432643195742
"z_id[2,649]",0.844579907146667,0.351347406635891,0.106640725,1.48256225,3797.00802638694,0.999539637800069
"z_id[2,650]",1.385274955,0.270614596084124,0.860015925,1.92228425,3215.16419748801,1.00009234252999
"z_id[2,651]",0.57501047137,0.547040465535581,-0.624579649999999,1.560214,4115.13952235861,0.999305034748707
"z_id[2,652]",1.44040862316667,0.418791660360737,0.57802065,2.21076775,3974.75871557932,0.999089445567639
"z_id[2,653]",-0.579173884975667,0.737655180687378,-2.1891615,0.759077775,4705.42264479343,1.00095536613163
"z_id[2,654]",-0.0636226884670333,0.515825728818714,-1.14449575,0.861492525,3508.7669040993,0.99951630040576
"z_id[2,655]",0.523316148828667,0.373358843801708,-0.252931475,1.19326325,4047.69821488395,1.00012534644134
"z_id[2,656]",-0.265988363505,0.491311043581597,-1.2899585,0.592881275,4666.5384326887,0.999963527138396
"z_id[2,657]",0.0171254002565667,0.510399695108995,-1.02855225,0.934267025,3769.33043959884,0.999209400078648
"z_id[2,658]",-0.774269476640667,0.756334246297497,-2.381017,0.558343525,5518.49408084271,1.0004471903049
"z_id[2,659]",-0.825085415137667,0.779373525094294,-2.4343965,0.5771436,7260.67073682537,0.999294662596782
"z_id[2,660]",0.120761062972,0.647080127266562,-1.25627425,1.25280375,5906.76264709462,0.999519445117244
"z_id[2,661]",1.31830243366667,0.31359818166694,0.68469805,1.8977555,3852.64655476281,0.99957318773325
"z_id[2,662]",-0.126601087367667,0.41482051143254,-1.003681,0.6116877,3558.25959464761,0.999399384142298
"z_id[2,663]",1.2946402035,0.323039960708903,0.63136115,1.89739175,4286.34423351324,0.999474202528028
"z_id[2,664]",1.13414492979933,0.437922197541449,0.21534855,1.91702025,5046.29231427744,0.999552555825281
"z_id[2,665]",0.0208708642176333,0.644209200502835,-1.359621,1.16670375,6798.05490455135,0.999264642622825
"z_id[2,666]",-0.260658092166333,0.570742056558194,-1.4535865,0.759939675,5168.01303057226,1.00051415038787
"z_id[2,667]",-0.0316620858313,0.49291383475694,-1.0652835,0.84989395,5689.37505556186,1.00025022922538
"z_id[2,668]",-0.73066660499,0.773740139604361,-2.348093,0.67208685,5479.06034281537,0.999513005742216
"z_id[2,669]",0.168324679552667,0.442413453621599,-0.797214275,0.955511150000001,5207.2998690079,0.999708795955156
"z_id[2,670]",-0.988868629546333,0.701676221685486,-2.4779755,0.277602225,6162.04828693424,0.999668820678563
"z_id[2,671]",-0.7267774462271,0.680897271475695,-2.1231505,0.469413575,5953.60101453393,0.99929678418787
"z_id[2,672]",-0.506931491226333,0.753194967641449,-2.05599225,0.858070375000001,5844.17688914359,0.999213034964868
"z_id[2,673]",-0.443132095421,0.781781278812534,-2.127727,0.94238315,7113.13016081105,0.999223552118322
"z_id[2,674]",0.684004393356667,0.349436616998868,-0.0456677024999999,1.33975975,4210.44980904953,0.999886715014127
"z_id[2,675]",0.723833061813333,0.38775257133704,-0.105430825,1.443109,4559.9019297344,1.00040592986937
"z_id[2,676]",-0.531254892998333,0.724654386376309,-2.0447385,0.749819,6612.10759299735,0.999287981777959
"z_id[2,677]",-0.482198033863333,0.741026392444232,-2.01471225,0.8285246,4440.62855175836,0.999387801042361
"z_id[2,678]",-0.624572786124,0.73209548633865,-2.147358,0.704436175,6289.49634926901,0.999277841088728
"z_id[2,679]",-0.875380878371333,0.714910963080652,-2.38283775,0.374209075,4706.84492265046,1.00011975047719
"z_id[2,680]",-0.604072797924133,0.768523721426414,-2.2317115,0.757328875000001,6113.33546138184,0.999343980421728
"z_id[2,681]",0.800922353886667,0.451798976717333,-0.136940875,1.64141625,4977.44852345437,0.999337302656303
"z_id[2,682]",1.13530821728333,0.296812296506545,0.541378375,1.697371,3481.01029200774,0.999454523829048
"z_id[2,683]",0.514178280937667,0.303479123876536,-0.0901057249999999,1.121932,3257.37556921314,0.999455506577033
"z_id[2,684]",2.24907021333333,0.270675407014642,1.73820625,2.7898135,2470.10987341626,1.00044795824275
"z_id[2,685]",1.7109834,0.248339850435995,1.221068,2.201075,2467.17332237478,0.999940539861498
"z_id[2,686]",1.91060532333333,0.275305362842363,1.37695725,2.448736,2978.71715847091,0.999957968256171
"z_id[2,687]",1.66726894866667,0.325881181629768,1.007178,2.28506575,3041.94766363666,1.00049444408587
"z_id[2,688]",-0.656728816971667,0.719610643908741,-2.19081025,0.62436375,4956.75235785289,0.999413962457839
"z_id[2,689]",-0.856398924909333,0.727531322151607,-2.3843335,0.44492475,5820.47117998856,0.999583187841567
"z_id[2,690]",-0.955993177850333,0.68806140035445,-2.4026935,0.26902445,4975.62593854981,0.999228262701156
"z_id[3,1]",-0.213081460027333,0.869004222418183,-1.964887,1.426989,8622.03867761943,0.999559284307422
"z_id[3,2]",-0.269408433384,0.893878157101093,-2.0984655,1.462668,6755.88599691141,0.999274103099158
"z_id[3,3]",-0.10830129894,0.95201124055808,-2.01280775,1.75088675,7164.78325993654,0.999044419655046
"z_id[3,4]",-0.158052750223333,0.913212398712745,-1.99532225,1.636506,7291.78658615792,0.999080449631905
"z_id[3,5]",-0.170824375310333,0.959075884506669,-2.09697325,1.718361,7025.80236071473,0.999134753887889
"z_id[3,6]",-0.149334764326333,0.944393559870608,-2.02277475,1.69590375,7902.5809484203,0.999493863779505
"z_id[3,7]",0.472079810999667,0.906160945461974,-1.330072,2.2445345,7517.34958567636,0.999225176921014
"z_id[3,8]",-0.359804454441333,0.899461905371394,-2.19216725,1.3313035,5986.9187811929,0.999401584088557
"z_id[3,9]",-0.394593468293667,0.92276604354755,-2.330533,1.3748615,6390.61033164352,0.999728396922756
"z_id[3,10]",-0.1789956119,0.943195317775858,-2.02222525,1.59219475,7578.44123322266,0.999227822613118
"z_id[3,11]",-0.0399536345406667,0.7430498813098,-1.52475,1.409837,6162.44177569569,0.999330319510604
"z_id[3,12]",-0.761240844593333,0.841599040925184,-2.50056425,0.898310125,7298.78477732329,0.9995645574393
"z_id[3,13]",-0.230802414369667,0.881671006216872,-1.948331,1.428739,6859.5772997308,0.999340049095128
"z_id[3,14]",0.355078680329233,0.892604486205394,-1.45926375,2.0317385,9261.87310859612,0.999298917572636
"z_id[3,15]",-0.313054178786667,0.850475057708246,-2.0899285,1.359709,6088.83731677822,0.999479563954541
"z_id[3,16]",-1.69557557266667,0.439810943141217,-2.57398225,-0.8420271,3344.96250542813,0.999647280357859
"z_id[3,17]",0.393939206683,0.513627924331759,-0.665603125,1.3877365,3983.08192692149,1.00017830844251
"z_id[3,18]",-1.20774333506667,0.344645781467618,-1.88534125,-0.53883115,2509.03173836302,0.999709919070684
"z_id[3,19]",-0.0641776138486667,0.401582909433057,-0.864063525,0.722171475,2670.32317892981,0.999617935802609
"z_id[3,20]",-0.697507820846667,0.309031413568598,-1.30263675,-0.09812614,1437.15600411305,0.999729098101733
"z_id[3,21]",-0.979352965113333,0.452260504892361,-1.878093,-0.118920624999999,3134.33926186904,0.999936780861979
"z_id[3,22]",-0.384063528697,0.348240040861083,-1.051323,0.288442225,2033.80362883441,0.999559096423051
"z_id[3,23]",-0.554224900817667,0.666351975417729,-1.9371785,0.7137537,4490.79208602543,0.999456496058383
"z_id[3,24]",0.665858062738,0.577061760591248,-0.491555899999999,1.767314,4295.11837491764,1.0000220480909
"z_id[3,25]",2.76426103,0.409817638530427,1.9605645,3.61109025,2424.87933073912,0.999668856850287
"z_id[3,26]",-0.357915315321333,0.290737483588924,-0.93233425,0.21043725,1739.35107601954,0.999585024559064
"z_id[3,27]",-0.951895287325333,0.792727671892425,-2.56707275,0.526276275,5510.4808991518,0.999137900890349
"z_id[3,28]",-1.97849569833333,0.563245799068908,-3.14370025,-0.937979475,5090.76183934487,0.999353355694327
"z_id[3,29]",0.328473615642,0.574495834543106,-0.84768575,1.3891035,5020.44355857718,0.999194509986055
"z_id[3,30]",-0.991586512886667,0.410969943078533,-1.8714435,-0.2033195,3135.88666352611,0.999952292662127
"z_id[3,31]",-0.211458123950667,0.321274776318246,-0.83610805,0.420670775,1966.59229363007,1.00032370405547
"z_id[3,32]",1.154021365,0.30074474469012,0.5781993,1.767168,1590.15371931055,1.00026084295881
"z_id[3,33]",1.65785490066667,0.316064433202729,1.0343,2.30864825,1674.11570633929,0.999285447684255
"z_id[3,34]",0.670941826673,0.430892745222622,-0.1949135,1.4856805,3695.67998634292,0.999471820796562
"z_id[3,35]",-2.02232947486667,0.593225137231807,-3.3013015,-0.8842427,3802.4849219796,0.999391899210873
"z_id[3,36]",-0.414571001735333,0.286739490040248,-0.967331475,0.11958795,1638.31938842871,0.999266755023884
"z_id[3,37]",1.47251318393333,0.352765731767182,0.7753856,2.14631175,1790.76008585711,1.00219114123205
"z_id[3,38]",-0.789715332193667,0.464353026841649,-1.73533075,0.0921861800000002,3190.81069026356,1.0001703283537
"z_id[3,39]",2.39211517666667,0.32227635997205,1.77222675,3.03015875,1528.36568722373,0.999724562820465
"z_id[3,40]",-1.84487280583333,0.62606172103536,-3.16546925,-0.689531525,5368.14382273869,0.999633704258017
"z_id[3,41]",2.57179706666667,0.337236372666728,1.92643725,3.233375,1606.15173574429,0.999759610779738
"z_id[3,42]",-1.47439132093533,0.693233903760109,-2.92877925,-0.212041875,5147.52015005876,0.999620076749258
"z_id[3,43]",-0.328610137879067,0.561206134214318,-1.44616325,0.7198774,4119.89666236346,0.999740091835014
"z_id[3,44]",0.451032463773667,0.385438436820875,-0.32416255,1.18797275,2207.73207098564,1.00080734105781
"z_id[3,45]",1.63267650166667,0.292102669221047,1.0660165,2.22015375,1657.04475893261,1.00024984775368
"z_id[3,46]",0.208603119360333,0.55000670883961,-0.88257195,1.229563,4348.39405163135,0.999063881507683
"z_id[3,47]",1.310056502,0.359054925578443,0.584373975,2.00480225,2382.05086332046,0.999812723226404
"z_id[3,48]",-1.44730066657667,0.714321794890086,-2.91208325,-0.117873875,6474.70375323912,0.999561728909916
"z_id[3,49]",-0.179985339126,0.425806418323447,-1.041243,0.6548444,3081.37629145171,0.999697876894995
"z_id[3,50]",0.462520909945667,0.31413277651751,-0.1506189,1.08075075,1521.69328691974,1.00027325082004
"z_id[3,51]",-1.44569850202333,0.631626364982899,-2.69766225,-0.24752375,4580.03339374635,0.999271070560667
"z_id[3,52]",-0.927636041629,0.530391749390156,-2.01919375,0.0841293725000003,5092.98793048678,0.999181510189422
"z_id[3,53]",-0.220806350899,0.468094916961654,-1.16239225,0.6870683,4154.46691180512,0.999220712180192
"z_id[3,54]",0.921380392513333,0.299450937350232,0.3366901,1.5228575,1350.55061209811,1.00149373161792
"z_id[3,55]",0.264799589442067,0.367830395357137,-0.4415773,1.0041955,2309.36621093318,0.999368274860463
"z_id[3,56]",-0.354282101696667,0.452658393169832,-1.28763825,0.48274015,4136.94297656311,0.999199360219362
"z_id[3,57]",0.0430988123443333,0.324746904625619,-0.625906825,0.651445975,2189.91192428204,0.99944157554866
"z_id[3,58]",1.60460884063333,0.436775634820355,0.754652175,2.45987175,3201.93721993366,0.999741167183479
"z_id[3,59]",-0.9926696755,0.664732415317612,-2.35938325,0.214251825000002,5235.93312220443,0.999837055726731
"z_id[3,60]",0.90363822089,0.389908344466354,0.1473795,1.68024275,1810.6043135118,1.00039431715619
"z_id[3,61]",-0.768764759494,0.39515519557894,-1.56721525,-0.0395455424999996,3249.01029816729,0.999214142034772
"z_id[3,62]",0.611027096694333,0.494020417783339,-0.403768725,1.5397135,4128.59045842216,0.999548844292334
"z_id[3,63]",0.230089853740333,0.416693915119683,-0.59481505,1.02556125,1991.6007132764,0.999714355688351
"z_id[3,64]",-0.250495777179667,0.615988263537989,-1.498383,0.91675,5431.85194875565,0.999268171813724
"z_id[3,65]",0.199915679994667,0.359448586778478,-0.503860525,0.886503525,2132.94617091305,0.999835212818913
"z_id[3,66]",1.29916125233333,0.252756484965295,0.80169195,1.77588725,1061.7194944789,1.00098057224016
"z_id[3,67]",-0.992553668401667,0.550311235921067,-2.150395,-0.0241183424999997,3578.07471855229,0.999680003081361
"z_id[3,68]",-0.21430733861,0.398276571999092,-0.995625275,0.551855025000001,2359.79637603087,0.999790941695256
"z_id[3,69]",1.86023555366667,0.347475892137558,1.199384,2.54081775,1661.35341922586,1.00165443740528
"z_id[3,70]",2.27515535333333,0.296708177663912,1.7154605,2.86412325,1164.01431486815,1.00044381630492
"z_id[3,71]",0.330160387101667,0.470651856551518,-0.61491595,1.22514,3539.89526332352,0.99981459003498
"z_id[3,72]",-2.05025159066667,0.538789892190644,-3.1857415,-1.04404575,4201.46674845933,1.00016762320397
"z_id[3,73]",1.05337855586667,0.291365116313781,0.4893531,1.632219,1696.73452110277,1.00005772211707
"z_id[3,74]",-1.18743023763333,0.386025641102936,-1.95898075,-0.4305292,1951.2247694485,1.00053898241458
"z_id[3,75]",-0.901370953406667,0.483585152647343,-1.938392,-0.0107879337499998,3561.13993634791,0.999808678339824
"z_id[3,76]",-0.995151058236667,0.532821316379159,-2.07954875,0.00165823725000019,4679.29954520141,0.999431592907284
"z_id[3,77]",0.8721373465,0.286331080351468,0.307891625,1.424527,1241.50872298278,0.999948972431946
"z_id[3,78]",1.01602066616667,0.334244896658693,0.364241825,1.670962,1944.2196900355,0.999992227592557
"z_id[3,79]",0.80237814683,0.292615951168969,0.22886165,1.3577275,1507.62451811763,1.00047034102812
"z_id[3,80]",1.65246843766667,0.418238480477357,0.832515975,2.470092,2372.45829718502,0.999725005404552
"z_id[3,81]",-1.97141915409,0.638065919718937,-3.23858275,-0.79504955,4723.81255710047,0.999308873611013
"z_id[3,82]",0.699849934087333,0.279752578995231,0.161436525,1.2600715,1372.19382157323,1.00073220722067
"z_id[3,83]",0.97286771957,0.319387311550885,0.351222225,1.6001885,1687.54443964006,1.00062658242175
"z_id[3,84]",0.309189760884333,0.474287884588851,-0.701866025,1.19058425,3409.76339230471,0.999750648292405
"z_id[3,85]",1.55988266366667,0.31886932701652,0.933009525,2.1995235,1787.31564689108,1.0010448603979
"z_id[3,86]",-2.892555502,0.603250160769148,-4.1057,-1.7911435,4709.51545845244,0.999567959990419
"z_id[3,87]",-2.74281966,0.486338741108759,-3.75231075,-1.8408485,3771.80913465168,0.999619722399946
"z_id[3,88]",0.460627136841667,0.260256151740476,-0.06436634,0.9609892,1305.29068452758,0.999218079313694
"z_id[3,89]",-1.59111100566667,0.432943959806255,-2.4647095,-0.78199275,3865.09460666116,0.999062895274641
"z_id[3,90]",0.93863662883,0.341428679131191,0.2670384,1.59484025,2055.41750417176,1.0001746809879
"z_id[3,91]",-1.06964062741667,0.573095317651936,-2.25024675,-0.0232115875,4936.21558323862,0.999897434273253
"z_id[3,92]",0.0165797131613333,0.31180162198486,-0.590783825,0.6413604,1485.45466677005,1.00076121755212
"z_id[3,93]",-0.369648703759667,0.405138231047664,-1.1547515,0.4216225,2773.68825626741,1.00028187143233
"z_id[3,94]",0.349598691044333,0.400073404390011,-0.45148225,1.11018975,2581.91974030489,0.999946198897379
"z_id[3,95]",-0.896816574667,0.776469610283199,-2.4728925,0.5880951,7047.67543572861,0.999549729281923
"z_id[3,96]",-1.5222840357,0.625082155119623,-2.79474625,-0.388921475,5368.17321328409,0.999730527961455
"z_id[3,97]",1.423510979,0.257033135936584,0.920369325,1.9177415,1207.32649057208,0.999369302749444
"z_id[3,98]",2.61097288,0.324139801176706,2.008868,3.263089,1678.01504275805,1.00003551511956
"z_id[3,99]",1.10563891139667,0.334255728939591,0.41444715,1.7434805,1904.13468039797,1.00053121156151
"z_id[3,100]",-0.125609888139467,0.423868747348874,-0.9523796,0.685858375,3125.3445854054,0.999241916102201
"z_id[3,101]",1.44263195858667,0.396325450783158,0.639895625,2.20358025,2593.13031322694,1.00018596628939
"z_id[3,102]",-0.4582943854323,0.369006582915107,-1.21072675,0.248293875,1763.28120719404,1.00109595903448
"z_id[3,103]",1.1681561957,0.406771993980066,0.360443725,1.978844,3009.12022550507,0.999210194965387
"z_id[3,104]",-0.864235767836867,0.56995381276754,-2.04081125,0.212565975,4863.42775668907,0.999543974360959
"z_id[3,105]",0.78845038984,0.384252706769804,0.0449920475000001,1.544693,1830.49330478022,1.0022122698428
"z_id[3,106]",-2.26563795933333,0.616598780393388,-3.5082115,-1.12588725,5527.65232935903,0.999125206050978
"z_id[3,107]",0.0249565741866667,0.509766723235658,-1.0207455,0.990539050000001,3982.01833424833,0.999148753836096
"z_id[3,108]",-0.327161238046333,0.518699944908934,-1.410057,0.638825925,3817.09337170868,1.00064588424269
"z_id[3,109]",0.58393113733,0.323763972286924,-0.0374848749999999,1.23414275,1471.75822536139,1.00112717140965
"z_id[3,110]",0.593760510346667,0.303412068066925,-0.00989729624999962,1.1841775,1679.70725038249,1.00072299690444
"z_id[3,111]",-1.48670800296667,0.607319802634028,-2.75054525,-0.3447788,5674.11588053494,0.999447534277903
"z_id[3,112]",-0.995628158366667,0.530940921008532,-2.06427225,0.0110338450000002,4086.57691218797,0.999523939945912
"z_id[3,113]",-0.929031522430333,0.410593070568125,-1.76258275,-0.171820625,2925.1790962254,1.00069786484932
"z_id[3,114]",-0.208583005633333,0.313280761241325,-0.860188275,0.39061405,1693.47525467184,0.999436991956273
"z_id[3,115]",0.701689008694,0.416501512961407,-0.123126424999999,1.500822,2702.66242564075,0.999407022554751
"z_id[3,116]",-1.53040552766667,0.386659744023282,-2.3166455,-0.8079761,1558.77245906133,1.00010326179559
"z_id[3,117]",-1.23395826493433,0.630169726268662,-2.52135325,-0.0433240174999987,5004.02420458559,0.999240672238408
"z_id[3,118]",2.47103091,0.29008474722788,1.924987,3.04940475,1446.51582912739,1.00067066634829
"z_id[3,119]",-0.408497832257333,0.473788255601096,-1.3566995,0.49309915,1467.27829807073,1.00129988533298
"z_id[3,120]",1.8366914,0.381560568392461,1.08656275,2.5948115,1133.17166433697,1.00166729096454
"z_id[3,121]",-2.47366061466667,0.637161380427281,-3.77335325,-1.27366,3727.30429656981,0.999545010261255
"z_id[3,122]",-1.6143038407,0.558614361166445,-2.69361275,-0.569698,3170.81985046117,1.00032553798906
"z_id[3,123]",0.209123237760333,0.373945165436757,-0.53019555,0.949203225,1666.73732695117,1.00068971469491
"z_id[3,124]",0.683325318313333,0.350847528097037,-0.00125467874999996,1.38466675,1321.36388265834,1.00105981919521
"z_id[3,125]",0.343705661520333,0.336637894182822,-0.291701525,0.990232475,1257.0987962111,1.00132408622321
"z_id[3,126]",-0.6918945624856,0.468488635025334,-1.61399425,0.212635375,2203.8767798214,1.00003002273134
"z_id[3,127]",1.60587600533333,0.333903516396005,0.960306325,2.276889,1335.38894670467,1.00070585569132
"z_id[3,128]",-0.896578624503333,0.36125681334604,-1.589558,-0.198418775,1136.78004673866,1.002248457105
"z_id[3,129]",0.189561503213533,0.398189356742921,-0.595624775,0.9486267,1796.34822666413,1.00168467161542
"z_id[3,130]",1.18382719666667,0.350642556833592,0.517310475,1.87773475,1318.48220989286,1.00097535956379
"z_id[3,131]",0.682820076722467,0.361186802711622,-0.000135842309999886,1.39156275,1538.04011167403,0.999908147270632
"z_id[3,132]",-0.129445053584333,0.401696723363884,-0.8981752,0.64305315,1646.40161045185,1.00209229494977
"z_id[3,133]",0.213458615306333,0.529141820848358,-0.848150775,1.19683525,2921.25990303407,0.999586271147056
"z_id[3,134]",0.657412161512667,0.469436575764886,-0.281182525,1.557365,2288.86697556978,1.00118360464381
"z_id[3,135]",0.1252788817266,0.501557406941923,-0.852486175,1.106068,2615.48666912649,0.999601514077205
"z_id[3,136]",0.26091999111,0.359866071333519,-0.4329155,0.965777925,1355.67121380756,1.00237943484156
"z_id[3,137]",-0.314329758995,0.463463891520038,-1.2134705,0.60725725,2236.63915629264,0.999473434491151
"z_id[3,138]",-1.28806899508633,0.769418579817459,-2.8639725,0.143879025000001,5839.25783169749,0.999826662133648
"z_id[3,139]",-0.681053500556767,0.416745301061736,-1.50439525,0.125863475,1551.51342145619,1.00037159848526
"z_id[3,140]",-0.831105438496167,0.43864794789548,-1.699839,0.0270719575000001,1788.4912754414,1.0006321672725
"z_id[3,141]",0.7785459126,0.325041396920453,0.158041475,1.405027,1041.69507497604,1.00177601993103
"z_id[3,142]",0.178303294489133,0.340742787897141,-0.481622425,0.8430119,1116.42236509811,1.00210672012393
"z_id[3,143]",1.3386185335,0.371939387974436,0.626674125,2.10235175,1373.1860816704,1.00230967320431
"z_id[3,144]",0.615117615551,0.373352089269497,-0.0951202349999999,1.354591,1282.41278539108,1.00224847904933
"z_id[3,145]",-1.17847768008833,0.632193987553087,-2.41579325,0.0158075250000012,4121.06865438874,0.999825721118211
"z_id[3,146]",-0.533035498239433,0.352847267466904,-1.2291565,0.149133,1303.20681506992,1.00150992662285
"z_id[3,147]",-0.419369947519667,0.341200186072769,-1.08360875,0.24739315,1169.14333533559,1.00269873354158
"z_id[3,148]",-0.184825647396667,0.986250378768342,-2.09455375,1.761634,8439.75432062556,0.999439508512707
"z_id[3,149]",2.22645333126333,0.730202705282208,0.728967575000001,3.629694,6435.23853034982,0.999590619368323
"z_id[3,150]",-0.326178869371,0.553785212925247,-1.43568525,0.744771275,4325.20576703317,0.999876058536565
"z_id[3,151]",-0.270329262515667,0.881739733926703,-2.02964125,1.37461725,5839.5962547519,0.999979952495611
"z_id[3,152]",-0.0160080351426667,0.943839822882835,-1.8995455,1.826556,5769.00855361416,0.999882120269157
"z_id[3,153]",-0.214426102055167,0.925605236041235,-1.95210975,1.52127125,8099.03251655156,0.999137693567702
"z_id[3,154]",-0.185479687828667,0.904137153265987,-2.0213985,1.546095,8061.97764884488,0.999282333411377
"z_id[3,155]",-0.301624805175967,0.837169936553661,-1.999972,1.3431275,5961.84526005805,0.999252715198985
"z_id[3,156]",-0.22768720962,0.873578266558555,-1.95755125,1.4362705,6339.36118120441,0.999125757362793
"z_id[3,157]",-0.8495167585,0.831045347298179,-2.59313375,0.765249525000002,8627.50721397863,0.999459492426792
"z_id[3,158]",-0.211344480264033,0.829036136588364,-1.94780575,1.32679425,6897.71876568727,0.999193565098157
"z_id[3,159]",-0.115884891302333,0.662545485001218,-1.45089725,1.14190875,4999.26036409179,0.999613392030194
"z_id[3,160]",2.48373767033333,0.519991535049368,1.46953725,3.53676925,4004.2053892557,1.00077676891592
"z_id[3,161]",-1.07534963196467,0.806450067664076,-2.73293325,0.4402934,7652.29571987273,0.999463843525586
"z_id[3,162]",1.39358629084667,0.51679589252266,0.367530425000001,2.40084025,3950.41433484553,1.00040622847159
"z_id[3,163]",-0.957457281796667,0.807235064353018,-2.56159975,0.54281095,5893.84366304993,0.999380963131686
"z_id[3,164]",-1.73033656364867,0.752982490122025,-3.30170825,-0.33272015,4984.83506438208,0.999683745781831
"z_id[3,165]",-0.4473829051119,0.943676762219961,-2.33929025,1.35239225,6977.26171978633,0.999560850791638
"z_id[3,166]",-0.373821870993333,0.911467660069299,-2.16815475,1.4116415,7586.70218244208,1.00069982761426
"z_id[3,167]",0.067336723972,0.7403996158828,-1.41480975,1.431473,8525.36855671,0.999388628749026
"z_id[3,168]",0.844058298333667,0.673862983073841,-0.4946844,2.13252,7018.83249846181,0.999556227355672
"z_id[3,169]",0.0660105697056667,0.81077900921636,-1.5714955,1.5972315,6859.79010718139,0.999431485752772
"z_id[3,170]",0.160982558699667,0.832073216016357,-1.52792575,1.72418425,6084.74401705637,0.999795583520413
"z_id[3,171]",-0.70027484746,0.63346833832809,-2.00016675,0.510752425,6420.36665363833,0.99952468367349
"z_id[3,172]",-1.07097956012933,0.752629157949587,-2.5976895,0.3479847,9054.4566071647,1.00018753270618
"z_id[3,173]",-0.391521437943333,0.890545349662474,-2.21401625,1.29881725,5993.57562064036,0.999223865585671
"z_id[3,174]",-0.3562193331687,0.870088556607797,-2.06315475,1.3204745,7750.51439110374,0.999979825076481
"z_id[3,175]",-0.0780045283233333,0.795057673047769,-1.705722,1.41143275,6534.25344061597,0.999423061946517
"z_id[3,176]",-0.555334173032,0.861563201216378,-2.2694255,1.04303625,6997.39334975486,0.999833826697667
